SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	Blocked	
15	05-Nov-2014	  22	Blue	a	0	1.0583	C	L	TCEN	HLRJ	rr	bb	2	2006	1	4	0
15	05-Nov-2014	  23	Blue	w	0	0.8379	G	A	ODWG	VYTA	bbbb	rrrr	4	2006	1	4	0
15	05-Nov-2014	  24	Blue	s	1	1.7311	S	J	SLIZ	JAEQ	b	r	1	647	1	4	0
15	05-Nov-2014	  25	Blue	q	0	1.5455	I	J	IUWD	JXTC	b	r	1	2006	1	4	0
15	05-Nov-2014	  26	Blue	w	1	0.8517	N	W	VXJN	BPIW	brbr	rbrb	4	2006	1	4	0
15	05-Nov-2014	  27	Blue	y	1	1.1549	Y	W	PYZH	DWAL	rb	br	2	2006	1	4	0
15	05-Nov-2014	  28	Blue	p	0	1.2869	T	L	HITK	QSLX	bbb	rrr	3	647	1	4	0
15	05-Nov-2014	  29	Blue	s	0	1.2243	B	V	QZBK	AEVI	brr	rbb	3	2006	1	4	0
15	05-Nov-2014	  30	Blue	q	0	1.1321	E	F	ABKE	IULF	rbbb	brrr	4	647	1	4	0
15	05-Nov-2014	  31	Blue	o	0	1.8400	T	A	STOW	KAXZ	rb	br	2	647	1	4	0
15	05-Nov-2014	  32	Blue	k	1	0.4461	H	K	WBHY	QEKX	brr	rbb	3	2006	1	4	0
