SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	symbols
1	5-Feb-16	32	Blue	w	1	1.0245	X	W	X	W	r	b	1	2000	1	6	1
2	9-Feb-16	1	Red	r	1	0.7566	R	T	nnnR	nnnT	rbbr	brrb	4	2000	1	6	1
2	9-Feb-16	2	Red	i	1	0.3571	I	L	I	L	r	b	1	2000	1	6	1
2	9-Feb-16	3	Red	y	1	0.4219	Y	S	nY	nS	rr	bb	2	2000	1	6	1
2	9-Feb-16	4	Red	q	0	1.0667	A	D	nA	nD	bb	rr	2	650	1	6	1
2	9-Feb-16	5	Red	p	1	1.7425	P	N	P	N	r	b	1	2000	1	6	1
2	9-Feb-16	6	Red	l	1	0.4573	L	E	nnL	nnE	brr	rbb	3	2000	1	6	1
2	9-Feb-16	7	Red	b	0	1.096	E	V	nnnE	nnnV	rrrb	bbbr	4	650	1	6	1
2	9-Feb-16	8	Red	i	1	0.831	J	I	nnJ	nnI	bbb	rrr	3	650	1	6	1
2	9-Feb-16	9	Red	q	1	0.9879	D	Q	D	Q	b	r	1	650	1	6	1
2	9-Feb-16	10	Red	r	0	1.0125	X	Q	nX	nQ	rb	br	2	650	1	6	1
2	9-Feb-16	11	Red	l	1	0.416	R	L	nnR	nnL	brb	rbr	3	2000	1	6	1
2	9-Feb-16	12	Red	c	1	0.8996	C	L	nC	nL	rr	bb	2	650	1	6	1
2	9-Feb-16	13	Red	b	1	0.8004	Y	B	nY	nB	bb	rr	2	650	1	6	1
2	9-Feb-16	14	Red	c	1	1.8898	L	C	nnL	nnC	rrb	bbr	3	650	1	6	1
2	9-Feb-16	15	Red	r	0	1.4296	M	A	nnM	nnA	bbr	rrb	3	2000	1	6	1
2	9-Feb-16	16	Red	e	0	1.2895	A	W	nnnA	nnnW	brrb	rbbr	4	650	1	6	1
2	9-Feb-16	17	Red	y	1	1.0959	F	Y	F	Y	b	r	1	650	1	6	1
2	9-Feb-16	18	Red	o	1	0.9234	O	X	O	X	r	b	1	650	1	6	1
2	9-Feb-16	19	Red	u	1	0.8937	U	P	U	P	r	b	1	2000	1	6	1
2	9-Feb-16	20	Red	u	1	0.8	I	U	nnnI	nnnU	brbb	rbrr	4	2000	1	6	1
2	9-Feb-16	21	Red	l	1	0.3546	L	D	nnL	nnD	rrr	bbb	3	2000	1	6	1
2	9-Feb-16	22	Red	z	1	0.9308	Z	O	nnZ	nnO	rrr	bbb	3	650	1	6	1
2	9-Feb-16	23	Red	l	1	0.0522	L	A	L	A	r	b	1	2000	1	6	1
2	9-Feb-16	24	Red	r	0	0.7911	L	Q	nL	nQ	bb	rr	2	2000	1	6	1
2	9-Feb-16	25	Red	d	1	0.3567	D	W	nnnD	nnnW	brbr	rbrb	4	2000	1	6	1
2	9-Feb-16	26	Red	y	1	0.3766	Y	G	nnnY	nnnG	rrrr	bbbb	4	2000	1	6	1
2	9-Feb-16	27	Red	p	1	0.2803	A	P	nA	nP	bb	rr	2	2000	1	6	1
2	9-Feb-16	28	Red	o	1	0.3218	O	Q	nO	nQ	rr	bb	2	2000	1	6	1
2	9-Feb-16	29	Red	b	0	2.3568	Q	D	nnnQ	nnnD	rrrb	bbbr	4	650	1	6	1
2	9-Feb-16	30	Red	t	0	2.8335	E	N	nnnE	nnnN	brrb	rbbr	4	650	1	6	1
2	9-Feb-16	31	Red	i	0	1.4327	I	O	I	O	b	r	1	650	1	6	1
2	9-Feb-16	32	Red	j	1	0.8992	J	Y	nnJ	nnY	rrr	bbb	3	650	1	6	1
2	9-Feb-16	1	Blue	l	1	0.7861	X	L	nnX	nnL	rrr	bbb	3	650	1	6	1
2	9-Feb-16	2	Blue	f	1	0.267	X	F	nnX	nnF	rbr	brb	3	2000	1	6	1
2	9-Feb-16	3	Blue	b	0	1.5747	B	N	nnB	nnN	rrr	bbb	3	650	1	6	1
2	9-Feb-16	4	Blue	q	1	0.3195	I	Q	nnI	nnQ	rrr	bbb	3	2000	1	6	1
2	9-Feb-16	5	Blue	b	0	3.7873	G	K	nnnG	nnnK	rrbr	bbrb	4	650	1	6	1
2	9-Feb-16	6	Blue	v	1	1.013	V	O	nnnV	nnnO	bbrb	rrbr	4	650	1	6	1
2	9-Feb-16	7	Blue	y	1	0.1595	E	Y	nnE	nnY	bbr	rrb	3	2000	1	6	1
2	9-Feb-16	8	Blue	r	1	0.7326	O	R	nO	nR	br	rb	2	650	1	6	1
2	9-Feb-16	9	Blue	l	1	1.1765	L	I	nnL	nnI	bbb	rrr	3	650	1	6	1
2	9-Feb-16	10	Blue	u	1	0.7863	A	U	A	U	r	b	1	650	1	6	1
2	9-Feb-16	11	Blue	o	1	0.4035	K	O	nK	nO	br	rb	2	2000	1	6	1
2	9-Feb-16	12	Blue	d	0	2.867	H	P	nnH	nnP	rbb	brr	3	650	1	6	1
2	9-Feb-16	13	Blue	d	1	0.2935	D	C	nnnD	nnnC	rrrb	bbbr	4	2000	1	6	1
2	9-Feb-16	14	Blue	z	1	1.0382	Z	S	nZ	nS	rb	br	2	650	1	6	1
2	9-Feb-16	15	Blue	h	1	0.9265	H	W	nH	nW	bb	rr	2	650	1	6	1
2	9-Feb-16	16	Blue	j	0	0.9354	K	J	K	J	b	r	1	650	1	6	1
2	9-Feb-16	17	Blue	h	1	1.0957	H	B	nnnH	nnnB	rrrb	bbbr	4	2000	1	6	1
2	9-Feb-16	18	Blue	b	1	0.311	L	B	nL	nB	rr	bb	2	2000	1	6	1
2	9-Feb-16	19	Blue	i	1	0.3591	F	I	F	I	r	b	1	2000	1	6	1
2	9-Feb-16	20	Blue	d	1	0.3688	Z	D	nnnZ	nnnD	bbrr	rrbb	4	2000	1	6	1
2	9-Feb-16	21	Blue	z	1	0.3432	Z	H	Z	H	b	r	1	2000	1	6	1
2	9-Feb-16	22	Blue	a	1	0.3847	D	A	nD	nA	rr	bb	2	2000	1	6	1
2	9-Feb-16	23	Blue	c	1	0.833	C	U	nnnC	nnnU	brrb	rbbr	4	650	1	6	1
2	9-Feb-16	24	Blue	z	1	0.031	N	Z	N	Z	r	b	1	2000	1	6	1
2	9-Feb-16	25	Blue	v	1	1.0983	V	S	nV	nS	rb	br	2	650	1	6	1
2	9-Feb-16	26	Blue	b	1	0.7747	Q	B	Q	B	r	b	1	650	1	6	1
2	9-Feb-16	27	Blue	y	1	0.3062	K	Y	nnnK	nnnY	rrbr	bbrb	4	2000	1	6	1
2	9-Feb-16	28	Blue	r	1	0.3149	F	R	F	R	r	b	1	2000	1	6	1
2	9-Feb-16	29	Blue	k	1	0.3814	K	W	nK	nW	bb	rr	2	2000	1	6	1
2	9-Feb-16	30	Blue	f	1	0.3337	F	Z	nnF	nnZ	brb	rbr	3	2000	1	6	1
2	9-Feb-16	31	Blue	m	1	0.7259	A	M	A	M	r	b	1	650	1	6	1
2	9-Feb-16	32	Blue	b	1	0.8017	A	B	nnnA	nnnB	brrr	rbbb	4	650	1	6	1
2	9-Feb-16	1	Red	a	0	1.2187	F	X	F	X	r	b	1	2000	1	6	1
2	9-Feb-16	2	Red	b	0	1.6354	X	Q	X	Q	b	r	1	2000	1	6	1
2	9-Feb-16	3	Red	f	1	0.3405	O	F	O	F	b	r	1	2000	1	6	1
2	9-Feb-16	4	Red	o	0	1.2356	Q	L	nQ	nL	br	rb	2	650	1	6	1
2	9-Feb-16	5	Red	p	1	0.3662	P	J	nnP	nnJ	rbr	brb	3	2000	1	6	1
2	9-Feb-16	6	Red	q	1	0.3883	W	Q	W	Q	b	r	1	650	1	6	1
2	9-Feb-16	7	Red	k	1	0.3504	K	W	nnK	nnW	rbr	brb	3	2000	1	6	1
2	9-Feb-16	8	Red	t	1	0.6787	L	T	nL	nT	rb	br	2	2000	1	6	1
2	9-Feb-16	9	Red	j	1	0.8749	J	U	nnJ	nnU	brr	rbb	3	650	1	6	1
2	9-Feb-16	10	Red	b	0	2.3039	P	I	nP	nI	bb	rr	2	650	1	6	1
2	9-Feb-16	11	Red	b	0	1.2576	A	W	A	W	b	r	1	650	1	6	1
2	9-Feb-16	12	Red	o	0	1.4907	O	F	nnO	nnF	rbb	brr	3	650	1	6	1
2	9-Feb-16	13	Red	z	1	0.3399	Z	C	nZ	nC	br	rb	2	2000	1	6	1
2	9-Feb-16	14	Red	q	0	2.122	Y	C	Y	C	b	r	1	2000	1	6	1
2	9-Feb-16	15	Red	c	1	0.3402	T	C	nT	nC	bb	rr	2	2000	1	6	1
2	9-Feb-16	16	Red	j	1	0.3991	J	B	nnJ	nnB	brr	rbb	3	2000	1	6	1
2	9-Feb-16	17	Red	r	1	1.0278	R	L	R	L	r	b	1	650	1	6	1
2	9-Feb-16	18	Red	g	1	0.3745	N	G	nnN	nnG	bbb	rrr	3	2000	1	6	1
2	9-Feb-16	19	Red	m	1	0.4102	R	M	nnnR	nnnM	rrrb	bbbr	4	2000	1	6	1
2	9-Feb-16	20	Red	f	1	0.4976	Z	F	nnnZ	nnnF	bbrb	rrbr	4	650	1	6	1
2	9-Feb-16	21	Red	c	0	0.972	I	D	nI	nD	bb	rr	2	650	1	6	1
2	9-Feb-16	22	Red	r	1	0.3986	R	Q	nnnR	nnnQ	rbrr	brbb	4	650	1	6	1
2	9-Feb-16	23	Red	o	1	0.3533	O	I	nnnO	nnnI	brbr	rbrb	4	2000	1	6	1
2	9-Feb-16	24	Red	z	1	0.7164	R	Z	nnnR	nnnZ	rbbb	brrr	4	650	1	6	1
2	9-Feb-16	25	Red	k	1	0.3541	N	K	nnnN	nnnK	rrrb	bbbr	4	2000	1	6	1
2	9-Feb-16	26	Red	s	1	0.3074	L	S	nL	nS	rb	br	2	2000	1	6	1
2	9-Feb-16	27	Red	b	1	0.7571	Q	B	nnQ	nnB	rbb	brr	3	650	1	6	1
2	9-Feb-16	28	Red	c	1	0.4897	I	C	nnnI	nnnC	rrrb	bbbr	4	650	1	6	1
2	9-Feb-16	29	Red	w	1	0.3688	A	W	nnnA	nnnW	rbbb	brrr	4	2000	1	6	1
2	9-Feb-16	30	Red	r	1	1.3424	R	L	R	L	r	b	1	650	1	6	1
2	9-Feb-16	31	Red	b	1	0.7558	L	B	nL	nB	bb	rr	2	650	1	6	1
2	9-Feb-16	32	Red	s	1	0.2132	S	E	nnS	nnE	bbr	rrb	3	650	1	6	1
2	9-Feb-16	1	Blue	t	1	0.947	T	L	nT	nL	rb	br	2	2000	1	6	1
2	9-Feb-16	2	Blue	b	1	0.3359	P	B	nnnP	nnnB	brbr	rbrb	4	650	1	6	1
2	9-Feb-16	3	Blue	v	1	0.4298	E	V	E	V	r	b	1	2000	1	6	1
2	9-Feb-16	4	Blue	i	1	0.8121	I	P	nnI	nnP	rrb	bbr	3	650	1	6	1
2	9-Feb-16	5	Blue	h	1	0.4938	Y	H	nnnY	nnnH	bbrr	rrbb	4	650	1	6	1
2	9-Feb-16	6	Blue	f	1	0.2982	A	F	nA	nF	rr	bb	2	2000	1	6	1
2	9-Feb-16	7	Blue	s	1	0.6023	E	S	nE	nS	rr	bb	2	650	1	6	1
2	9-Feb-16	8	Blue	q	1	0.4161	V	Q	V	Q	r	b	1	650	1	6	1
2	9-Feb-16	9	Blue	c	1	0.2732	C	J	nnC	nnJ	rrb	bbr	3	2000	1	6	1
2	9-Feb-16	10	Blue	j	1	0.2875	J	M	nnnJ	nnnM	bbrb	rrbr	4	2000	1	6	1
2	9-Feb-16	11	Blue	c	0	0.7376	C	Q	nC	nQ	br	rb	2	650	1	6	1
2	9-Feb-16	12	Blue	d	1	0.6996	K	D	nnK	nnD	rrr	bbb	3	650	1	6	1
2	9-Feb-16	13	Blue	o	0	1.1716	D	Q	nnnD	nnnQ	rrbr	bbrb	4	2000	1	6	1
2	9-Feb-16	14	Blue	z	0	0.6043	Q	E	Q	E	b	r	1	650	1	6	1
2	9-Feb-16	15	Blue	s	0	2.2226	E	S	nnE	nnS	rrb	bbr	3	650	1	6	1
2	9-Feb-16	16	Blue	o	1	0.3167	O	R	nO	nR	rb	br	2	2000	1	6	1
2	9-Feb-16	17	Blue	k	1	0.4564	I	K	nnI	nnK	bbr	rrb	3	2000	1	6	1
2	9-Feb-16	18	Blue	i	1	0.7543	Y	I	nY	nI	rr	bb	2	650	1	6	1
2	9-Feb-16	19	Blue	a	1	0.7245	B	A	B	A	r	b	1	650	1	6	1
2	9-Feb-16	20	Blue	t	1	0.325	Y	T	Y	T	r	b	1	2000	1	6	1
2	9-Feb-16	21	Blue	b	1	0.4486	B	Z	nnB	nnZ	rrb	bbr	3	2000	1	6	1
2	9-Feb-16	22	Blue	f	1	0.0026	F	Q	F	Q	b	r	1	2000	1	6	1
2	9-Feb-16	23	Blue	r	1	0.3307	R	Y	nnnR	nnnY	bbbb	rrrr	4	2000	1	6	1
2	9-Feb-16	24	Blue	w	0	1.5876	F	J	nF	nJ	bb	rr	2	650	1	6	1
2	9-Feb-16	25	Blue	z	0	0.3436	Q	N	Q	N	b	r	1	2000	1	6	1
2	9-Feb-16	26	Blue	y	1	0.6983	U	Y	nnnU	nnnY	bbbr	rrrb	4	650	1	6	1
2	9-Feb-16	27	Blue	i	1	0.5036	K	I	nnnK	nnnI	rbrr	brbb	4	650	1	6	1
2	9-Feb-16	28	Blue	m	1	1.1376	M	V	nM	nV	bb	rr	2	2000	1	6	1
2	9-Feb-16	29	Blue	m	1	0.8028	L	M	nnnL	nnnM	rrrr	bbbb	4	2000	1	6	1
2	9-Feb-16	30	Blue	j	1	0.7394	S	J	nnS	nnJ	rbr	brb	3	650	1	6	1
2	9-Feb-16	31	Blue	x	1	1.0113	E	X	E	X	r	b	1	650	1	6	1
2	9-Feb-16	32	Blue	r	1	0.3504	R	S	nnR	nnS	rbb	brr	3	2000	1	6	1
2	9-Feb-16	1	Red	w	1	1.2125	U	W	UXKJ	WQLD	b	r	1	650	1	6	0
2	9-Feb-16	2	Red	l	0	1.5093	H	J	LHEG	MJSP	rr	bb	2	2000	1	6	0
2	9-Feb-16	3	Red	b	0	1.0773	Q	D	QLPX	DRWZ	r	b	1	2000	1	6	0
2	9-Feb-16	4	Red	z	1	0.4256	Z	M	ZWNH	MPTV	r	b	1	2000	1	6	0
2	9-Feb-16	5	Red	y	1	0.3341	Y	N	YLVZ	NOUC	r	b	1	2000	1	6	0
2	9-Feb-16	6	Red	j	1	0.355	H	J	WUZH	ICKJ	brbb	rbrr	4	2000	1	6	0
2	9-Feb-16	7	Red	e	1	0.3117	K	E	DRUK	YLIE	rbbb	brrr	4	2000	1	6	0
2	9-Feb-16	8	Red	u	1	0.2669	U	O	PYNU	JEMO	rrrr	bbbb	4	2000	1	6	0
2	9-Feb-16	9	Red	k	1	1.1185	E	K	SEHQ	IKYJ	rb	br	2	2000	1	6	0
2	9-Feb-16	10	Red	h	0	1.6132	N	J	HWNZ	SQJT	rbr	brb	3	650	1	6	0
2	9-Feb-16	11	Red	h	1	1.1758	R	H	RTLF	HBQM	b	r	1	650	1	6	0
2	9-Feb-16	12	Red	z	0	0.8413	V	U	ZVFT	SUAK	rr	bb	2	650	1	6	0
2	9-Feb-16	13	Red	w	0	1.0269	T	Q	DHTZ	EBQJ	rrb	bbr	3	2000	1	6	0
2	9-Feb-16	14	Red	d	1	0.7631	N	D	WJNO	XSDI	brb	rbr	3	650	1	6	0
2	9-Feb-16	15	Red	a	0	1.5158	M	Z	TMUI	KZDB	br	rb	2	650	1	6	0
2	9-Feb-16	16	Red	w	1	1.1239	P	W	PSIK	WHMF	b	r	1	2000	1	6	0
2	9-Feb-16	17	Red	i	1	1.1224	P	I	ZBPC	DQIJ	brb	rbr	3	2000	1	6	0
2	9-Feb-16	18	Red	g	1	0.8966	T	G	RBTE	QDGJ	rrb	bbr	3	2000	1	6	0
2	9-Feb-16	19	Red	r	0	0.8877	U	R	NAUF	JBRE	brr	rbb	3	2000	1	6	0
2	9-Feb-16	20	Red	i	1	1.039	Q	I	LEQZ	CDIU	bbb	rrr	3	650	1	6	0
2	9-Feb-16	21	Red	b	0	0.9256	H	D	EHZR	BDUC	br	rb	2	2000	1	6	0
2	9-Feb-16	22	Red	b	0	1.7047	H	Q	YHWO	TQPE	bb	rr	2	650	1	6	0
2	9-Feb-16	23	Red	h	1	0.5318	H	K	TUPH	MJOK	brrr	rbbb	4	650	1	6	0
2	9-Feb-16	24	Red	y	1	1.1651	Y	B	DGYN	MEBU	rrr	bbb	3	650	1	6	0
2	9-Feb-16	25	Red	b	0	0.6117	Y	K	GMZY	JFSK	bbbr	rrrb	4	650	1	6	0
2	9-Feb-16	26	Red	w	0	2.6485	E	A	EKMQ	ATFZ	r	b	1	650	1	6	0
2	9-Feb-16	27	Red	e	0	1.8265	X	B	FKAX	LYJB	bbbr	rrrb	4	650	1	6	0
2	9-Feb-16	28	Red	w	0	0.9421	U	M	ULSC	MFQW	r	b	1	650	1	6	0
2	9-Feb-16	29	Red	t	1	1.3907	I	T	OICY	XTKW	rb	br	2	650	1	6	0
2	9-Feb-16	30	Red	b	0	0.6629	D	U	ZXBD	QTWU	rbbr	brrb	4	2000	1	6	0
2	9-Feb-16	31	Red	l	1	0.8691	L	E	BLQA	OEUM	rr	bb	2	2000	1	6	0
2	9-Feb-16	32	Red	u	1	0.6849	S	U	XDIS	TLAU	rbbb	brrr	4	650	1	6	0
2	9-Feb-16	1	Blue	s	1	0.4305	S	Y	QCNS	JZMY	rrbb	bbrr	4	650	1	6	0
2	9-Feb-16	2	Blue	b	1	0.7637	B	I	JBAE	VIRN	rb	br	2	2000	1	6	0
2	9-Feb-16	3	Blue	j	1	0.9747	X	J	HVXE	AYJN	bbr	rrb	3	650	1	6	0
2	9-Feb-16	4	Blue	t	1	2.2248	N	T	KNZY	QTHO	rr	bb	2	2000	1	6	0
2	9-Feb-16	5	Blue	s	1	0.3933	Y	S	UNPY	ZOMS	bbrr	rrbb	4	650	1	6	0
2	9-Feb-16	6	Blue	h	1	6.4469	H	X	JHGK	LXIS	rb	br	2	650	1	6	0
2	9-Feb-16	7	Blue	a	0	1.2548	Y	N	YQDW	NPGJ	b	r	1	650	1	6	0
2	9-Feb-16	8	Blue	s	1	0.6892	U	S	XKUE	ZRSY	brr	rbb	3	650	1	6	0
2	9-Feb-16	9	Blue	a	0	0.762	R	P	RAZV	PUKQ	b	r	1	650	1	6	0
2	9-Feb-16	10	Blue	u	1	1.1882	U	K	UQEV	KYOD	b	r	1	2000	1	6	0
2	9-Feb-16	11	Blue	k	1	1.5961	M	K	ZMSF	LKCH	rr	bb	2	650	1	6	0
2	9-Feb-16	12	Blue	z	0	1.3067	C	Q	JSZC	NMTQ	brrb	rbbr	4	650	1	6	0
2	9-Feb-16	13	Blue	a	0	1.4495	P	S	ZPXB	JSEM	bb	rr	2	650	1	6	0
2	9-Feb-16	14	Blue	m	0	0.7533	D	R	DTZM	RNGU	b	r	1	2000	1	6	0
2	9-Feb-16	15	Blue	d	1	0.6307	D	K	QLDH	JXKN	bbb	rrr	3	2000	1	6	0
2	9-Feb-16	16	Blue	c	1	3.3043	C	T	SKLC	YJDT	brbb	rbrr	4	2000	1	6	0
2	9-Feb-16	17	Blue	d	1	0.9051	D	E	SDAK	GEUR	rb	br	2	2000	1	6	0
2	9-Feb-16	18	Blue	a	1	0.4782	W	A	DKWL	XVAY	rbr	brb	3	650	1	6	0
2	9-Feb-16	19	Blue	r	0	1.8957	M	S	MPYB	SRIQ	b	r	1	650	1	6	0
2	9-Feb-16	20	Blue	y	1	1.435	Y	H	CWYP	OQHB	bbb	rrr	3	650	1	6	0
2	9-Feb-16	21	Blue	i	1	1.0693	I	X	IEGJ	XKOP	b	r	1	2000	1	6	0
2	9-Feb-16	22	Blue	u	1	1.0385	U	T	AMUN	KITH	bbb	rrr	3	2000	1	6	0
2	9-Feb-16	23	Blue	p	0	1.3005	P	A	PIOJ	AXMC	r	b	1	2000	1	6	0
2	9-Feb-16	24	Blue	q	1	0.8453	Q	A	SIQL	CFAG	rrb	bbr	3	2000	1	6	0
2	9-Feb-16	25	Blue	a	1	1.2036	Q	A	XQPW	IAOF	br	rb	2	650	1	6	0
2	9-Feb-16	26	Blue	c	0	0.3609	O	J	KHCO	GRDJ	rbrb	brbr	4	2000	1	6	0
2	9-Feb-16	27	Blue	x	1	1.2384	L	X	LVDW	XPKZ	r	b	1	650	1	6	0
2	9-Feb-16	28	Blue	p	1	1.2397	R	P	ORKF	XPLA	br	rb	2	2000	1	6	0
2	9-Feb-16	29	Blue	e	1	0.2936	E	X	TMWE	KPNX	brbb	rbrr	4	2000	1	6	0
2	9-Feb-16	30	Blue	i	1	0.3383	I	M	VWLI	GYTM	rrbb	bbrr	4	2000	1	6	0
2	9-Feb-16	31	Blue	o	1	1.1182	G	O	CLGB	TQOX	rbr	brb	3	2000	1	6	0
2	9-Feb-16	32	Blue	o	1	0.5401	O	X	IHMO	SDCX	brrb	rbbr	4	650	1	6	0
2	9-Feb-16	1	Red	v	0	1.8855	B	K	BGWJ	KANZ	b	r	1	650	1	6	0
2	9-Feb-16	2	Red	c	1	0.3827	E	C	BEQK	WCHY	rb	br	2	2000	1	6	0
2	9-Feb-16	3	Red	e	1	0.647	E	L	WIME	GRKL	rbbr	brrb	4	650	1	6	0
2	9-Feb-16	4	Red	a	0	1.0958	D	V	NKID	BOHV	rrrb	bbbr	4	650	1	6	0
2	9-Feb-16	5	Red	t	1	1.3106	X	T	PXUW	KTBN	bb	rr	2	2000	1	6	0
2	9-Feb-16	6	Red	c	1	0.2887	Y	C	MBHY	IFLC	brrb	rbbr	4	2000	1	6	0
2	9-Feb-16	7	Red	a	0	1.4491	J	Z	OJXR	KZVH	br	rb	2	650	1	6	0
2	9-Feb-16	8	Red	w	0	1.5061	P	H	YPDC	EHFA	rb	br	2	650	1	6	0
2	9-Feb-16	9	Red	h	1	0.6676	H	G	JCBH	FOTG	brbr	rbrb	4	650	1	6	0
2	9-Feb-16	10	Red	v	1	3.216	V	G	VBAP	GWXU	r	b	1	650	1	6	0
2	9-Feb-16	11	Red	c	1	2.2022	Y	C	ZYQT	XCSU	rb	br	2	650	1	6	0
2	9-Feb-16	12	Red	g	1	1.3559	P	G	QFPI	SLGE	rrb	bbr	3	2000	1	6	0
2	9-Feb-16	13	Red	u	1	1.3055	U	A	WJUR	NKAP	bbr	rrb	3	650	1	6	0
2	9-Feb-16	14	Red	d	1	1.8557	D	Q	RBDS	WVQF	brr	rbb	3	650	1	6	0
2	9-Feb-16	15	Red	b	1	0.2639	N	B	RUHN	LXYB	rrrb	bbbr	4	2000	1	6	0
2	9-Feb-16	16	Red	k	1	1.214	K	N	FPKR	OINT	brr	rbb	3	2000	1	6	0
2	9-Feb-16	17	Red	a	0	1.2774	X	L	XBUP	LZER	r	b	1	2000	1	6	0
2	9-Feb-16	18	Red	t	1	1.8462	G	T	JYGC	SPTO	rrb	bbr	3	650	1	6	0
2	9-Feb-16	19	Red	b	0	1.3559	N	U	BAVN	LQEU	brbr	rbrb	4	650	1	6	0
2	9-Feb-16	20	Red	g	1	2.488	G	R	GTOH	RSIM	r	b	1	650	1	6	0
2	9-Feb-16	21	Red	u	0	1.7633	X	E	XPGM	ENWS	r	b	1	2000	1	6	0
2	9-Feb-16	22	Red	f	0	1.1849	P	F	PBHN	FAJS	r	b	1	2000	1	6	0
2	9-Feb-16	23	Red	r	1	1.1719	M	R	TYMF	AVRB	bbb	rrr	3	650	1	6	0
2	9-Feb-16	24	Red	q	1	1.2306	I	Q	IESK	QAGL	b	r	1	650	1	6	0
2	9-Feb-16	25	Red	u	1	1.2332	Y	U	QGYR	JLUI	brb	rbr	3	2000	1	6	0
2	9-Feb-16	26	Red	s	1	1.2615	Q	S	GKQN	RPSO	rbb	brr	3	2000	1	6	0
2	9-Feb-16	27	Red	p	0	4.8379	N	E	HNSV	KECG	br	rb	2	2000	1	6	0
2	9-Feb-16	28	Red	i	1	1.1615	I	K	HIMY	OKEC	br	rb	2	2000	1	6	0
2	9-Feb-16	29	Red	f	1	0.2808	Q	F	SKUQ	RCEF	brrb	rbbr	4	2000	1	6	0
2	9-Feb-16	30	Red	f	1	1.2587	O	F	OLVC	FKUG	b	r	1	2000	1	6	0
2	9-Feb-16	31	Red	h	1	1.2889	J	H	CJUL	THIZ	bb	rr	2	650	1	6	0
2	9-Feb-16	32	Red	m	1	0.836	M	C	NKEM	SJXC	rrbr	bbrb	4	2000	1	6	0
2	9-Feb-16	1	Blue	w	1	1.224	H	W	AHNL	MWEG	rr	bb	2	2000	1	6	0
2	9-Feb-16	2	Blue	u	0	2.0409	Y	C	WYNI	KCVJ	rb	br	2	650	1	6	0
2	9-Feb-16	3	Blue	l	1	0.3214	M	L	NIYM	XJPL	rrbr	bbrb	4	2000	1	6	0
2	9-Feb-16	4	Blue	s	1	1.6191	R	S	TRPK	ASHJ	br	rb	2	2000	1	6	0
2	9-Feb-16	5	Blue	r	1	1.7268	R	L	DNRG	VSLC	rbb	brr	3	650	1	6	0
2	9-Feb-16	6	Blue	t	0	2.1741	L	T	LUDW	TCHM	b	r	1	2000	1	6	0
2	9-Feb-16	7	Blue	r	1	1.2785	R	C	REUZ	CNXM	b	r	1	2000	1	6	0
2	9-Feb-16	8	Blue	p	1	0.3214	P	N	HGXP	SURN	rbrb	brbr	4	2000	1	6	0
2	9-Feb-16	9	Blue	q	1	1.0441	P	Q	CDPR	NVQZ	rbr	brb	3	2000	1	6	0
2	9-Feb-16	10	Blue	x	1	1.2376	W	X	WVNC	XBYK	r	b	1	2000	1	6	0
2	9-Feb-16	11	Blue	q	1	1.0117	H	Q	EFHW	UKQD	rrr	bbb	3	650	1	6	0
2	9-Feb-16	12	Blue	z	0	1.3837	L	K	PXUL	QWSK	bbrr	rrbb	4	650	1	6	0
2	9-Feb-16	13	Blue	d	1	1.3941	U	D	BUNX	IDOY	br	rb	2	650	1	6	0
2	9-Feb-16	14	Blue	s	0	0.8012	T	Z	DEOT	IKXZ	brbr	rbrb	4	650	1	6	0
2	9-Feb-16	15	Blue	r	0	2.0166	M	R	ZMDP	LRNA	rb	br	2	2000	1	6	0
2	9-Feb-16	16	Blue	l	0	1.4683	K	B	KGCZ	BFSN	b	r	1	650	1	6	0
2	9-Feb-16	17	Blue	p	0	3.1101	R	K	CSRY	MPKE	bbb	rrr	3	650	1	6	0
2	9-Feb-16	18	Blue	t	1	1.1175	M	T	QMDA	CTEO	br	rb	2	2000	1	6	0
2	9-Feb-16	19	Blue	z	0	0.8566	X	G	NBAX	DOTG	brbb	rbrr	4	2000	1	6	0
2	9-Feb-16	20	Blue	s	0	3.1333	J	Q	JSZH	QTWN	r	b	1	650	1	6	0
2	9-Feb-16	21	Blue	p	1	0.5722	U	P	BLZU	QIJP	bbbr	rrrb	4	650	1	6	0
2	9-Feb-16	22	Blue	a	0	1.6637	A	G	HBAC	MQGX	rbr	brb	3	2000	1	6	0
2	9-Feb-16	23	Blue	b	1	2.049	B	Z	WBQN	TZDV	rb	br	2	650	1	6	0
2	9-Feb-16	24	Blue	k	1	0.4578	Q	K	FVSQ	AIHK	brbr	rbrb	4	2000	1	6	0
2	9-Feb-16	25	Blue	q	1	1.331	V	Q	VECL	QNGB	r	b	1	650	1	6	0
2	9-Feb-16	26	Blue	y	1	0.676	Y	D	VIJY	UESD	brbb	rbrr	4	650	1	6	0
2	9-Feb-16	27	Blue	a	0	1.9202	R	V	IRZP	JVQO	rb	br	2	650	1	6	0
2	9-Feb-16	28	Blue	e	1	1.0753	E	O	PMEJ	ZGOQ	bbb	rrr	3	2000	1	6	0
2	9-Feb-16	29	Blue	j	0	2.0147	K	J	KFDN	JGMU	b	r	1	650	1	6	0
