SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	Blocked	
23	14-Nov-2014	  21	Blue	w	0	2.2421	D	I	DAWO	IPZQ	r	b	1	647	1	5	0
23	14-Nov-2014	  22	Blue	w	0	1.5663	J	Y	JMRH	YTBI	r	b	1	647	1	5	0
23	14-Nov-2014	  23	Blue	m	0	1.3357	Q	Z	GMOQ	ISYZ	bbbr	rrrb	4	2006	1	5	0
23	14-Nov-2014	  24	Blue	m	0	1.7733	W	I	BWQC	LIES	bb	rr	2	2006	1	5	0
23	14-Nov-2014	  25	Blue	w	0	1.8128	H	S	VILH	NWJS	rrbr	bbrb	4	647	1	5	0
23	14-Nov-2014	  26	Blue	w	0	9.9126	S	F	SPCG	FIJM	r	b	1	647	1	5	0
23	14-Nov-2014	  27	Blue	p	0	1.5703	E	S	BEXA	ZSPR	rr	bb	2	647	1	5	0
23	14-Nov-2014	  28	Blue	j	0	1.2435	A	B	WSJA	CGIB	rrbb	bbrr	4	2006	1	5	0
23	14-Nov-2014	  29	Blue	s	0	1.3099	B	T	AGBL	WJTD	rrr	bbb	3	2006	1	5	0
23	14-Nov-2014	  30	Blue	t	1	1.2470	T	Z	VKTL	ICZH	rrb	bbr	3	2006	1	5	0
23	14-Nov-2014	  31	Blue	a	0	1.4192	H	W	MGUH	TBVW	rrrb	bbbr	4	2006	1	5	0
23	14-Nov-2014	  32	Blue	w	0	2.3083	R	Q	RAYO	QEWS	r	b	1	647	1	5	0
