SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	Blocked	
10	24-Oct-2014	  23	Red	p	0	3.8667	Q	Z	GMOQ	ISYZ	bbbr	rrrb	4	2005	1	5	0
10	24-Oct-2014	  24	Red	r	0	1.5918	W	I	BWQC	LIES	bb	rr	2	2005	1	5	0
10	24-Oct-2014	  25	Red	b	0	1.2544	H	S	VILH	NWJS	rrbr	bbrb	4	646	1	5	0
10	24-Oct-2014	  26	Red	n	0	1.9092	S	F	SPCG	FIJM	r	b	1	646	1	5	0
10	24-Oct-2014	  27	Red	n	0	2.0623	E	S	BEXA	ZSPR	rr	bb	2	646	1	5	0
10	24-Oct-2014	  28	Red	c	0	1.3989	A	B	WSJA	CGIB	rrbb	bbrr	4	2005	1	5	0
10	24-Oct-2014	  29	Red	n	0	0.7484	B	T	AGBL	WJTD	rrr	bbb	3	2005	1	5	0
10	24-Oct-2014	  30	Red	m	0	1.2249	T	Z	VKTL	ICZH	rrb	bbr	3	2005	1	5	0
10	24-Oct-2014	  31	Red	b	0	1.2142	H	W	MGUH	TBVW	rrrb	bbbr	4	2005	1	5	0
10	24-Oct-2014	  32	Red	m	0	1.6786	R	Q	RAYO	QEWS	r	b	1	646	1	5	0
