SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	centralized	centerLetters	centerTargetLetter	
3	11-Mar-2016	  28	Red	h	0	1.1990	K	X	OQKT	HYXM	brr	rbb	3	650	1	6	0	99	99	
3	11-Mar-2016	  29	Red	s	1	1.0808	R	S	RTUE	SVLD	b	r	1	650	1	6	0	99	99	
3	11-Mar-2016	  30	Red	x	1	1.1576	Q	X	QRKT	XMDZ	b	r	1	650	1	6	0	99	99	
3	11-Mar-2016	  31	Red	j	0	1.1287	C	D	SMCT	RJDE	bbr	rrb	3	650	1	6	0	99	99	
3	11-Mar-2016	  32	Red	s	0	2.6316	Z	U	KJZY	ITUR	rrb	bbr	3	2000	1	6	0	99	99	
3	11-Mar-2016	   1	Blue	v	1	1.1267	R	V	FQRN	SBVJ	rbr	brb	3	650	1	6	0	99	99	
3	11-Mar-2016	   2	Blue	w	1	1.1505	W	O	XCQW	SLBO	brbb	rbrr	4	2000	1	6	0	99	99	
3	11-Mar-2016	   3	Blue	c	1	1.0688	F	C	GFTS	KCOQ	rr	bb	2	2000	1	6	0	99	99	
3	11-Mar-2016	   4	Blue	z	1	1.1005	Z	N	PDZQ	LINW	rrb	bbr	3	2000	1	6	0	99	99	
3	11-Mar-2016	   5	Blue	c	0	1.2831	Q	G	SQLD	CGVB	rb	br	2	650	1	6	0	99	99	
3	11-Mar-2016	   6	Blue	j	0	0.9387	G	M	JGDZ	VMUC	br	rb	2	2000	1	6	0	99	99	
3	11-Mar-2016	   7	Blue	a	0	2.3972	V	M	AVHJ	RMTU	br	rb	2	650	1	6	0	99	99	
3	11-Mar-2016	   8	Blue	t	0	1.3394	N	Q	UNFB	TQOK	br	rb	2	650	1	6	0	99	99	
3	11-Mar-2016	   9	Blue	f	0	1.2195	C	V	YXAC	FUHV	rrbb	bbrr	4	650	1	6	0	99	99	
3	11-Mar-2016	  10	Blue	y	1	1.0224	Y	V	EOCY	QPSV	bbrb	rrbr	4	650	1	6	0	99	99	
3	11-Mar-2016	  11	Blue	o	0	1.2125	M	R	DAYM	POTR	brbb	rbrr	4	2000	1	6	0	99	99	
3	11-Mar-2016	  12	Blue	t	1	3.6941	T	W	FUTH	GNWA	brb	rbr	3	650	1	6	0	99	99	
3	11-Mar-2016	  13	Blue	b	1	1.0971	B	F	HBMP	DFZA	bb	rr	2	2000	1	6	0	99	99	
3	11-Mar-2016	  14	Blue	x	1	1.1603	X	C	WLXV	DSCE	bbb	rrr	3	650	1	6	0	99	99	
3	11-Mar-2016	  15	Blue	r	0	1.9983	E	Z	QXET	RPZW	rbr	brb	3	2000	1	6	0	99	99	
3	11-Mar-2016	  16	Blue	l	1	1.1198	L	V	THSL	GRNV	bbrb	rrbr	4	2000	1	6	0	99	99	
3	11-Mar-2016	  17	Blue	f	0	1.3041	I	E	FLMI	RKHE	brrr	rbbb	4	650	1	6	0	99	99	
3	11-Mar-2016	  18	Blue	t	1	1.3409	T	X	TQAW	XMVK	b	r	1	650	1	6	0	99	99	
3	11-Mar-2016	  19	Blue	y	1	1.5471	L	Y	GQLE	BKYA	brr	rbb	3	2000	1	6	0	99	99	
3	11-Mar-2016	  20	Blue	b	0	0.8518	C	Y	QFSC	BDZY	rrbb	bbrr	4	650	1	6	0	99	99	
3	11-Mar-2016	  21	Blue	d	0	2.7692	U	K	USZC	KVYE	b	r	1	650	1	6	0	99	99	
3	11-Mar-2016	  22	Blue	n	1	1.1313	N	G	NKQW	GEJH	b	r	1	650	1	6	0	99	99	
3	11-Mar-2016	  23	Blue	x	1	1.0950	P	X	PMVH	XSEK	r	b	1	650	1	6	0	99	99	
3	11-Mar-2016	  24	Blue	a	0	1.0200	V	L	VCQT	LGHJ	b	r	1	2000	1	6	0	99	99	
3	11-Mar-2016	  25	Blue	n	1	1.2796	N	D	AWEN	CUFD	rbbb	brrr	4	2000	1	6	0	99	99	
3	11-Mar-2016	  26	Blue	b	1	1.1350	G	B	GJPS	BNIX	r	b	1	2000	1	6	0	99	99	
3	11-Mar-2016	  27	Blue	s	1	2.4845	S	W	BSXF	GWYV	rb	br	2	2000	1	6	0	99	99	
3	11-Mar-2016	  28	Blue	w	0	2.0266	D	R	NIDK	ELRF	brb	rbr	3	2000	1	6	0	99	99	
3	11-Mar-2016	  29	Blue	x	0	1.5618	I	B	OWIJ	XYBE	rrb	bbr	3	650	1	6	0	99	99	
3	11-Mar-2016	  30	Blue	j	1	1.4786	J	U	JWNR	UTQP	b	r	1	2000	1	6	0	99	99	
3	11-Mar-2016	  31	Blue	k	1	1.3904	K	S	KWIV	STHM	b	r	1	2000	1	6	0	99	99	
3	11-Mar-2016	  32	Blue	n	0	1.1443	E	H	NERK	BHYU	bb	rr	2	650	1	6	0	99	99	
