SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	Blocked
11	24-Oct-14	11	blue	k	1	0.7571	K	B	K	B	b	r	1	2006	1	3	1
11	24-Oct-14	12	blue	w	0	1.1092	M	S	M	S	b	r	1	646	1	3	1
11	24-Oct-14	13	blue	s	0	0.5616	D	F	D	F	r	b	1	2006	1	3	1
11	24-Oct-14	14	blue	o	0	0.8167	R	U	R	U	r	b	1	2006	1	3	1
11	24-Oct-14	15	blue	n	1	1.2077	N	Z	N	Z	b	r	1	2006	1	3	1
11	24-Oct-14	16	blue	w	0	0.6403	C	D	C	D	b	r	1	2006	1	3	1
11	24-Oct-14	1	Red	w	0	0.6792	Y	G	LY	MG	rr	bb	2	647	1	3	1
11	24-Oct-14	2	Red	m	1	1.9221	X	M	HX	ZM	rb	br	2	647	1	3	1
11	24-Oct-14	3	Red	j	0	0.7804	I	Z	KI	XZ	br	rb	2	2006	1	3	1
11	24-Oct-14	4	Red	c	1	1.0381	Y	C	XY	DC	rb	br	2	2006	1	3	1
11	24-Oct-14	5	Red	q	0	1.3649	T	W	DT	NW	bb	rr	2	647	1	3	1
11	24-Oct-14	6	Red	w	0	1.3694	O	Y	JO	SY	br	rb	2	647	1	3	1
11	24-Oct-14	7	Red	w	1	0.6551	M	W	XM	LW	bb	rr	2	2006	1	3	1
11	24-Oct-14	8	Red	b	0	2.5077	U	Y	ZU	CY	rb	br	2	647	1	3	1
11	24-Oct-14	9	Red	q	0	1.2482	M	D	AM	ND	bb	rr	2	2006	1	3	1
11	24-Oct-14	10	Red	u	1	1.0565	U	G	BU	OG	rr	bb	2	647	1	3	1
11	24-Oct-14	11	Red	w	0	1.4073	L	Z	XL	CZ	rr	bb	2	647	1	3	1
11	24-Oct-14	12	Red	u	0	0.8189	I	X	QI	ZX	rr	bb	2	2006	1	3	1
11	24-Oct-14	13	Red	m	0	2.4349	T	P	WT	MP	bb	rr	2	2006	1	3	1
11	24-Oct-14	14	Red	w	0	0.7229	V	A	NV	LA	br	rb	2	2006	1	3	1
11	24-Oct-14	15	Red	k	0	1.1582	J	E	WJ	SE	rb	br	2	2006	1	3	1
11	24-Oct-14	16	Red	t	1	1.0011	V	T	UV	PT	bb	rr	2	647	1	3	1
11	24-Oct-14	1	blue	w	1	0.6973	W	M	TW	KM	rb	br	2	646	1	3	1
11	24-Oct-14	2	blue	z	0	1.4277	Q	O	WQ	ZO	bb	rr	2	2006	1	3	1
11	24-Oct-14	3	blue	w	0	0.8874	F	Y	LF	EY	bb	rr	2	646	1	3	1
11	24-Oct-14	4	blue	q	1	1.0202	Q	E	MQ	ZE	bb	rr	2	646	1	3	1
11	24-Oct-14	5	blue	o	1	0.6121	J	O	PJ	UO	rr	bb	2	2006	1	3	1
11	24-Oct-14	6	blue	j	1	0.2434	P	J	VP	KJ	rr	bb	2	2006	1	3	1
11	24-Oct-14	7	blue	t	1	0.6803	B	T	OB	ET	rr	bb	2	2006	1	3	1
11	24-Oct-14	8	blue	s	0	1.5957	T	S	WT	QS	rb	br	2	646	1	3	1
11	24-Oct-14	9	blue	p	1	1.3049	P	L	TP	VL	bb	rr	2	2006	1	3	1
11	24-Oct-14	10	blue	n	0	1.0876	C	T	AC	ET	rr	bb	2	2006	1	3	1
11	24-Oct-14	11	blue	p	0	2.1503	X	I	DX	HI	rr	bb	2	2006	1	3	1
11	24-Oct-14	12	blue	k	0	1.2221	C	Y	IC	GY	bb	rr	2	646	1	3	1
11	24-Oct-14	13	blue	n	0	1.615	D	U	ED	QU	bb	rr	2	646	1	3	1
11	24-Oct-14	14	blue	n	0	1.3885	I	L	SI	WL	bb	rr	2	2006	1	3	1
11	24-Oct-14	15	blue	w	0	1.4875	N	Z	MN	YZ	rr	bb	2	646	1	3	1
11	24-Oct-14	16	blue	n	0	1.7107	Q	E	DQ	OE	br	rb	2	646	1	3	1
11	24-Oct-14	1	Red	e	1	0.8395	E	C	UDE	VNC	rrr	bbb	3	646	1	3	1
11	24-Oct-14	2	Red	a	1	0.5115	A	U	VOA	IMU	brr	rbb	3	2006	1	3	1
11	24-Oct-14	3	Red	b	0	0.7409	H	M	FRH	OXM	rbb	brr	3	2006	1	3	1
11	24-Oct-14	4	Red	b	1	1.1837	N	B	SIN	DQB	rrb	bbr	3	646	1	3	1
11	24-Oct-14	5	Red	w	0	0.4931	P	K	ZEP	LOK	rbb	brr	3	2006	1	3	1
11	24-Oct-14	6	Red	l	0	1.9931	H	L	GFH	QIL	brr	rbb	3	646	1	3	1
11	24-Oct-14	7	Red	y	1	1.5365	Y	E	QDY	JBE	rrr	bbb	3	646	1	3	1
11	24-Oct-14	8	Red	w	0	0.7447	M	K	EAM	NIK	brb	rbr	3	2006	1	3	1
11	24-Oct-14	9	Red	u	1	1.1632	U	L	WEU	DML	bbr	rrb	3	646	1	3	1
11	24-Oct-14	10	Red	u	1	0.5848	U	F	WKU	VIF	rbr	brb	3	2006	1	3	1
11	24-Oct-14	11	Red	u	1	1.2976	U	P	YKU	LZP	bbr	rrb	3	646	1	3	1
11	24-Oct-14	12	Red	w	0	0.8891	R	U	NFR	EBU	brr	rbb	3	646	1	3	1
11	24-Oct-14	13	Red	s	1	0.7924	H	S	NIH	OAS	rrb	bbr	3	2006	1	3	1
11	24-Oct-14	14	Red	a	1	0.8664	F	A	MKF	UYA	bbb	rrr	3	2006	1	3	1
11	24-Oct-14	15	Red	k	0	1.0738	P	D	XVP	RLD	brb	rbr	3	646	1	3	1
11	24-Oct-14	16	Red	o	1	2.1781	O	C	FJO	PKC	brr	rbb	3	2006	1	3	1
11	24-Oct-14	1	blue	l	1	1.8439	A	L	DQA	TJL	brr	rbb	3	647	1	3	1
11	24-Oct-14	2	blue	w	0	0.6968	Y	P	KGY	NMP	brr	rbb	3	2006	1	3	1
11	24-Oct-14	3	blue	b	0	1.1351	P	G	AXP	FKG	rrb	bbr	3	647	1	3	1
11	24-Oct-14	4	blue	k	0	1.3324	K	D	RQK	WSD	rbr	brb	3	647	1	3	1
11	24-Oct-14	5	blue	j	0	1.6831	I	W	LDI	EJW	brb	rbr	3	647	1	3	1
11	24-Oct-14	6	blue	o	1	0.7341	H	O	CRH	ABO	rrr	bbb	3	2006	1	3	1
11	24-Oct-14	7	blue	s	0	2.1697	N	Q	OCN	WPQ	bbr	rrb	3	647	1	3	1
11	24-Oct-14	8	blue	o	0	2.5546	M	I	JCM	XRI	rbr	brb	3	647	1	3	1
11	24-Oct-14	9	blue	f	1	0.5196	F	K	QWF	BIK	bbb	rrr	3	2006	1	3	1
11	24-Oct-14	10	blue	k	1	1.2758	K	M	WTK	YZM	rrb	bbr	3	2006	1	3	1
11	24-Oct-14	11	blue	u	1	3.4935	U	W	PZU	NIW	bbb	rrr	3	2006	1	3	1
11	24-Oct-14	12	blue	q	0	1.3437	V	A	UIV	CHA	rrb	bbr	3	647	1	3	1
11	24-Oct-14	13	blue	s	0	0.719	G	W	VSG	YUW	rbb	brr	3	2006	1	3	1
11	24-Oct-14	14	blue	s	0	1.0764	A	C	SFA	OTC	bbr	rrb	3	2006	1	3	1
11	24-Oct-14	15	blue	l	1	1.2202	D	L	AXD	THL	rrr	bbb	3	647	1	3	1
11	24-Oct-14	16	blue	w	0	1.3832	A	K	UTA	LYK	rrb	bbr	3	2006	1	3	1
11	24-Oct-14	1	Red	m	1	0.7748	M	U	HDOM	ZRPU	rbrr	brbb	4	2006	1	3	1
11	24-Oct-14	2	Red	u	1	1.0723	K	U	GQTK	CEAU	rbbb	brrr	4	647	1	3	1
11	24-Oct-14	3	Red	a	1	0.9062	A	G	VNDA	KHQG	bbrr	rrbb	4	647	1	3	1
11	24-Oct-14	4	Red	y	0	1.0907	U	E	KPHU	ZMOE	rbrb	brbr	4	2006	1	3	1
11	24-Oct-14	5	Red	j	1	0.9886	J	L	YCBJ	RZWL	bbbr	rrrb	4	2006	1	3	1
11	24-Oct-14	6	Red	z	1	1.2004	C	Z	WUNC	KBRZ	brrb	rbbr	4	647	1	3	1
11	24-Oct-14	7	Red	u	1	1.1346	Y	U	PSQY	NIRU	rrrb	bbbr	4	2006	1	3	1
11	24-Oct-14	8	Red	w	1	0.8948	W	I	QAOW	DHSI	brbr	rbrb	4	2006	1	3	1
11	24-Oct-14	9	Red	s	0	0.9263	R	H	UIXR	KCMH	bbrr	rrbb	4	647	1	3	1
11	24-Oct-14	10	Red	q	1	1.1559	Q	D	NTLQ	UGRD	rrrr	bbbb	4	647	1	3	1
11	24-Oct-14	11	Red	f	1	1.3061	V	F	CKSV	RGDF	bbbb	rrrr	4	647	1	3	1
11	24-Oct-14	12	Red	y	1	1.2745	Y	I	XTJY	CROI	brrr	rbbb	4	647	1	3	1
11	24-Oct-14	13	Red	q	0	1.2999	K	X	VEBK	TIJX	rrrb	bbbr	4	647	1	3	1
11	24-Oct-14	14	Red	o	1	0.9185	C	O	SMQC	FHUO	rbbb	brrr	4	2006	1	3	1
11	24-Oct-14	15	Red	p	1	2.0229	P	Q	HTKP	RWDQ	rrrr	bbbb	4	2006	1	3	1
11	24-Oct-14	16	Red	p	0	0.5127	T	H	SIOT	PCKH	rbrb	brbr	4	2006	1	3	1
11	24-Oct-14	1	blue	i	1	0.9131	I	R	HTYI	FMXR	brbb	rbrr	4	2006	1	3	1
11	24-Oct-14	2	blue	e	1	0.9036	H	E	ZCNH	XPYE	brbr	rbrb	4	647	1	3	1
11	24-Oct-14	3	blue	b	1	0.6727	L	B	YWSL	DJZB	rbbr	brrb	4	2006	1	3	1
11	24-Oct-14	4	blue	p	1	1.159	M	P	YWKM	XRJP	rbrr	brbb	4	647	1	3	1
11	24-Oct-14	5	blue	j	1	1.3487	Y	J	ILMY	NQBJ	brrr	rbbb	4	647	1	3	1
11	24-Oct-14	6	blue	b	0	1.0859	T	E	GPKT	AIFE	brbr	rbrb	4	2006	1	3	1
11	24-Oct-14	7	blue	q	0	1.2385	Z	W	MXKZ	JANW	brbr	rbrb	4	647	1	3	1
11	24-Oct-14	8	blue	t	1	1.409	T	M	ASRT	DUBM	brrb	rbbr	4	647	1	3	1
11	24-Oct-14	9	blue	u	0	0.5199	Z	V	BJIZ	NHXV	rbbr	brrb	4	2006	1	3	1
11	24-Oct-14	10	blue	l	1	0.7747	W	L	PZVW	KRML	bbrr	rrbb	4	2006	1	3	1
11	24-Oct-14	11	blue	w	0	1.3851	F	M	VSJF	UCEM	brbr	rbrb	4	647	1	3	1
11	24-Oct-14	12	blue	c	0	2.2946	H	D	YNZH	ICJD	brbr	rbrb	4	647	1	3	1
11	24-Oct-14	13	blue	w	0	0.9194	K	X	VTHK	NFBX	bbbb	rrrr	4	2006	1	3	1
11	24-Oct-14	14	blue	q	1	2.2618	U	Q	ABYU	IXRQ	rbbr	brrb	4	647	1	3	1
11	24-Oct-14	15	blue	w	0	0.9265	Q	J	DYWQ	OSZJ	rbrb	brbr	4	2006	1	3	1
11	24-Oct-14	16	blue	i	0	1.4547	N	H	FYSN	KUZH	brbr	rbrb	4	2006	1	3	1
11	24-Oct-14	1	Red	w	0	1.0541	I	T	MZIN	KETD	bbr	rrb	3	2005	1	3	0
11	24-Oct-14	2	Red	w	0	1.8031	O	X	OUDZ	XJBV	r	b	1	646	1	3	0
11	24-Oct-14	3	Red	q	0	1.5124	F	Y	XFIG	DYZV	rb	br	2	646	1	3	0
11	24-Oct-14	4	Red	g	1	1.3544	G	B	AXGO	CTBW	rrr	bbb	3	2005	1	3	0
11	24-Oct-14	5	Red	w	0	4.1212	P	O	TAZP	BXIO	bbbb	rrrr	4	646	1	3	0
11	24-Oct-14	6	Red	w	0	1.645	N	F	RNJD	XFSZ	bb	rr	2	2005	1	3	0
11	24-Oct-14	7	Red	k	0	1.0436	V	T	ZGNV	QAYT	bbrb	rrbr	4	2005	1	3	0
11	24-Oct-14	8	Red	u	0	1.0797	I	E	HFSI	JMAE	rbbr	brrb	4	2005	1	3	0
11	24-Oct-14	9	Red	x	1	1.4546	Y	X	BYHG	MXJF	bb	rr	2	2005	1	3	0
11	24-Oct-14	10	Red	l	1	1.5779	L	I	XWLN	YEIT	brr	rbb	3	2005	1	3	0
11	24-Oct-14	11	Red	s	0	2.0167	R	K	LPQR	YUZK	bbrr	rrbb	4	646	1	3	0
11	24-Oct-14	12	Red	w	0	0.8309	P	H	EPCJ	YHTR	rr	bb	2	2005	1	3	0
11	24-Oct-14	13	Red	q	0	1.6621	M	W	NMIE	OWJU	bb	rr	2	646	1	3	0
11	24-Oct-14	14	Red	m	0	2.3929	L	R	ODLB	UCRK	rrr	bbb	3	646	1	3	0
11	24-Oct-14	15	Red	c	1	1.4421	C	Z	GECH	YNZA	rrr	bbb	3	646	1	3	0
11	24-Oct-14	16	Red	k	1	1.1867	K	P	KHSY	PFAN	r	b	1	2005	1	3	0
11	24-Oct-14	17	Red	m	1	1.0492	M	P	NOGM	DLWP	brrr	rbbb	4	2005	1	3	0
11	24-Oct-14	18	Red	j	0	2.1755	W	R	WCKZ	RGMV	b	r	1	646	1	3	0
11	24-Oct-14	19	Red	x	1	2.8179	N	X	JVMN	KSTX	rbrb	brbr	4	646	1	3	0
11	24-Oct-14	20	Red	n	0	1.9392	R	O	NRLZ	AOPH	rb	br	2	646	1	3	0
11	24-Oct-14	21	Red	x	0	1.412	M	H	XSMR	NTHY	rbb	brr	3	646	1	3	0
11	24-Oct-14	22	Red	w	1	0.871	Q	W	IQTH	EWGV	rb	br	2	2005	1	3	0
11	24-Oct-14	23	Red	w	0	1.1575	R	G	DIRW	CSGU	rbr	brb	3	646	1	3	0
11	24-Oct-14	24	Red	w	1	1.1091	W	B	ZRPW	EHLB	rbbr	brrb	4	2005	1	3	0
11	24-Oct-14	25	Red	w	0	1.308	D	F	STDC	QBFI	rrr	bbb	3	2005	1	3	0
11	24-Oct-14	26	Red	q	0	1.8806	Z	P	ZQVJ	PBYX	b	r	1	646	1	3	0
11	24-Oct-14	27	Red	n	0	1.0828	H	V	HDMR	VULG	r	b	1	2005	1	3	0
11	24-Oct-14	28	Red	w	0	1.9037	R	L	RBKY	LZNQ	r	b	1	646	1	3	0
11	24-Oct-14	29	Red	n	0	2.9763	P	E	PORJ	EALS	b	r	1	2005	1	3	0
11	24-Oct-14	30	Red	m	0	1.4514	D	P	MDXK	QPAJ	bb	rr	2	646	1	3	0
11	24-Oct-14	31	Red	o	1	1.2114	W	O	WIZR	OTXF	b	r	1	2005	1	3	0
11	24-Oct-14	32	Red	w	0	0.7911	N	M	ABHN	IEJM	brrr	rbbb	4	646	1	3	0
11	24-Oct-14	1	blue	q	0	1.77	H	X	ZHJW	NXUC	bb	rr	2	2006	1	3	0
11	24-Oct-14	2	blue	w	0	1.3934	J	U	KIJQ	TEUD	brb	rbr	3	2006	1	3	0
11	24-Oct-14	3	blue	j	0	1.1119	P	R	JXPB	VHRO	bbr	rrb	3	2006	1	3	0
11	24-Oct-14	4	blue	n	0	1.9901	E	U	KSEM	WFUJ	rrr	bbb	3	647	1	3	0
11	24-Oct-14	5	blue	q	0	4.4517	P	T	UPQA	XTZV	bb	rr	2	647	1	3	0
11	24-Oct-14	6	blue	w	0	1.1204	A	W	LOSA	JPBW	brbb	rbrr	4	2006	1	3	0
11	24-Oct-14	7	blue	w	0	1.2454	E	N	MYEX	UINS	rrr	bbb	3	647	1	3	0
11	24-Oct-14	8	blue	j	0	1.2004	X	P	BFGX	ESTP	rbrr	brbb	4	647	1	3	0
11	24-Oct-14	9	blue	a	0	0.6773	M	W	RQMH	FLWB	rrb	bbr	3	2006	1	3	0
11	24-Oct-14	10	blue	t	1	1.6797	S	T	SGRE	TMNW	r	b	1	647	1	3	0
11	24-Oct-14	11	blue	w	0	1.0518	X	F	DPXW	ETFK	brb	rbr	3	2006	1	3	0
11	24-Oct-14	12	blue	b	0	1.0694	A	T	VIDA	EBWT	rbrb	brbr	4	647	1	3	0
11	24-Oct-14	13	blue	w	0	1.2269	Q	F	QADB	FNPH	b	r	1	647	1	3	0
11	24-Oct-14	14	blue	w	0	1.38	Q	C	WQLM	OCXE	rr	bb	2	2006	1	3	0
11	24-Oct-14	15	blue	y	0	1.3317	P	R	HZUP	CWIR	rbrr	brbb	4	2006	1	3	0
11	24-Oct-14	16	blue	w	0	0.446	H	B	XCUH	EPZB	rbrr	brbb	4	2006	1	3	0
11	24-Oct-14	17	blue	w	0	0.9308	R	T	MDRY	LPTK	brb	rbr	3	647	1	3	0
11	24-Oct-14	18	blue	z	0	1.7867	H	Q	XTZH	IVFQ	brrb	rbbr	4	2006	1	3	0
11	24-Oct-14	19	blue	p	0	1.4152	D	Q	DBPN	QJZF	r	b	1	647	1	3	0
11	24-Oct-14	20	blue	w	0	2.906	X	T	LXSK	DTRY	rb	br	2	2006	1	3	0
11	24-Oct-14	21	blue	w	0	0.9762	X	D	XZFQ	DAHI	r	b	1	2006	1	3	0
11	24-Oct-14	22	blue	h	0	1.0652	G	D	BGVM	ADQI	br	rb	2	647	1	3	0
11	24-Oct-14	23	blue	s	1	0.8389	S	U	SNMJ	UOPY	b	r	1	2006	1	3	0
11	24-Oct-14	24	blue	j	1	2.5501	J	T	XLJD	VQTP	rrb	bbr	3	647	1	3	0
11	24-Oct-14	25	blue	b	1	1.114	F	B	YFEV	RBHW	br	rb	2	2006	1	3	0
11	24-Oct-14	26	blue	l	0	1.0941	M	S	DMHE	BSNW	rr	bb	2	647	1	3	0
11	24-Oct-14	27	blue	m	0	1.1391	H	Y	HZOP	YSCJ	b	r	1	2006	1	3	0
11	24-Oct-14	28	blue	l	1	1.2617	Z	L	ZXRH	LBDU	r	b	1	647	1	3	0
11	24-Oct-14	29	blue	l	0	1.3414	U	K	UDMN	KHIJ	b	r	1	2006	1	3	0
11	24-Oct-14	30	blue	a	0	1.8097	L	S	ZLEI	MSBQ	rb	br	2	647	1	3	0
11	24-Oct-14	31	blue	j	0	2.1601	A	N	EUIA	ZCXN	rbrb	brbr	4	647	1	3	0
11	24-Oct-14	32	blue	q	0	1.2435	Z	X	PRVZ	OHJX	brrr	rbbb	4	647	1	3	0
11	24-Oct-14	1	Red	j	0	1.0484	J	M	IJCL	RMKD	rb	br	2	2006	1	3	0
11	24-Oct-14	2	Red	w	0	0.9747	F	Z	FTLW	ZJBH	r	b	1	2006	1	3	0
11	24-Oct-14	3	Red	l	1	0.8583	L	C	JLXS	YCMT	br	rb	2	2006	1	3	0
11	24-Oct-14	4	Red	b	0	1.2803	E	I	VDEC	QTIH	rbb	brr	3	646	1	3	0
11	24-Oct-14	5	Red	l	0	0.7477	M	S	LCYM	XFNS	brbb	rbrr	4	2006	1	3	0
11	24-Oct-14	6	Red	s	0	1.7564	C	X	CNQR	XFJW	r	b	1	646	1	3	0
11	24-Oct-14	7	Red	q	0	1.1499	O	Y	FNBO	URWY	bbrr	rrbb	4	646	1	3	0
11	24-Oct-14	8	Red	b	1	1.0272	R	B	ZIRM	ACBQ	brb	rbr	3	2006	1	3	0
11	24-Oct-14	9	Red	k	1	1.0037	K	H	MKYV	UHIZ	rr	bb	2	2006	1	3	0
11	24-Oct-14	10	Red	y	0	1.1028	L	W	SKZL	YPBW	brrb	rbbr	4	646	1	3	0
11	24-Oct-14	11	Red	m	0	1.0203	W	X	ASWJ	DEXO	brr	rbb	3	646	1	3	0
11	24-Oct-14	12	Red	n	0	1.1885	F	E	RFUS	NEPL	br	rb	2	646	1	3	0
11	24-Oct-14	13	Red	h	0	2.2893	Q	N	JLQY	TDNP	rrb	bbr	3	2006	1	3	0
11	24-Oct-14	14	Red	n	0	1.1739	L	U	RTLM	XOUD	bbb	rrr	3	646	1	3	0
11	24-Oct-14	15	Red	w	0	2.2313	C	Z	CODT	ZFJL	r	b	1	646	1	3	0
11	24-Oct-14	16	Red	e	1	1.316	E	X	EFSD	XUQK	r	b	1	646	1	3	0
11	24-Oct-14	17	Red	j	0	0.7181	P	N	TODP	LMFN	rbrb	brbr	4	2006	1	3	0
11	24-Oct-14	18	Red	m	0	1.1293	B	W	RBID	YWPX	rb	br	2	2006	1	3	0
11	24-Oct-14	19	Red	o	0	2.9655	L	K	MLGN	DKFJ	bb	rr	2	646	1	3	0
11	24-Oct-14	20	Red	q	0	3.8603	O	G	UPIO	KYDG	rrbr	bbrb	4	646	1	3	0
11	24-Oct-14	21	Red	w	0	0.7319	G	R	LKCG	IEDR	rrrb	bbbr	4	646	1	3	0
11	24-Oct-14	22	Red	q	0	1.5336	H	M	HLQJ	MXYR	b	r	1	2006	1	3	0
11	24-Oct-14	23	Red	n	0	1.3308	Z	I	ZKXW	IDUS	r	b	1	646	1	3	0
11	24-Oct-14	24	Red	l	1	0.6795	A	L	AYVE	LPRJ	b	r	1	2006	1	3	0
11	24-Oct-14	25	Red	t	1	1.716	X	T	SXFN	ETRP	bb	rr	2	646	1	3	0
11	24-Oct-14	26	Red	q	0	0.9677	Y	V	SALY	FBWV	bbrb	rrbr	4	2006	1	3	0
11	24-Oct-14	27	Red	w	0	1.4284	M	K	QPMN	UIKF	brb	rbr	3	2006	1	3	0
11	24-Oct-14	28	Red	m	0	0.8423	H	C	WEFH	UIJC	rrrb	bbbr	4	2006	1	3	0
11	24-Oct-14	29	Red	q	0	1.3924	V	P	VSGL	PECH	b	r	1	2006	1	3	0
11	24-Oct-14	30	Red	w	0	1.363	F	B	SFWR	CBGI	rr	bb	2	646	1	3	0
11	24-Oct-14	31	Red	m	0	1.0664	J	O	XBJL	ZYON	rrb	bbr	3	2006	1	3	0
11	24-Oct-14	32	Red	w	0	1.2587	T	M	OZTP	QHMD	rbr	brb	3	646	1	3	0
11	24-Oct-14	1	blue	b	0	1.8954	J	U	KBTJ	WFSU	rbbb	brrr	4	2006	1	3	0
11	24-Oct-14	2	blue	w	0	0.5404	K	M	JRXK	TVEM	brrr	rbbb	4	2006	1	3	0
11	24-Oct-14	3	blue	w	0	1.1849	K	G	TVAK	XZDG	bbbb	rrrr	4	647	1	3	0
11	24-Oct-14	4	blue	n	0	1.1554	A	X	QAZM	SXTL	rb	br	2	647	1	3	0
11	24-Oct-14	5	blue	n	1	0.7854	J	N	SLXJ	QEHN	rrrr	bbbb	4	647	1	3	0
11	24-Oct-14	6	blue	a	0	1.8112	R	K	WCRE	LMKU	rbb	brr	3	647	1	3	0
11	24-Oct-14	7	blue	n	0	1.4328	O	H	EFOW	QCHA	rbr	brb	3	647	1	3	0
11	24-Oct-14	8	blue	m	0	1.1153	Y	Q	LYFT	AQWM	bb	rr	2	2006	1	3	0
11	24-Oct-14	9	blue	w	0	0.8909	C	X	OHCQ	PFXR	rrr	bbb	3	2006	1	3	0
11	24-Oct-14	10	blue	n	0	1.2246	G	B	TVGF	JSBI	rbb	brr	3	647	1	3	0
11	24-Oct-14	11	blue	w	0	1.0525	R	K	NHRS	BCKD	rbr	brb	3	2006	1	3	0
11	24-Oct-14	12	blue	w	1	0.9655	W	N	YWVD	ENSM	bb	rr	2	2006	1	3	0
11	24-Oct-14	13	blue	k	0	1.4541	U	Q	UJVN	QBAM	r	b	1	2006	1	3	0
11	24-Oct-14	14	blue	j	0	1.5854	A	O	ETLA	RJXO	rbbb	brrr	4	647	1	3	0
11	24-Oct-14	15	blue	b	0	1.8292	I	E	NIWH	ZEUF	rr	bb	2	647	1	3	0
11	24-Oct-14	16	blue	q	0	1.2641	Z	H	ZNFE	HBLD	r	b	1	647	1	3	0
11	24-Oct-14	17	blue	n	0	2.1224	O	R	CJPO	GIZR	brbr	rbrb	4	647	1	3	0
11	24-Oct-14	18	blue	w	0	7.4829	E	W	EAMS	WYOU	b	r	1	2006	1	3	0
11	24-Oct-14	19	blue	b	0	1.0127	N	X	CSNH	OUXF	rrb	bbr	3	2006	1	3	0
11	24-Oct-14	20	blue	j	0	1.2038	C	A	CFNX	AOTD	r	b	1	647	1	3	0
11	24-Oct-14	21	blue	q	0	0.9822	A	R	LAEI	VRGH	br	rb	2	2006	1	3	0
11	24-Oct-14	22	blue	w	0	0.7644	U	B	RFMU	ATLB	rbrr	brbb	4	2006	1	3	0
11	24-Oct-14	23	blue	j	0	2.3253	H	L	DHKW	TLJN	rb	br	2	647	1	3	0
11	24-Oct-14	24	blue	j	1	0.9028	U	J	UMXY	JSPA	r	b	1	2006	1	3	0
11	24-Oct-14	25	blue	f	1	1.3875	T	F	TJUM	FCHO	r	b	1	647	1	3	0
11	24-Oct-14	26	blue	e	1	0.9605	E	T	ONEV	QDTY	rrb	bbr	3	2006	1	3	0
11	24-Oct-14	27	blue	n	0	1.0227	Y	X	QTBY	VRUX	bbrb	rrbr	4	2006	1	3	0
11	24-Oct-14	28	blue	b	0	1.1346	U	X	IUWD	JXTC	bb	rr	2	647	1	3	0
11	24-Oct-14	29	blue	n	1	1.2976	C	N	CXWR	NYSB	r	b	1	647	1	3	0
11	24-Oct-14	30	blue	p	1	1.1759	R	P	RSEF	PYBW	r	b	1	2006	1	3	0
11	24-Oct-14	31	blue	n	0	1.4195	Z	A	PYZH	DWAL	rbr	brb	3	647	1	3	0
