SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	Blocked	
17	07-Nov-2014	  20	Blue	v	0	1.6945	J	H	NJAE	GHMP	bb	rr	2	646	1	4	0
17	07-Nov-2014	  21	Blue	d	0	1.0962	X	M	KXUE	BMSD	rr	bb	2	2006	1	4	0
17	07-Nov-2014	  22	Blue	l	1	1.0489	L	N	DGLX	BSNY	brb	rbr	3	2006	1	4	0
17	07-Nov-2014	  23	Blue	t	1	1.3358	K	T	AKPE	GTVL	br	rb	2	646	1	4	0
17	07-Nov-2014	  24	Blue	c	0	1.5416	K	M	QKFC	VMUT	rr	bb	2	2006	1	4	0
17	07-Nov-2014	  25	Blue	b	0	0.9197	X	H	PCFX	YWBH	bbbb	rrrr	4	2006	1	4	0
17	07-Nov-2014	  26	Blue	a	1	1.0289	A	D	MJAC	WZDG	brb	rbr	3	646	1	4	0
17	07-Nov-2014	  27	Blue	y	0	2.1193	I	Q	POIU	WLQA	rrr	bbb	3	2006	1	4	0
17	07-Nov-2014	  28	Blue	c	0	0.9700	M	S	ZNMP	FJSH	rrb	bbr	3	646	1	4	0
17	07-Nov-2014	  29	Blue	w	0	1.4836	P	A	PNIY	AUWC	r	b	1	2006	1	4	0
17	07-Nov-2014	  30	Blue	z	1	1.0316	N	Z	PYEN	FCWZ	rbrr	brbb	4	2006	1	4	0
17	07-Nov-2014	  31	Blue	w	0	0.9860	H	S	XOJH	NBKS	bbrr	rrbb	4	646	1	4	0
17	07-Nov-2014	  32	Blue	t	1	1.4346	D	T	DVWK	TNCU	r	b	1	646	1	4	0
