SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	Blocked	
25	20-Nov-2014	  13	Red	t	1	1.6852	U	T	DRYU	HXWT	bbrb	rrbr	4	2006	1	3	1
25	20-Nov-2014	  14	Red	x	0	1.0187	Y	W	TREY	FSCW	bbbr	rrrb	4	2006	1	3	1
25	20-Nov-2014	  15	Red	p	0	1.2769	B	C	UKGB	PQYC	rbbr	brrb	4	647	1	3	1
25	20-Nov-2014	  16	Red	s	1	0.8625	O	S	FCTO	DWNS	bbrb	rrbr	4	647	1	3	1
25	20-Nov-2014	   1	Blue	t	1	0.8831	T	V	FNZT	YARV	brrb	rbbr	4	647	1	3	1
25	20-Nov-2014	   2	Blue	x	0	1.1958	O	A	WYVO	SUPA	rbbb	brrr	4	2006	1	3	1
25	20-Nov-2014	   3	Blue	k	1	1.9054	K	Q	FRTK	EXZQ	bbbb	rrrr	4	647	1	3	1
25	20-Nov-2014	   4	Blue	n	1	1.1591	N	B	TIUN	GDSB	rbrb	brbr	4	2006	1	3	1
25	20-Nov-2014	   5	Blue	l	1	1.0150	P	L	QNHP	KXOL	bbbr	rrrb	4	2006	1	3	1
25	20-Nov-2014	   6	Blue	g	1	1.1400	Q	G	EPIQ	RTWG	rbrr	brbb	4	2006	1	3	1
25	20-Nov-2014	   7	Blue	o	0	0.8596	M	I	CJDM	UEKI	brrr	rbbb	4	2006	1	3	1
25	20-Nov-2014	   8	Blue	t	0	1.0540	S	T	NHKS	JQLT	bbrb	rrbr	4	2006	1	3	1
25	20-Nov-2014	   9	Blue	r	0	1.4709	U	B	ZWNU	OVGB	brbb	rbrr	4	647	1	3	1
25	20-Nov-2014	  10	Blue	y	0	1.3699	V	Y	SGHV	AURY	brrb	rbbr	4	647	1	3	1
25	20-Nov-2014	  11	Blue	t	1	0.3701	T	K	MLST	AHXK	rrrb	bbbr	4	2006	1	3	1
25	20-Nov-2014	  12	Blue	w	0	1.2192	D	X	RIBD	SNVX	brrr	rbbb	4	647	1	3	1
25	20-Nov-2014	  13	Blue	k	1	1.5023	K	P	OTVK	FENP	rrbb	bbrr	4	647	1	3	1
25	20-Nov-2014	  14	Blue	s	0	0.9840	A	P	DONA	GRZP	rbbr	brrb	4	647	1	3	1
25	20-Nov-2014	  15	Blue	o	1	1.3886	O	D	PBVO	KGND	brrb	rbbr	4	647	1	3	1
25	20-Nov-2014	  16	Blue	b	0	1.2675	B	I	YADB	NLOI	bbrr	rrbb	4	2006	1	3	1
25	20-Nov-2014	   1	Red	t	0	2.9318	L	O	LVMS	OGFE	b	r	1	2006	1	3	0
25	20-Nov-2014	   2	Red	e	0	1.2608	X	F	OVAX	PENF	rrbr	bbrb	4	2006	1	3	0
25	20-Nov-2014	   3	Red	s	0	1.2184	I	Q	DHGI	WVKQ	brrb	rbbr	4	2006	1	3	0
25	20-Nov-2014	   4	Red	y	1	1.7397	W	Y	JWUP	NYTS	rb	br	2	2006	1	3	0
25	20-Nov-2014	   5	Red	w	0	1.4610	C	X	PWCH	DZXL	rrb	bbr	3	2006	1	3	0
25	20-Nov-2014	   6	Red	t	0	1.9992	K	L	HTKD	UNLR	rrb	bbr	3	647	1	3	0
25	20-Nov-2014	   7	Red	u	0	1.5792	Z	E	ZNPG	EKBX	b	r	1	647	1	3	0
25	20-Nov-2014	   8	Red	p	1	1.2575	Z	P	RZGB	NPXC	rb	br	2	2006	1	3	0
25	20-Nov-2014	   9	Red	e	1	1.7130	E	O	EMSC	OZNY	r	b	1	2006	1	3	0
25	20-Nov-2014	  10	Red	i	1	1.1935	I	R	HPID	NFRB	rrr	bbb	3	647	1	3	0
25	20-Nov-2014	  11	Red	a	0	1.4202	G	E	IGVZ	REYS	br	rb	2	647	1	3	0
25	20-Nov-2014	  12	Red	a	0	1.2243	Q	B	RLQT	XZBH	rbr	brb	3	2006	1	3	0
25	20-Nov-2014	  13	Red	x	0	1.5816	Q	N	GELQ	JSWN	bbrr	rrbb	4	2006	1	3	0
25	20-Nov-2014	  14	Red	m	0	1.3333	D	R	BQDO	SFRU	rbb	brr	3	2006	1	3	0
25	20-Nov-2014	  15	Red	w	0	1.7009	M	H	DTEM	XYQH	brrr	rbbb	4	647	1	3	0
25	20-Nov-2014	  16	Red	t	0	1.6225	J	I	FEJU	KVIW	rrr	bbb	3	647	1	3	0
25	20-Nov-2014	  17	Red	o	0	1.2439	S	L	UGJS	KMBL	rrbb	bbrr	4	647	1	3	0
25	20-Nov-2014	  18	Red	q	1	2.0908	R	Q	RYCJ	QALK	b	r	1	647	1	3	0
25	20-Nov-2014	  19	Red	t	0	5.1260	Q	Y	MQOD	UYAV	rr	bb	2	2006	1	3	0
25	20-Nov-2014	  20	Red	d	0	2.2494	W	Z	RIMW	KELZ	brbb	rbrr	4	647	1	3	0
25	20-Nov-2014	  21	Red	m	0	1.5743	N	I	NJRP	ICXL	b	r	1	2006	1	3	0
25	20-Nov-2014	  22	Red	b	0	1.3872	C	P	MCSW	FPRX	rb	br	2	647	1	3	0
25	20-Nov-2014	  23	Red	x	0	1.7047	V	Y	KEVS	JIYF	rbr	brb	3	2006	1	3	0
25	20-Nov-2014	  24	Red	o	1	2.1067	X	O	YJDX	SHZO	rrrb	bbbr	4	647	1	3	0
25	20-Nov-2014	  25	Red	d	0	2.3165	X	A	XYZN	ABOG	r	b	1	2006	1	3	0
25	20-Nov-2014	  26	Red	r	0	1.3392	D	C	TEWD	UGKC	rbbb	brrr	4	2006	1	3	0
25	20-Nov-2014	  27	Red	t	0	2.1045	W	V	IWUM	KVZR	br	rb	2	647	1	3	0
25	20-Nov-2014	  28	Red	p	1	1.9294	M	P	MEJG	PSXW	b	r	1	647	1	3	0
25	20-Nov-2014	  29	Red	i	0	1.2019	K	C	PKEL	QCOY	bb	rr	2	647	1	3	0
25	20-Nov-2014	  30	Red	w	0	1.2611	A	B	NATH	QBCI	bb	rr	2	2006	1	3	0
25	20-Nov-2014	  31	Red	t	0	1.9095	L	G	ORLN	CMGQ	bbb	rrr	3	647	1	3	0
25	20-Nov-2014	  32	Red	p	1	1.4055	U	P	UDSK	PMLA	b	r	1	647	1	3	0
25	20-Nov-2014	   1	Blue	i	0	1.8286	W	L	VWRJ	OLQM	bb	rr	2	647	1	3	0
25	20-Nov-2014	   2	Blue	m	0	1.7205	V	W	RVFO	IWSQ	rr	bb	2	647	1	3	0
25	20-Nov-2014	   3	Blue	o	0	1.0876	C	I	CUJY	IAXQ	r	b	1	647	1	3	0
25	20-Nov-2014	   4	Blue	l	1	1.6382	L	U	SKLH	XEUQ	rbb	brr	3	647	1	3	0
25	20-Nov-2014	   5	Blue	a	0	1.3236	D	V	NODL	RIVG	rrr	bbb	3	2006	1	3	0
25	20-Nov-2014	   6	Blue	s	1	1.0578	S	G	KQSW	AFGZ	brb	rbr	3	647	1	3	0
25	20-Nov-2014	   7	Blue	q	0	1.6238	N	X	NHQL	XBDY	b	r	1	2006	1	3	0
25	20-Nov-2014	   8	Blue	c	0	1.7645	Y	W	BYCL	OWRK	rr	bb	2	2006	1	3	0
25	20-Nov-2014	   9	Blue	m	0	1.3865	A	D	CAVX	EDFW	br	rb	2	647	1	3	0
25	20-Nov-2014	  10	Blue	a	0	1.5468	D	J	IVHD	QZLJ	bbbb	rrrr	4	2006	1	3	0
25	20-Nov-2014	  11	Blue	m	0	1.3438	Y	H	YZNF	HRXP	r	b	1	2006	1	3	0
25	20-Nov-2014	  12	Blue	d	1	1.1585	D	W	XGDE	HAWP	rrb	bbr	3	2006	1	3	0
25	20-Nov-2014	  13	Blue	c	0	0.8785	T	D	LQHT	GIND	rrrr	bbbb	4	2006	1	3	0
25	20-Nov-2014	  14	Blue	y	1	1.8349	Y	P	YTXQ	PULR	b	r	1	2006	1	3	0
25	20-Nov-2014	  15	Blue	d	0	1.9650	Y	U	YKVR	UZBJ	r	b	1	647	1	3	0
25	20-Nov-2014	  16	Blue	w	0	1.4781	K	U	XGQK	SHIU	bbrr	rrbb	4	647	1	3	0
25	20-Nov-2014	  17	Blue	m	0	2.5288	W	K	XJPW	MOUK	rbbb	brrr	4	647	1	3	0
25	20-Nov-2014	  18	Blue	b	1	1.1407	B	A	ZBNC	EASR	rb	br	2	2006	1	3	0
25	20-Nov-2014	  19	Blue	x	1	0.9414	Q	X	ZYDQ	FIRX	rbbr	brrb	4	2006	1	3	0
25	20-Nov-2014	  20	Blue	a	0	1.9994	H	M	HUKP	MXQY	r	b	1	2006	1	3	0
25	20-Nov-2014	  21	Blue	q	0	1.1999	A	D	FNMA	XGUD	bbbb	rrrr	4	647	1	3	0
25	20-Nov-2014	  22	Blue	m	1	1.2089	M	L	UMXS	JLCF	bb	rr	2	647	1	3	0
25	20-Nov-2014	  23	Blue	x	0	1.1158	R	P	YRZL	OPXB	br	rb	2	2006	1	3	0
25	20-Nov-2014	  24	Blue	w	0	1.4481	U	E	ULPM	EORK	r	b	1	647	1	3	0
25	20-Nov-2014	  25	Blue	d	0	1.0347	O	W	XOUE	CWTJ	rr	bb	2	2006	1	3	0
25	20-Nov-2014	  26	Blue	a	0	1.4249	H	W	HIBE	WPDG	b	r	1	647	1	3	0
25	20-Nov-2014	  27	Blue	j	1	5.9881	J	P	ZYJN	BLPX	brb	rbr	3	647	1	3	0
25	20-Nov-2014	  28	Blue	t	0	1.8892	H	L	SGAH	ENPL	rbrb	brbr	4	647	1	3	0
25	20-Nov-2014	  29	Blue	n	0	1.6837	E	X	PZEC	ATXU	rrb	bbr	3	647	1	3	0
25	20-Nov-2014	  30	Blue	r	1	1.1049	R	X	VNBR	FTUX	rrrb	bbbr	4	2006	1	3	0
25	20-Nov-2014	  31	Blue	l	1	1.1200	L	D	SKLC	YJDT	rrb	bbr	3	2006	1	3	0
25	20-Nov-2014	  32	Blue	c	1	1.1668	M	C	IXMP	GYCH	rrr	bbb	3	2006	1	3	0
25	20-Nov-2014	   1	Red	w	0	1.6129	D	X	DKWL	XVAY	r	b	1	647	1	3	0
25	20-Nov-2014	   2	Red	q	0	4.1356	L	K	ULPJ	RKGY	rb	br	2	647	1	3	0
25	20-Nov-2014	   3	Red	q	0	1.2781	O	G	CFOZ	IHGW	rrr	bbb	3	2006	1	3	0
25	20-Nov-2014	   4	Red	e	0	1.2378	R	O	ARMJ	POFB	bb	rr	2	2006	1	3	0
25	20-Nov-2014	   5	Red	t	1	1.2460	T	D	TLCS	DIXH	r	b	1	2006	1	3	0
25	20-Nov-2014	   6	Red	m	0	1.1061	G	D	IQJG	EZPD	bbrr	rrbb	4	2006	1	3	0
25	20-Nov-2014	   7	Red	h	0	1.0417	B	T	VYXB	ASUT	rrrr	bbbb	4	647	1	3	0
25	20-Nov-2014	   8	Red	b	0	1.2183	V	D	QHVS	CRDW	brr	rbb	3	647	1	3	0
25	20-Nov-2014	   9	Red	f	0	2.5399	Y	E	HYUT	OEIL	br	rb	2	2006	1	3	0
25	20-Nov-2014	  10	Red	n	0	1.8149	C	M	CYQI	MNHS	b	r	1	2006	1	3	0
25	20-Nov-2014	  11	Red	x	0	1.1256	B	A	CEHB	UZTA	rbrr	brbb	4	647	1	3	0
25	20-Nov-2014	  12	Red	d	0	1.0274	K	E	BKPQ	TENM	rr	bb	2	2006	1	3	0
25	20-Nov-2014	  13	Red	t	0	1.8292	V	N	DGHV	FQZN	rbrb	brbr	4	647	1	3	0
25	20-Nov-2014	  14	Red	q	0	2.1772	P	K	ZPBM	AKDX	rr	bb	2	647	1	3	0
25	20-Nov-2014	  15	Red	j	1	1.0273	J	X	TIJE	WRXV	rrr	bbb	3	2006	1	3	0
25	20-Nov-2014	  16	Red	z	1	1.0061	Z	C	TAZG	ROCX	brr	rbb	3	2006	1	3	0
25	20-Nov-2014	  17	Red	a	0	1.0268	C	Q	VAWC	GLXQ	brrb	rbbr	4	2006	1	3	0
25	20-Nov-2014	  18	Red	j	1	1.3693	J	E	JCXT	ENOI	r	b	1	647	1	3	0
25	20-Nov-2014	  19	Red	e	0	1.9740	K	B	WTKQ	OZBN	rrr	bbb	3	647	1	3	0
25	20-Nov-2014	  20	Red	w	0	1.0301	F	A	GUFX	MIAQ	bbb	rrr	3	647	1	3	0
25	20-Nov-2014	  21	Red	y	1	1.3140	X	Y	TVUX	PRZY	rbbb	brrr	4	2006	1	3	0
25	20-Nov-2014	  22	Red	h	0	1.1704	E	S	VUKE	PGAS	bbrb	rrbr	4	647	1	3	0
25	20-Nov-2014	  23	Red	q	0	1.6415	C	H	NGFC	OUDH	bbrr	rrbb	4	2006	1	3	0
25	20-Nov-2014	  24	Red	d	0	1.0755	U	K	QUGW	XKRV	bb	rr	2	647	1	3	0
25	20-Nov-2014	  25	Red	w	0	1.2973	L	X	QLZT	MXJW	bb	rr	2	647	1	3	0
25	20-Nov-2014	  26	Red	m	0	1.0957	B	G	BRAQ	GDSV	r	b	1	2006	1	3	0
25	20-Nov-2014	  27	Red	q	0	1.7743	J	N	UJSV	GNOK	rb	br	2	2006	1	3	0
25	20-Nov-2014	  28	Red	c	1	1.3314	C	U	CNYA	UWFI	r	b	1	647	1	3	0
25	20-Nov-2014	  29	Red	t	0	1.4391	L	W	LIED	WNQT	b	r	1	647	1	3	0
25	20-Nov-2014	  30	Red	f	1	3.9918	F	B	FVUO	BQEL	r	b	1	2006	1	3	0
25	20-Nov-2014	  31	Red	m	0	0.7929	P	G	UIPK	RLGS	rbb	brr	3	647	1	3	0
25	20-Nov-2014	  32	Red	l	1	0.8995	W	L	ITWZ	USLJ	bbb	rrr	3	2006	1	3	0
25	20-Nov-2014	   1	Blue	b	0	1.9387	S	N	UHSP	LINT	rbr	brb	3	646	1	3	0
25	20-Nov-2014	   2	Blue	g	0	1.2727	P	D	PBRK	DCJT	r	b	1	2005	1	3	0
25	20-Nov-2014	   3	Blue	z	1	0.8400	Q	Z	QWAJ	ZGDM	r	b	1	646	1	3	0
25	20-Nov-2014	   4	Blue	f	1	0.9267	F	K	HFAR	QKJU	rb	br	2	2005	1	3	0
25	20-Nov-2014	   5	Blue	b	0	1.4292	Q	N	IMZQ	LVEN	brbr	rbrb	4	646	1	3	0
25	20-Nov-2014	   6	Blue	q	0	1.4078	A	Y	BAXL	QYGK	rr	bb	2	2005	1	3	0
25	20-Nov-2014	   7	Blue	z	1	1.1958	Z	U	PEZN	BSUA	rbb	brr	3	646	1	3	0
25	20-Nov-2014	   8	Blue	b	0	1.6402	L	W	RNLG	VQWX	rbr	brb	3	2005	1	3	0
25	20-Nov-2014	   9	Blue	c	0	1.8507	H	C	NHXR	WCQO	bb	rr	2	646	1	3	0
25	20-Nov-2014	  10	Blue	w	0	0.9933	C	H	QWSC	IFKH	brrr	rbbb	4	2005	1	3	0
25	20-Nov-2014	  11	Blue	r	1	1.2977	O	R	OSLD	RPAW	r	b	1	2005	1	3	0
25	20-Nov-2014	  12	Blue	j	0	0.8774	W	F	LDJW	BZYF	rrrr	bbbb	4	2005	1	3	0
25	20-Nov-2014	  13	Blue	y	0	1.0764	K	V	DMKS	ZRVY	brr	rbb	3	2005	1	3	0
25	20-Nov-2014	  14	Blue	y	0	0.7829	T	K	ASIT	LNWK	rrbb	bbrr	4	2005	1	3	0
25	20-Nov-2014	  15	Blue	f	0	1.2954	C	J	SCIV	FJUH	rb	br	2	646	1	3	0
25	20-Nov-2014	  16	Blue	a	0	1.0849	B	R	BFQZ	RAUK	b	r	1	2005	1	3	0
25	20-Nov-2014	  17	Blue	z	1	0.8673	N	Z	ANDX	LZRI	rr	bb	2	646	1	3	0
25	20-Nov-2014	  18	Blue	c	1	1.1479	C	E	WBCG	SIEO	brb	rbr	3	2005	1	3	0
25	20-Nov-2014	  19	Blue	r	0	3.1543	A	E	ONXA	ZWGE	rrrr	bbbb	4	646	1	3	0
25	20-Nov-2014	  20	Blue	i	0	1.0516	C	G	OLVC	FKUG	rbbb	brrr	4	2005	1	3	0
25	20-Nov-2014	  21	Blue	m	0	1.1255	Y	W	LJYI	ECWV	rbr	brb	3	2005	1	3	0
25	20-Nov-2014	  22	Blue	m	0	1.6110	N	K	ANZJ	WKPV	br	rb	2	2005	1	3	0
25	20-Nov-2014	  23	Blue	g	1	1.0076	G	Y	UOGB	ECYM	brb	rbr	3	646	1	3	0
25	20-Nov-2014	  24	Blue	b	1	2.2630	B	Q	BATO	QDIP	b	r	1	646	1	3	0
25	20-Nov-2014	  25	Blue	v	1	2.4103	R	V	RYUW	VJMQ	r	b	1	2005	1	3	0
25	20-Nov-2014	  26	Blue	b	1	1.3141	A	B	FAQE	PBWH	br	rb	2	646	1	3	0
25	20-Nov-2014	  27	Blue	p	0	1.0575	K	C	UPKL	HDCA	brb	rbr	3	646	1	3	0
25	20-Nov-2014	  28	Blue	w	0	1.0341	U	D	NBKU	EVID	bbrb	rrbr	4	646	1	3	0
25	20-Nov-2014	  29	Blue	g	1	1.3616	W	G	WNYR	GEPJ	r	b	1	646	1	3	0
25	20-Nov-2014	  30	Blue	w	0	1.1594	H	R	YIKH	QZAR	brbr	rbrb	4	646	1	3	0
25	20-Nov-2014	  31	Blue	y	1	1.0260	B	Y	BLMI	YNZF	r	b	1	646	1	3	0
25	20-Nov-2014	  32	Blue	t	0	1.7781	L	U	NLKH	VUSI	rr	bb	2	2005	1	3	0
