SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	centralized	centerLetters	centerTargetLetter	
11	28-Apr-2016	  26	Red	f	0	1.1615	K	X	KEGW	XNTB	r	b	1	2000	1	6	0	99	99	
11	28-Apr-2016	  27	Red	h	1	1.0926	V	H	WVFO	NHPG	bb	rr	2	2000	1	6	0	99	99	
11	28-Apr-2016	  28	Red	a	0	0.6540	J	C	EVZJ	FANC	rrbr	bbrb	4	2000	1	6	0	99	99	
11	28-Apr-2016	  29	Red	f	1	1.5318	F	L	SFDQ	NLMO	rr	bb	2	2000	1	6	0	99	99	
11	28-Apr-2016	  30	Red	f	1	1.0519	F	S	LFVU	QSYJ	rr	bb	2	2000	1	6	0	99	99	
11	28-Apr-2016	  31	Red	k	0	2.7859	S	B	SGRU	BCPD	b	r	1	2000	1	6	0	99	99	
11	28-Apr-2016	  32	Red	g	1	0.6025	G	L	GWEA	LDHY	r	b	1	2000	1	6	0	99	99	
11	28-Apr-2016	   1	Blue	s	0	0.6697	D	X	DIUE	XMFL	r	b	1	2000	1	6	0	99	99	
11	28-Apr-2016	   2	Blue	w	0	0.4407	U	K	UEVZ	KNCY	b	r	1	650	1	6	0	99	99	
11	28-Apr-2016	   3	Blue	w	0	0.6057	F	W	YFJM	UWGB	rb	br	2	2000	1	6	0	99	99	
11	28-Apr-2016	   4	Blue	n	1	0.5837	C	N	HJUC	DSZN	rrrr	bbbb	4	650	1	6	0	99	99	
11	28-Apr-2016	   5	Blue	w	0	0.2913	N	X	DKRN	FCTX	rbrr	brbb	4	2000	1	6	0	99	99	
11	28-Apr-2016	   6	Blue	m	0	0.5909	X	N	SQXC	VONF	rrb	bbr	3	2000	1	6	0	99	99	
11	28-Apr-2016	   7	Blue	o	0	1.7927	P	I	WQRP	EBCI	rbbb	brrr	4	650	1	6	0	99	99	
11	28-Apr-2016	   8	Blue	w	1	1.3715	K	W	KZQT	WFPY	r	b	1	650	1	6	0	99	99	
11	28-Apr-2016	   9	Blue	w	1	0.6068	C	W	CMPS	WOIA	r	b	1	2000	1	6	0	99	99	
11	28-Apr-2016	  10	Blue	l	1	0.6409	L	O	PQGL	MUJO	rbrb	brbr	4	2000	1	6	0	99	99	
11	28-Apr-2016	  11	Blue	a	0	1.3754	A	G	JACE	KGMN	br	rb	2	2000	1	6	0	99	99	
11	28-Apr-2016	  12	Blue	w	1	1.2777	W	L	CPWV	EHLK	bbb	rrr	3	2000	1	6	0	99	99	
11	28-Apr-2016	  13	Blue	o	1	0.5967	A	O	KAIQ	COGY	rr	bb	2	650	1	6	0	99	99	
11	28-Apr-2016	  14	Blue	w	0	1.1725	M	A	PGMW	HBAS	brb	rbr	3	650	1	6	0	99	99	
11	28-Apr-2016	  15	Blue	e	1	0.5933	E	H	OSEZ	APHX	brb	rbr	3	2000	1	6	0	99	99	
11	28-Apr-2016	  16	Blue	r	0	1.7545	N	Z	GLNW	RHZS	bbb	rrr	3	650	1	6	0	99	99	
11	28-Apr-2016	  17	Blue	u	1	1.7223	P	U	DAPG	YJUL	rbr	brb	3	650	1	6	0	99	99	
11	28-Apr-2016	  18	Blue	t	0	0.8420	R	X	TRNI	OXPW	br	rb	2	2000	1	6	0	99	99	
11	28-Apr-2016	  19	Blue	y	1	0.6015	W	Y	VFWQ	BRYS	brr	rbb	3	2000	1	6	0	99	99	
11	28-Apr-2016	  20	Blue	b	0	1.5457	Y	W	UYKH	JWPZ	bb	rr	2	650	1	6	0	99	99	
11	28-Apr-2016	  21	Blue	j	0	0.7907	L	J	LZSH	JFOI	b	r	1	650	1	6	0	99	99	
11	28-Apr-2016	  22	Blue	y	1	1.0505	M	Y	FNBM	TPVY	bbrr	rrbb	4	2000	1	6	0	99	99	
11	28-Apr-2016	  23	Blue	p	1	0.3417	P	W	URHP	AJQW	bbbb	rrrr	4	2000	1	6	0	99	99	
11	28-Apr-2016	  24	Blue	l	1	1.3010	L	G	LHTK	GZOA	b	r	1	650	1	6	0	99	99	
11	28-Apr-2016	  25	Blue	i	1	1.4118	I	U	MTIS	EQUR	brb	rbr	3	650	1	6	0	99	99	
11	28-Apr-2016	  26	Blue	d	0	0.9024	W	D	PWYL	GDUH	rb	br	2	650	1	6	0	99	99	
11	28-Apr-2016	  27	Blue	q	0	0.9631	V	I	QVEY	KIFG	rb	br	2	650	1	6	0	99	99	
11	28-Apr-2016	  28	Blue	r	1	0.6684	R	Y	RHXN	YOJK	b	r	1	2000	1	6	0	99	99	
11	28-Apr-2016	  29	Blue	y	1	0.9122	A	Y	IASD	EYQR	rr	bb	2	2000	1	6	0	99	99	
11	28-Apr-2016	  30	Blue	z	0	0.6678	J	A	JWZC	AKLE	b	r	1	2000	1	6	0	99	99	
11	28-Apr-2016	  31	Blue	m	0	0.6841	X	C	ZYVX	DJPC	bbbr	rrrb	4	650	1	6	0	99	99	
11	28-Apr-2016	  32	Blue	m	1	0.9291	C	M	TSGC	FJKM	brrr	rbbb	4	650	1	6	0	99	99	
