SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	centralized	centerLetters	centerTargetLetter	
13	03-May-2016	  23	Red	q	1	0.3461	99	99	BCQJ	RPZW	999	999	3	2000	1	3	1	BCQJ	Q	
13	03-May-2016	  24	Red	b	1	1.3695	99	99	BOEZ	JGRW	9	9	1	650	1	3	1	BOEZ	B	
13	03-May-2016	  25	Red	z	0	0.7986	99	99	ZLNU	DHXE	999	999	3	650	1	3	1	ZLNU	N	
13	03-May-2016	  26	Red	x	1	0.8680	99	99	HGRX	AVOF	9999	9999	4	2000	1	3	1	HGRX	X	
13	03-May-2016	  27	Red	n	1	1.4160	99	99	NLCD	KOPM	9	9	1	650	1	3	1	NLCD	N	
13	03-May-2016	  28	Red	q	1	1.1883	99	99	SQYV	BGPW	99	99	2	2000	1	3	1	SQYV	Q	
13	03-May-2016	  29	Red	h	1	1.0541	99	99	EHQN	OIPM	99	99	2	650	1	3	1	EHQN	H	
13	03-May-2016	  30	Red	o	1	0.9758	99	99	TMOG	FIWD	999	999	3	2000	1	3	1	TMOG	O	
13	03-May-2016	  31	Red	o	1	1.0334	99	99	OGRM	DFYX	9	9	1	2000	1	3	1	OGRM	O	
13	03-May-2016	  32	Red	v	1	0.9609	99	99	SVGW	UHOQ	99	99	2	2000	1	3	1	SVGW	V	
13	03-May-2016	   1	Blue	g	0	1.2910	99	99	MFNC	DLAG	9999	9999	4	650	1	3	1	MFNC	C	
13	03-May-2016	   2	Blue	x	0	1.6677	99	99	GKLS	VJOA	999	999	3	650	1	3	1	GKLS	L	
13	03-May-2016	   3	Blue	y	0	0.8287	99	99	KZMS	GDYO	9	9	1	2000	1	3	1	KZMS	K	
13	03-May-2016	   4	Blue	c	0	1.0614	99	99	ZIDA	XSCF	99	99	2	2000	1	3	1	ZIDA	I	
13	03-May-2016	   5	Blue	q	0	1.8688	99	99	IHND	SQCK	999	999	3	650	1	3	1	IHND	N	
13	03-May-2016	   6	Blue	c	1	0.8645	99	99	LCIU	TYKH	99	99	2	2000	1	3	1	LCIU	C	
13	03-May-2016	   7	Blue	a	0	1.0977	99	99	KGTV	LAOE	9999	9999	4	650	1	3	1	KGTV	V	
13	03-May-2016	   8	Blue	s	0	1.1373	99	99	KVWP	SIEH	9999	9999	4	650	1	3	1	KVWP	P	
13	03-May-2016	   9	Blue	d	0	0.7536	99	99	ZXKQ	DJIA	9999	9999	4	2000	1	3	1	ZXKQ	Q	
13	03-May-2016	  10	Blue	w	0	2.0345	99	99	XJAC	PKHG	9	9	1	2000	1	3	1	XJAC	X	
13	03-May-2016	  11	Blue	n	1	0.7744	99	99	NTQM	BYDL	9	9	1	2000	1	3	1	NTQM	N	
13	03-May-2016	  12	Blue	j	1	0.9427	99	99	TJMX	WUBN	99	99	2	650	1	3	1	TJMX	J	
13	03-May-2016	  13	Blue	t	1	0.6936	99	99	UCJT	DLAI	9999	9999	4	2000	1	3	1	UCJT	T	
13	03-May-2016	  14	Blue	d	0	1.1948	99	99	UDOV	ESJN	999	999	3	650	1	3	1	UDOV	O	
13	03-May-2016	  15	Blue	y	1	0.7609	99	99	GQYO	BTZD	999	999	3	2000	1	3	1	GQYO	Y	
13	03-May-2016	  16	Blue	e	0	2.0502	99	99	GHIK	TFPL	99	99	2	650	1	3	1	GHIK	H	
13	03-May-2016	  17	Blue	d	0	0.8642	99	99	BOXI	MNGD	999	999	3	2000	1	3	1	BOXI	X	
13	03-May-2016	  18	Blue	f	0	1.3055	99	99	CTFN	WIQE	9999	9999	4	650	1	3	1	CTFN	N	
13	03-May-2016	  19	Blue	d	1	1.1661	99	99	DBSQ	OGEN	9	9	1	650	1	3	1	DBSQ	D	
13	03-May-2016	  20	Blue	y	1	0.7164	99	99	DQYN	HLIU	999	999	3	2000	1	3	1	DQYN	Y	
13	03-May-2016	  21	Blue	m	0	0.8405	99	99	TNGE	BDAJ	99	99	2	2000	1	3	1	TNGE	N	
13	03-May-2016	  22	Blue	d	0	1.0783	99	99	JPCX	HZDY	99	99	2	650	1	3	1	JPCX	P	
13	03-May-2016	  23	Blue	p	1	0.8278	99	99	PKCF	TISD	9	9	1	650	1	3	1	PKCF	P	
13	03-May-2016	  24	Blue	o	1	0.9606	99	99	OJBF	HVIL	9	9	1	650	1	3	1	OJBF	O	
13	03-May-2016	  25	Blue	e	0	1.5966	99	99	UMIT	FLQG	999	999	3	650	1	3	1	UMIT	I	
13	03-May-2016	  26	Blue	s	1	0.9324	99	99	NLSV	QYZU	999	999	3	2000	1	3	1	NLSV	S	
13	03-May-2016	  27	Blue	b	1	0.8421	99	99	PBTH	GALM	99	99	2	2000	1	3	1	PBTH	B	
13	03-May-2016	  28	Blue	z	1	1.0311	99	99	YZQX	RBLT	99	99	2	650	1	3	1	YZQX	Z	
13	03-May-2016	  29	Blue	z	1	0.7962	99	99	XGWZ	MHCT	9999	9999	4	2000	1	3	1	XGWZ	Z	
13	03-May-2016	  30	Blue	w	1	0.7450	99	99	OFPW	VDIZ	9999	9999	4	2000	1	3	1	OFPW	W	
13	03-May-2016	  31	Blue	u	1	0.9293	99	99	ULPR	MASW	9	9	1	650	1	3	1	ULPR	U	
13	03-May-2016	  32	Blue	d	1	0.9626	99	99	DWUN	QIVJ	9	9	1	2000	1	3	1	DWUN	D	
13	03-May-2016	   1	Red	w	0	0.6652	99	99	UFCM	IGWB	9999	9999	4	2000	1	3	1	UFCM	M	
13	03-May-2016	   2	Red	f	1	1.0487	99	99	UVTF	MAIL	9999	9999	4	2000	1	3	1	UVTF	F	
13	03-May-2016	   3	Red	d	0	0.8750	99	99	LSCI	NKBF	9999	9999	4	650	1	3	1	LSCI	I	
13	03-May-2016	   4	Red	c	1	1.0493	99	99	HCRY	ZENG	99	99	2	650	1	3	1	HCRY	C	
13	03-May-2016	   5	Red	y	1	1.0792	99	99	YKQL	RUJV	9	9	1	2000	1	3	1	YKQL	Y	
13	03-May-2016	   6	Red	g	1	0.8559	99	99	EGZA	XYUV	99	99	2	2000	1	3	1	EGZA	G	
13	03-May-2016	   7	Red	s	0	1.0054	99	99	IDFM	TSZU	99	99	2	650	1	3	1	IDFM	D	
13	03-May-2016	   8	Red	a	0	0.6495	99	99	JLYD	RFAP	999	999	3	2000	1	3	1	JLYD	Y	
13	03-May-2016	   9	Red	a	1	0.9408	99	99	AQTF	WVMU	9	9	1	2000	1	3	1	AQTF	A	
13	03-May-2016	  10	Red	c	1	0.9667	99	99	CNZS	KOMP	9	9	1	650	1	3	1	CNZS	C	
13	03-May-2016	  11	Red	o	0	1.0490	99	99	ODBK	TANF	99	99	2	650	1	3	1	ODBK	D	
13	03-May-2016	  12	Red	i	0	0.8094	99	99	IKNB	ACMH	99	99	2	650	1	3	1	IKNB	K	
13	03-May-2016	  13	Red	d	0	0.8572	99	99	DOJM	XGLT	999	999	3	650	1	3	1	DOJM	J	
13	03-May-2016	  14	Red	q	0	1.1294	99	99	PFRA	ZDQC	999	999	3	650	1	3	1	PFRA	R	
13	03-May-2016	  15	Red	j	1	0.7618	99	99	YSHJ	UXGR	9999	9999	4	2000	1	3	1	YSHJ	J	
13	03-May-2016	  16	Red	k	1	0.8981	99	99	KGIL	ZMQR	9	9	1	2000	1	3	1	KGIL	K	
13	03-May-2016	  17	Red	y	0	1.2174	99	99	YHSV	XUOG	9999	9999	4	650	1	3	1	YHSV	V	
13	03-May-2016	  18	Red	i	0	0.8066	99	99	IKWD	FXUH	9999	9999	4	650	1	3	1	IKWD	D	
13	03-May-2016	  19	Red	b	0	1.1117	99	99	WEYN	DCBQ	999	999	3	2000	1	3	1	WEYN	Y	
13	03-May-2016	  20	Red	g	1	1.1341	99	99	IGWL	NFJY	99	99	2	2000	1	3	1	IGWL	G	
13	03-May-2016	  21	Red	a	1	1.2935	99	99	ZTUA	KOYF	9999	9999	4	650	1	3	1	ZTUA	A	
13	03-May-2016	  22	Red	t	1	1.1641	99	99	UTFS	JGOW	99	99	2	2000	1	3	1	UTFS	T	
13	03-May-2016	  23	Red	c	0	0.9134	99	99	PIOJ	AXMC	999	999	3	650	1	3	1	PIOJ	O	
13	03-May-2016	  24	Red	l	1	0.6967	99	99	JMLR	GSIH	999	999	3	2000	1	3	1	JMLR	L	
13	03-May-2016	  25	Red	d	1	1.3556	99	99	DQYT	KNIC	9	9	1	650	1	3	1	DQYT	D	
13	03-May-2016	  26	Red	m	0	0.4429	99	99	XAOR	YMTS	9999	9999	4	2000	1	3	1	XAOR	R	
13	03-May-2016	  27	Red	a	1	1.0316	99	99	AWCL	FQTD	9	9	1	650	1	3	1	AWCL	A	
13	03-May-2016	  28	Red	b	0	1.6328	99	99	VQIH	NGRE	999	999	3	650	1	3	1	VQIH	I	
13	03-May-2016	  29	Red	e	1	1.6354	99	99	EJGY	FTRX	9	9	1	2000	1	3	1	EJGY	E	
13	03-May-2016	  30	Red	v	1	0.9324	99	99	VONU	GMDP	9	9	1	650	1	3	1	VONU	V	
13	03-May-2016	  31	Red	j	1	0.8259	99	99	NDJO	ACQE	999	999	3	2000	1	3	1	NDJO	J	
13	03-May-2016	  32	Red	s	1	0.9468	99	99	VSWD	ZRGB	99	99	2	2000	1	3	1	VSWD	S	
13	03-May-2016	   1	Blue	i	1	0.8389	99	99	ZGIQ	USKR	999	999	3	2000	1	3	1	ZGIQ	I	
13	03-May-2016	   2	Blue	k	1	0.8996	99	99	KYFG	AQUV	9	9	1	650	1	3	1	KYFG	K	
13	03-May-2016	   3	Blue	w	0	0.7722	99	99	GQMO	ZVSA	999	999	3	2000	1	3	1	GQMO	M	
13	03-May-2016	   4	Blue	b	1	1.0684	99	99	BKMP	JFIR	9	9	1	2000	1	3	1	BKMP	B	
13	03-May-2016	   5	Blue	l	1	0.8165	99	99	LUCH	BTFV	9	9	1	2000	1	3	1	LUCH	L	
13	03-May-2016	   6	Blue	j	1	0.8474	99	99	JTBU	VNIX	9	9	1	2000	1	3	1	JTBU	J	
13	03-May-2016	   7	Blue	b	0	1.1126	99	99	NGIO	PHSL	9999	9999	4	650	1	3	1	NGIO	O	
13	03-May-2016	   8	Blue	v	0	0.9986	99	99	UXEQ	LVRG	99	99	2	2000	1	3	1	UXEQ	X	
13	03-May-2016	   9	Blue	j	0	0.9762	99	99	JSXD	YMVU	99	99	2	650	1	3	1	JSXD	S	
13	03-May-2016	  10	Blue	n	1	0.8332	99	99	NTWV	ISBX	9	9	1	2000	1	3	1	NTWV	N	
13	03-May-2016	  11	Blue	s	0	1.1691	99	99	DRQB	WHIC	999	999	3	650	1	3	1	DRQB	Q	
13	03-May-2016	  12	Blue	n	0	1.1401	99	99	LEOC	HFPN	9	9	1	650	1	3	1	LEOC	L	
13	03-May-2016	  13	Blue	z	0	0.7835	99	99	ZQPD	SXHK	99	99	2	650	1	3	1	ZQPD	Q	
13	03-May-2016	  14	Blue	j	0	1.3291	99	99	JQNW	FTRG	99	99	2	650	1	3	1	JQNW	Q	
13	03-May-2016	  15	Blue	s	1	1.0760	99	99	SBFR	CITN	9	9	1	650	1	3	1	SBFR	S	
13	03-May-2016	  16	Blue	s	1	0.7525	99	99	GVOS	YDCK	9999	9999	4	2000	1	3	1	GVOS	S	
13	03-May-2016	  17	Blue	s	0	1.0269	99	99	XJUH	ISLY	999	999	3	650	1	3	1	XJUH	U	
13	03-May-2016	  18	Blue	t	0	1.1637	99	99	VHNI	KTFP	999	999	3	650	1	3	1	VHNI	N	
13	03-May-2016	  19	Blue	h	1	1.2728	99	99	IHQO	TFUE	99	99	2	2000	1	3	1	IHQO	H	
13	03-May-2016	  20	Blue	c	1	0.9082	99	99	QRCA	BMEZ	999	999	3	2000	1	3	1	QRCA	C	
13	03-May-2016	  21	Blue	z	1	0.7859	99	99	QBZR	UEST	999	999	3	2000	1	3	1	QBZR	Z	
13	03-May-2016	  22	Blue	p	1	0.9483	99	99	IPQA	ERVG	99	99	2	2000	1	3	1	IPQA	P	
13	03-May-2016	  23	Blue	i	0	1.2014	99	99	IRMH	ZWUB	9999	9999	4	650	1	3	1	IRMH	H	
13	03-May-2016	  24	Blue	i	0	1.6217	99	99	IOZD	WAKF	999	999	3	650	1	3	1	IOZD	Z	
13	03-May-2016	  25	Blue	t	0	0.9192	99	99	TMBL	HKXU	99	99	2	650	1	3	1	TMBL	M	
13	03-May-2016	  26	Blue	t	0	0.9128	99	99	VSQM	IOTY	9999	9999	4	2000	1	3	1	VSQM	M	
13	03-May-2016	  27	Blue	i	1	1.4428	99	99	IGZY	KERQ	9	9	1	650	1	3	1	IGZY	I	
13	03-May-2016	  28	Blue	e	0	0.4778	99	99	EDIK	OTYU	99	99	2	2000	1	3	1	EDIK	D	
13	03-May-2016	  29	Blue	z	0	0.7478	99	99	ZJPD	ERFM	9999	9999	4	650	1	3	1	ZJPD	D	
13	03-May-2016	  30	Blue	b	0	0.7037	99	99	QBGV	POAT	9999	9999	4	650	1	3	1	QBGV	V	
13	03-May-2016	  31	Blue	y	1	0.8635	99	99	DOBY	UPZG	9999	9999	4	2000	1	3	1	DOBY	Y	
13	03-May-2016	  32	Blue	j	1	1.0407	99	99	QRTJ	CWVE	9999	9999	4	2000	1	3	1	QRTJ	J	
13	03-May-2016	   1	Red	o	1	0.7021	O	W	IYOB	VRWE	bbr	rrb	3	2000	1	6	0	99	99	
13	03-May-2016	   2	Red	b	1	1.0659	D	B	ADPG	QBRE	rb	br	2	650	1	6	0	99	99	
13	03-May-2016	   3	Red	w	0	0.7463	Y	I	WOYG	DUIR	brb	rbr	3	650	1	6	0	99	99	
13	03-May-2016	   4	Red	p	1	0.8449	P	F	SOPX	EIFZ	rrr	bbb	3	2000	1	6	0	99	99	
13	03-May-2016	   5	Red	k	1	0.8276	X	K	XUQG	KMDB	b	r	1	2000	1	6	0	99	99	
13	03-May-2016	   6	Red	b	0	0.7217	J	N	JFYD	NIOP	b	r	1	2000	1	6	0	99	99	
13	03-May-2016	   7	Red	o	1	0.8651	O	Q	MESO	NIJQ	bbrr	rrbb	4	2000	1	6	0	99	99	
13	03-May-2016	   8	Red	u	1	1.3174	U	A	IUOK	TAXC	rr	bb	2	650	1	6	0	99	99	
13	03-May-2016	   9	Red	b	0	0.9031	X	E	PFOX	GRJE	rbbb	brrr	4	650	1	6	0	99	99	
13	03-May-2016	  10	Red	k	1	1.1006	S	K	PSWE	NKXL	bb	rr	2	2000	1	6	0	99	99	
13	03-May-2016	  11	Red	j	0	1.2589	O	H	VNOD	BWHG	rbb	brr	3	650	1	6	0	99	99	
13	03-May-2016	  12	Red	y	0	1.1712	I	A	SIKL	RAEP	rr	bb	2	2000	1	6	0	99	99	
13	03-May-2016	  13	Red	a	1	0.7859	A	Y	IJFA	XHVY	rrrr	bbbb	4	2000	1	6	0	99	99	
13	03-May-2016	  14	Red	j	1	1.0691	J	S	TXJH	EPSL	bbr	rrb	3	2000	1	6	0	99	99	
13	03-May-2016	  15	Red	w	0	1.2356	M	P	RMGC	UPQL	br	rb	2	2000	1	6	0	99	99	
13	03-May-2016	  16	Red	d	1	0.9001	D	M	DOYI	MBSK	r	b	1	650	1	6	0	99	99	
13	03-May-2016	  17	Red	q	1	0.8791	Q	P	QISO	PACD	r	b	1	650	1	6	0	99	99	
13	03-May-2016	  18	Red	z	1	0.8175	W	Z	ASDW	EIKZ	rbrb	brbr	4	2000	1	6	0	99	99	
13	03-May-2016	  19	Red	j	1	0.7807	Y	J	GUPY	FKRJ	bbbb	rrrr	4	2000	1	6	0	99	99	
13	03-May-2016	  20	Red	x	1	1.4058	X	K	OXEJ	QKNM	rr	bb	2	650	1	6	0	99	99	
13	03-May-2016	  21	Red	t	1	0.9438	U	T	XYUF	RBTO	bbb	rrr	3	650	1	6	0	99	99	
13	03-May-2016	  22	Red	z	0	0.9334	Z	C	VQSZ	PIFC	brrb	rbbr	4	650	1	6	0	99	99	
13	03-May-2016	  23	Red	w	0	0.6997	O	U	JQMO	NBYU	rbbr	brrb	4	650	1	6	0	99	99	
13	03-May-2016	  24	Red	w	1	0.8304	W	H	WMYU	HCDT	r	b	1	2000	1	6	0	99	99	
13	03-May-2016	  25	Red	o	1	1.1164	X	O	XCVT	OEWL	b	r	1	650	1	6	0	99	99	
13	03-May-2016	  26	Red	z	1	1.6104	Z	N	FXZC	MVNA	rbr	brb	3	650	1	6	0	99	99	
13	03-May-2016	  27	Red	z	1	0.9807	H	Z	HYWT	ZLQS	b	r	1	650	1	6	0	99	99	
13	03-May-2016	  28	Red	r	1	0.7741	R	F	RJAZ	FIDN	r	b	1	2000	1	6	0	99	99	
13	03-May-2016	  29	Red	i	1	0.8944	I	D	AISJ	QDHY	br	rb	2	2000	1	6	0	99	99	
13	03-May-2016	  30	Red	l	0	1.3702	C	Q	DCTL	OQXN	rb	br	2	650	1	6	0	99	99	
13	03-May-2016	  31	Red	d	1	0.6903	D	M	FXDS	CNMK	rbr	brb	3	2000	1	6	0	99	99	
13	03-May-2016	  32	Red	m	1	0.8384	Q	M	TCJQ	DBNM	rrbb	bbrr	4	650	1	6	0	99	99	
13	03-May-2016	   1	Blue	q	1	1.0911	E	Q	WUOE	CZKQ	brrr	rbbb	4	650	1	6	0	99	99	
13	03-May-2016	   2	Blue	h	1	0.7684	M	H	TMDQ	SHLF	rr	bb	2	2000	1	6	0	99	99	
13	03-May-2016	   3	Blue	i	1	1.0328	W	I	RWZU	BIJF	rr	bb	2	650	1	6	0	99	99	
13	03-May-2016	   4	Blue	n	0	0.9227	Q	U	IOQS	KBUP	rrb	bbr	3	650	1	6	0	99	99	
13	03-May-2016	   5	Blue	f	1	0.6719	M	F	RTMY	SKFC	bbr	rrb	3	2000	1	6	0	99	99	
13	03-May-2016	   6	Blue	b	1	0.9199	B	Y	XKBN	JPYL	rrb	bbr	3	2000	1	6	0	99	99	
13	03-May-2016	   7	Blue	j	1	1.0755	V	J	UVPS	OJCE	rr	bb	2	650	1	6	0	99	99	
13	03-May-2016	   8	Blue	p	0	0.8400	D	U	DGZC	URTX	b	r	1	2000	1	6	0	99	99	
13	03-May-2016	   9	Blue	c	1	0.7471	C	I	XWQC	FTYI	bbrb	rrbr	4	2000	1	6	0	99	99	
13	03-May-2016	  10	Blue	i	1	0.8582	I	E	HZRI	NALE	rrbb	bbrr	4	2000	1	6	0	99	99	
13	03-May-2016	  11	Blue	j	1	0.7593	V	J	XMVN	KEJF	brr	rbb	3	650	1	6	0	99	99	
13	03-May-2016	  12	Blue	v	1	1.6552	O	V	OIWJ	VDBX	r	b	1	650	1	6	0	99	99	
13	03-May-2016	  13	Blue	a	1	1.2191	N	A	FNVW	MAUR	rr	bb	2	2000	1	6	0	99	99	
13	03-May-2016	  14	Blue	g	1	1.0102	T	G	TCQS	GYUN	r	b	1	650	1	6	0	99	99	
13	03-May-2016	  15	Blue	e	1	0.9226	E	C	DEBU	ICNG	bb	rr	2	650	1	6	0	99	99	
13	03-May-2016	  16	Blue	i	1	0.9409	C	I	CKVJ	IFGB	r	b	1	2000	1	6	0	99	99	
13	03-May-2016	  17	Blue	s	1	0.8182	D	S	XKDG	IBSZ	rrr	bbb	3	650	1	6	0	99	99	
13	03-May-2016	  18	Blue	y	1	0.8356	Y	S	RIFY	HXJS	rbbb	brrr	4	650	1	6	0	99	99	
13	03-May-2016	  19	Blue	s	1	0.6858	S	T	PCDS	OMNT	bbbb	rrrr	4	2000	1	6	0	99	99	
13	03-May-2016	  20	Blue	l	1	1.2124	L	F	IWNL	XKYF	rrbb	bbrr	4	650	1	6	0	99	99	
13	03-May-2016	  21	Blue	e	1	0.8103	F	E	APUF	VSLE	rrbr	bbrb	4	2000	1	6	0	99	99	
13	03-May-2016	  22	Blue	t	1	1.3062	Q	T	QHOX	TEUZ	r	b	1	2000	1	6	0	99	99	
13	03-May-2016	  23	Blue	z	0	1.3121	Y	Q	LYBJ	ZQPC	br	rb	2	650	1	6	0	99	99	
13	03-May-2016	  24	Blue	w	0	0.8649	M	X	LQMN	IPXU	brb	rbr	3	2000	1	6	0	99	99	
13	03-May-2016	  25	Blue	o	1	0.8069	O	Q	POVH	AQZS	bb	rr	2	2000	1	6	0	99	99	
13	03-May-2016	  26	Blue	o	1	1.8226	D	O	CDGK	BOPL	br	rb	2	2000	1	6	0	99	99	
13	03-May-2016	  27	Blue	w	0	0.9230	T	Y	DMTX	UNYF	rbb	brr	3	650	1	6	0	99	99	
13	03-May-2016	  28	Blue	y	1	0.9691	Y	W	AEYO	NHWQ	rrb	bbr	3	2000	1	6	0	99	99	
13	03-May-2016	  29	Blue	h	1	0.9864	W	H	WCGB	HUIV	r	b	1	650	1	6	0	99	99	
13	03-May-2016	  30	Blue	m	1	1.1510	M	C	BVZM	NJAC	rrbb	bbrr	4	650	1	6	0	99	99	
13	03-May-2016	  31	Blue	x	1	1.0983	X	E	XGKC	ELPQ	b	r	1	2000	1	6	0	99	99	
13	03-May-2016	  32	Blue	w	1	0.7660	W	O	WQYR	OGIT	b	r	1	650	1	6	0	99	99	
13	03-May-2016	   1	Red	n	1	0.7572	N	C	DWKN	MEGC	rbbr	brrb	4	2000	1	6	0	99	99	
13	03-May-2016	   2	Red	w	0	0.7372	E	H	BTGE	KWNH	rrbr	bbrb	4	650	1	6	0	99	99	
13	03-May-2016	   3	Red	t	1	1.0520	T	H	BTUX	VHMN	rr	bb	2	650	1	6	0	99	99	
13	03-May-2016	   4	Red	v	0	1.0924	C	X	RAOC	WZQX	rrbb	bbrr	4	650	1	6	0	99	99	
13	03-May-2016	   5	Red	l	1	1.1617	K	L	KDYU	LIAE	b	r	1	2000	1	6	0	99	99	
13	03-May-2016	   6	Red	b	1	0.9184	L	B	NGLZ	PTBI	bbb	rrr	3	650	1	6	0	99	99	
13	03-May-2016	   7	Red	v	1	0.8411	S	V	SUCA	VBLF	b	r	1	2000	1	6	0	99	99	
13	03-May-2016	   8	Red	g	1	0.8160	W	G	CWTK	VGHF	rb	br	2	2000	1	6	0	99	99	
13	03-May-2016	   9	Red	c	1	0.8089	N	C	HNYS	RCIK	bb	rr	2	2000	1	6	0	99	99	
13	03-May-2016	  10	Red	b	1	0.7827	V	B	VEIF	BPWY	b	r	1	650	1	6	0	99	99	
13	03-May-2016	  11	Red	t	1	0.8708	Z	T	ZSFQ	TIWK	b	r	1	650	1	6	0	99	99	
13	03-May-2016	  12	Red	c	1	0.8206	T	C	GZTV	YLCM	rbb	brr	3	650	1	6	0	99	99	
13	03-May-2016	  13	Red	d	1	0.6465	O	D	CQOU	RKDY	brb	rbr	3	2000	1	6	0	99	99	
13	03-May-2016	  14	Red	z	0	1.1798	Y	M	TYGF	OMUL	br	rb	2	650	1	6	0	99	99	
13	03-May-2016	  15	Red	a	0	0.7444	Z	I	QJZH	AYIP	rrb	bbr	3	650	1	6	0	99	99	
13	03-May-2016	  16	Red	u	1	0.9322	X	U	PVXZ	LHUQ	bbb	rrr	3	2000	1	6	0	99	99	
13	03-May-2016	  17	Red	z	1	0.6742	A	Z	PCAM	OIZR	bbb	rrr	3	2000	1	6	0	99	99	
13	03-May-2016	  18	Red	t	1	0.9097	G	T	GPXM	TSCI	b	r	1	2000	1	6	0	99	99	
13	03-May-2016	  19	Red	c	1	0.7415	R	C	MWXR	QOEC	brbb	rbrr	4	2000	1	6	0	99	99	
13	03-May-2016	  20	Red	y	1	1.1201	G	Y	ZGRX	WYLA	rb	br	2	2000	1	6	0	99	99	
13	03-May-2016	  21	Red	b	0	1.4394	U	K	ADVU	MXGK	rbrb	brbr	4	650	1	6	0	99	99	
13	03-May-2016	  22	Red	w	0	0.9322	O	Q	TAHO	BUYQ	rbbr	brrb	4	2000	1	6	0	99	99	
13	03-May-2016	  23	Red	o	1	0.9780	L	O	XMWL	BDRO	brbb	rbrr	4	650	1	6	0	99	99	
13	03-May-2016	  24	Red	g	1	0.7996	A	G	BIAH	ZTGE	bbb	rrr	3	2000	1	6	0	99	99	
13	03-May-2016	  25	Red	t	1	1.3830	E	T	KEFP	YTRD	rb	br	2	650	1	6	0	99	99	
13	03-May-2016	  26	Red	v	1	0.8837	V	J	TVFZ	HJQK	rr	bb	2	2000	1	6	0	99	99	
13	03-May-2016	  27	Red	c	0	1.0244	H	X	ETHJ	KIXP	brr	rbb	3	650	1	6	0	99	99	
13	03-May-2016	  28	Red	u	1	1.0687	U	R	LZEU	YWCR	rbrr	brbb	4	2000	1	6	0	99	99	
13	03-May-2016	  29	Red	b	1	0.9946	S	B	SGRU	BCPD	b	r	1	2000	1	6	0	99	99	
13	03-May-2016	  30	Red	g	1	0.9402	G	L	GWEA	LDHY	r	b	1	650	1	6	0	99	99	
13	03-May-2016	  31	Red	m	1	0.7969	I	M	IZCO	MXJQ	b	r	1	650	1	6	0	99	99	
