SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	centralized	centerLetters	centerTargetLetter	
5	21-Apr-2016	  20	Red	p	1	0.9534	99	99	DZPF	LGQS	999	999	3	2000	1	3	1	DZPF	P	
5	21-Apr-2016	  21	Red	i	1	0.8855	99	99	VTIS	RWYU	999	999	3	650	1	3	1	VTIS	I	
5	21-Apr-2016	  22	Red	w	1	0.8855	99	99	THUW	MVLF	9999	9999	4	2000	1	3	1	THUW	W	
5	21-Apr-2016	  23	Red	v	1	0.9562	99	99	XVOA	TRGJ	99	99	2	2000	1	3	1	XVOA	V	
5	21-Apr-2016	  24	Red	i	1	1.1420	99	99	ILXZ	WORF	9	9	1	650	1	3	1	ILXZ	I	
5	21-Apr-2016	  25	Red	s	1	0.8013	99	99	TSKC	LRIO	99	99	2	650	1	3	1	TSKC	S	
5	21-Apr-2016	  26	Red	p	1	0.9044	99	99	PBFI	CKVD	9	9	1	2000	1	3	1	PBFI	P	
5	21-Apr-2016	  27	Red	x	1	0.6310	99	99	IXZJ	YAGW	99	99	2	2000	1	3	1	IXZJ	X	
5	21-Apr-2016	  28	Red	e	1	0.9027	99	99	WTEZ	NQRI	999	999	3	650	1	3	1	WTEZ	E	
5	21-Apr-2016	  29	Red	b	1	1.0967	99	99	BCQJ	RPZW	9	9	1	650	1	3	1	BCQJ	B	
5	21-Apr-2016	  30	Red	a	0	0.6224	99	99	BOEZ	JGRW	99	99	2	650	1	3	1	BOEZ	O	
5	21-Apr-2016	  31	Red	z	1	0.9001	99	99	ZLNU	DHXE	9	9	1	650	1	3	1	ZLNU	Z	
5	21-Apr-2016	  32	Red	x	1	0.7010	99	99	HGRX	AVOF	9999	9999	4	2000	1	3	1	HGRX	X	
5	21-Apr-2016	   1	Blue	r	0	1.5787	99	99	YMKS	PAJQ	999	999	3	650	1	3	1	YMKS	K	
5	21-Apr-2016	   2	Blue	k	1	0.7983	99	99	BKHI	CZJG	99	99	2	650	1	3	1	BKHI	K	
5	21-Apr-2016	   3	Blue	g	1	0.8885	99	99	NGIA	XCZQ	99	99	2	2000	1	3	1	NGIA	G	
5	21-Apr-2016	   4	Blue	a	1	1.0056	99	99	IALG	SRNF	99	99	2	650	1	3	1	IALG	A	
5	21-Apr-2016	   5	Blue	w	1	0.8636	99	99	MWPA	QOBI	99	99	2	2000	1	3	1	MWPA	W	
5	21-Apr-2016	   6	Blue	m	1	0.7624	99	99	ZPCM	XRJY	9999	9999	4	2000	1	3	1	ZPCM	M	
5	21-Apr-2016	   7	Blue	c	1	1.2213	99	99	MFNC	DLAG	9999	9999	4	650	1	3	1	MFNC	C	
5	21-Apr-2016	   8	Blue	k	1	0.9020	99	99	GKLS	VJOA	99	99	2	650	1	3	1	GKLS	K	
5	21-Apr-2016	   9	Blue	m	1	0.7267	99	99	KZMS	GDYO	999	999	3	2000	1	3	1	KZMS	M	
5	21-Apr-2016	  10	Blue	k	0	1.0634	99	99	ZIDA	XSCF	9	9	1	650	1	3	1	ZIDA	Z	
5	21-Apr-2016	  11	Blue	d	1	0.8890	99	99	IHND	SQCK	9999	9999	4	2000	1	3	1	IHND	D	
5	21-Apr-2016	  12	Blue	l	1	1.1027	99	99	LCIU	TYKH	9	9	1	2000	1	3	1	LCIU	L	
5	21-Apr-2016	  13	Blue	k	1	1.2511	99	99	KGTV	LAOE	9	9	1	2000	1	3	1	KGTV	K	
5	21-Apr-2016	  14	Blue	w	1	0.8443	99	99	KVWP	SIEH	999	999	3	650	1	3	1	KVWP	W	
5	21-Apr-2016	  15	Blue	d	0	0.9399	99	99	ZXKQ	DJIA	999	999	3	650	1	3	1	ZXKQ	K	
5	21-Apr-2016	  16	Blue	c	1	0.7481	99	99	XJAC	PKHG	9999	9999	4	2000	1	3	1	XJAC	C	
5	21-Apr-2016	  17	Blue	o	0	1.4953	99	99	NTQM	BYDL	9999	9999	4	650	1	3	1	NTQM	M	
5	21-Apr-2016	  18	Blue	s	0	2.7543	99	99	TJMX	WUBN	9999	9999	4	650	1	3	1	TJMX	X	
5	21-Apr-2016	  19	Blue	u	1	1.5080	99	99	UCJT	DLAI	9	9	1	650	1	3	1	UCJT	U	
5	21-Apr-2016	  20	Blue	d	1	1.0370	99	99	UDOV	ESJN	99	99	2	2000	1	3	1	UDOV	D	
5	21-Apr-2016	  21	Blue	p	0	2.5729	99	99	GQYO	BTZD	99	99	2	650	1	3	1	GQYO	Q	
5	21-Apr-2016	  22	Blue	g	1	1.5258	99	99	GHIK	TFPL	9	9	1	2000	1	3	1	GHIK	G	
5	21-Apr-2016	  23	Blue	b	1	0.9638	99	99	BOXI	MNGD	9	9	1	650	1	3	1	BOXI	B	
5	21-Apr-2016	  24	Blue	c	1	0.9815	99	99	CTFN	WIQE	9	9	1	650	1	3	1	CTFN	C	
5	21-Apr-2016	  25	Blue	s	1	0.2887	99	99	DBSQ	OGEN	999	999	3	2000	1	3	1	DBSQ	S	
5	21-Apr-2016	  26	Blue	y	1	0.9746	99	99	DQYN	HLIU	999	999	3	2000	1	3	1	DQYN	Y	
5	21-Apr-2016	  27	Blue	n	1	0.9444	99	99	TNGE	BDAJ	99	99	2	2000	1	3	1	TNGE	N	
5	21-Apr-2016	  28	Blue	c	1	1.5093	99	99	JPCX	HZDY	999	999	3	650	1	3	1	JPCX	C	
5	21-Apr-2016	  29	Blue	f	1	1.0079	99	99	PKCF	TISD	9999	9999	4	650	1	3	1	PKCF	F	
5	21-Apr-2016	  30	Blue	o	1	1.0392	99	99	OJBF	HVIL	9	9	1	2000	1	3	1	OJBF	O	
5	21-Apr-2016	  31	Blue	m	0	0.9535	99	99	UMIT	FLQG	999	999	3	2000	1	3	1	UMIT	I	
5	21-Apr-2016	  32	Blue	y	0	1.0569	99	99	NLSV	QYZU	9999	9999	4	2000	1	3	1	NLSV	V	
5	21-Apr-2016	   1	Red	r	1	0.8231	99	99	STKR	LWFN	9999	9999	4	650	1	3	1	STKR	R	
5	21-Apr-2016	   2	Red	r	1	0.7954	99	99	RAZQ	TGBX	9	9	1	650	1	3	1	RAZQ	R	
5	21-Apr-2016	   3	Red	j	1	0.8285	99	99	IJUQ	PCTN	99	99	2	650	1	3	1	IJUQ	J	
5	21-Apr-2016	   4	Red	t	0	2.2862	99	99	OFJX	LGMQ	9999	9999	4	650	1	3	1	OFJX	X	
5	21-Apr-2016	   5	Red	o	1	0.9099	99	99	QUXO	HKCP	9999	9999	4	2000	1	3	1	QUXO	O	
5	21-Apr-2016	   6	Red	i	1	1.4408	99	99	IYRF	UGSL	9	9	1	2000	1	3	1	IYRF	I	
5	21-Apr-2016	   7	Red	w	0	1.1555	99	99	UFCM	IGWB	99	99	2	650	1	3	1	UFCM	F	
5	21-Apr-2016	   8	Red	t	1	0.9132	99	99	UVTF	MAIL	999	999	3	2000	1	3	1	UVTF	T	
5	21-Apr-2016	   9	Red	b	0	1.0563	99	99	LSCI	NKBF	9999	9999	4	650	1	3	1	LSCI	I	
5	21-Apr-2016	  10	Red	r	1	0.8564	99	99	HCRY	ZENG	999	999	3	650	1	3	1	HCRY	R	
5	21-Apr-2016	  11	Red	v	0	8.6062	99	99	YKQL	RUJV	99	99	2	650	1	3	1	YKQL	K	
5	21-Apr-2016	  12	Red	a	1	1.1545	99	99	EGZA	XYUV	9999	9999	4	2000	1	3	1	EGZA	A	
5	21-Apr-2016	  13	Red	m	1	1.2164	99	99	IDFM	TSZU	9999	9999	4	650	1	3	1	IDFM	M	
5	21-Apr-2016	  14	Red	j	1	1.1830	99	99	JLYD	RFAP	9	9	1	650	1	3	1	JLYD	J	
5	21-Apr-2016	  15	Red	a	1	1.3059	99	99	AQTF	WVMU	9	9	1	2000	1	3	1	AQTF	A	
5	21-Apr-2016	  16	Red	c	1	1.5190	99	99	CNZS	KOMP	9	9	1	650	1	3	1	CNZS	C	
5	21-Apr-2016	  17	Red	d	1	1.4537	99	99	ODBK	TANF	99	99	2	2000	1	3	1	ODBK	D	
5	21-Apr-2016	  18	Red	b	1	1.5548	99	99	IKNB	ACMH	9999	9999	4	2000	1	3	1	IKNB	B	
5	21-Apr-2016	  19	Red	b	0	6.5517	99	99	DOJM	XGLT	9	9	1	2000	1	3	1	DOJM	D	
5	21-Apr-2016	  20	Red	f	0	1.6976	99	99	PFRA	ZDQC	999	999	3	650	1	3	1	PFRA	R	
5	21-Apr-2016	  21	Red	s	1	0.8656	99	99	YSHJ	UXGR	99	99	2	650	1	3	1	YSHJ	S	
5	21-Apr-2016	  22	Red	l	1	0.9085	99	99	KGIL	ZMQR	9999	9999	4	2000	1	3	1	KGIL	L	
5	21-Apr-2016	  23	Red	h	1	1.1454	99	99	YHSV	XUOG	99	99	2	2000	1	3	1	YHSV	H	
5	21-Apr-2016	  24	Red	k	1	0.9662	99	99	IKWD	FXUH	99	99	2	2000	1	3	1	IKWD	K	
5	21-Apr-2016	  25	Red	y	1	0.4679	99	99	WEYN	DCBQ	999	999	3	2000	1	3	1	WEYN	Y	
5	21-Apr-2016	  26	Red	i	1	1.0301	99	99	IGWL	NFJY	9	9	1	650	1	3	1	IGWL	I	
5	21-Apr-2016	  27	Red	z	0	0.9905	99	99	ZTUA	KOYF	999	999	3	650	1	3	1	ZTUA	U	
5	21-Apr-2016	  28	Red	f	1	1.0041	99	99	UTFS	JGOW	999	999	3	2000	1	3	1	UTFS	F	
5	21-Apr-2016	  29	Red	i	1	0.9824	99	99	PIOJ	AXMC	99	99	2	2000	1	3	1	PIOJ	I	
5	21-Apr-2016	  30	Red	l	1	1.5048	99	99	JMLR	GSIH	999	999	3	650	1	3	1	JMLR	L	
5	21-Apr-2016	  31	Red	d	1	0.8237	99	99	DQYT	KNIC	9	9	1	2000	1	3	1	DQYT	D	
5	21-Apr-2016	  32	Red	o	1	0.9203	99	99	XAOR	YMTS	999	999	3	2000	1	3	1	XAOR	O	
5	21-Apr-2016	   1	Blue	y	1	0.8285	99	99	YPKC	BHZA	9	9	1	2000	1	3	1	YPKC	Y	
5	21-Apr-2016	   2	Blue	x	1	0.3680	99	99	DASX	NLRE	9999	9999	4	2000	1	3	1	DASX	X	
5	21-Apr-2016	   3	Blue	l	0	1.2893	99	99	PIHX	OAUW	99	99	2	2000	1	3	1	PIHX	I	
5	21-Apr-2016	   4	Blue	v	0	2.7347	99	99	HDIX	KVRN	99	99	2	650	1	3	1	HDIX	D	
5	21-Apr-2016	   5	Blue	p	0	4.8847	99	99	PWMQ	TLAU	999	999	3	650	1	3	1	PWMQ	M	
5	21-Apr-2016	   6	Blue	t	0	7.0699	99	99	OLGS	KCBV	9	9	1	2000	1	3	1	OLGS	O	
5	21-Apr-2016	   7	Blue	z	0	0.8990	99	99	ZGIQ	USKR	99	99	2	650	1	3	1	ZGIQ	G	
5	21-Apr-2016	   8	Blue	y	1	0.9682	99	99	KYFG	AQUV	99	99	2	650	1	3	1	KYFG	Y	
5	21-Apr-2016	   9	Blue	g	1	0.9535	99	99	GQMO	ZVSA	9	9	1	2000	1	3	1	GQMO	G	
5	21-Apr-2016	  10	Blue	p	1	0.8242	99	99	BKMP	JFIR	9999	9999	4	2000	1	3	1	BKMP	P	
5	21-Apr-2016	  11	Blue	v	0	0.4989	99	99	LUCH	BTFV	9999	9999	4	2000	1	3	1	LUCH	H	
5	21-Apr-2016	  12	Blue	u	1	0.8180	99	99	JTBU	VNIX	9999	9999	4	2000	1	3	1	JTBU	U	
5	21-Apr-2016	  13	Blue	u	0	2.0210	99	99	NGIO	PHSL	9999	9999	4	650	1	3	1	NGIO	O	
5	21-Apr-2016	  14	Blue	x	1	0.7145	99	99	UXEQ	LVRG	99	99	2	2000	1	3	1	UXEQ	X	
5	21-Apr-2016	  15	Blue	j	1	0.9169	99	99	JSXD	YMVU	9	9	1	650	1	3	1	JSXD	J	
5	21-Apr-2016	  16	Blue	w	1	0.6903	99	99	NTWV	ISBX	999	999	3	2000	1	3	1	NTWV	W	
5	21-Apr-2016	  17	Blue	d	1	1.1253	99	99	DRQB	WHIC	9	9	1	650	1	3	1	DRQB	D	
5	21-Apr-2016	  18	Blue	o	0	1.2999	99	99	LEOC	HFPN	9999	9999	4	650	1	3	1	LEOC	C	
5	21-Apr-2016	  19	Blue	z	1	1.5943	99	99	ZQPD	SXHK	9	9	1	650	1	3	1	ZQPD	Z	
5	21-Apr-2016	  20	Blue	t	0	0.8558	99	99	JQNW	FTRG	999	999	3	650	1	3	1	JQNW	N	
5	21-Apr-2016	  21	Blue	f	1	0.8320	99	99	SBFR	CITN	999	999	3	2000	1	3	1	SBFR	F	
5	21-Apr-2016	  22	Blue	o	1	1.0088	99	99	GVOS	YDCK	999	999	3	2000	1	3	1	GVOS	O	
5	21-Apr-2016	  23	Blue	y	0	1.0597	99	99	XJUH	ISLY	99	99	2	2000	1	3	1	XJUH	J	
5	21-Apr-2016	  24	Blue	y	0	0.8355	99	99	VHNI	KTFP	999	999	3	650	1	3	1	VHNI	N	
5	21-Apr-2016	  25	Blue	t	0	1.4661	99	99	IHQO	TFUE	99	99	2	650	1	3	1	IHQO	H	
5	21-Apr-2016	  26	Blue	o	0	1.0030	99	99	QRCA	BMEZ	9	9	1	650	1	3	1	QRCA	Q	
5	21-Apr-2016	  27	Blue	o	0	1.0101	99	99	QBZR	UEST	9	9	1	2000	1	3	1	QBZR	Q	
5	21-Apr-2016	  28	Blue	p	0	1.0789	99	99	IPQA	ERVG	999	999	3	2000	1	3	1	IPQA	Q	
5	21-Apr-2016	  29	Blue	b	0	1.8545	99	99	IRMH	ZWUB	9999	9999	4	650	1	3	1	IRMH	H	
5	21-Apr-2016	  30	Blue	d	1	0.7809	99	99	IOZD	WAKF	9999	9999	4	650	1	3	1	IOZD	D	
5	21-Apr-2016	  31	Blue	m	0	1.2785	99	99	TMBL	HKXU	999	999	3	650	1	3	1	TMBL	B	
5	21-Apr-2016	  32	Blue	t	0	2.1195	99	99	VSQM	IOTY	99	99	2	2000	1	3	1	VSQM	S	
5	21-Apr-2016	   1	Red	d	0	0.4178	M	D	VUMK	HWDA	rrr	bbb	3	650	1	6	0	99	99	
5	21-Apr-2016	   2	Red	l	1	0.7935	Y	L	XHJY	CWBL	bbbb	rrrr	4	650	1	6	0	99	99	
5	21-Apr-2016	   3	Red	n	1	1.1216	N	J	NQDY	JHTW	r	b	1	2000	1	6	0	99	99	
5	21-Apr-2016	   4	Red	e	1	0.8384	E	I	AEUR	ZIYW	br	rb	2	2000	1	6	0	99	99	
5	21-Apr-2016	   5	Red	b	1	1.0772	B	C	VNBK	YJCA	rbr	brb	3	650	1	6	0	99	99	
5	21-Apr-2016	   6	Red	l	1	0.8791	G	L	EAGP	WTLS	rrb	bbr	3	2000	1	6	0	99	99	
5	21-Apr-2016	   7	Red	d	1	0.8758	O	D	MOGR	YDHC	bb	rr	2	650	1	6	0	99	99	
5	21-Apr-2016	   8	Red	o	1	0.7561	O	Q	MESO	NIJQ	bbrr	rrbb	4	2000	1	6	0	99	99	
5	21-Apr-2016	   9	Red	i	1	1.1009	I	T	IUOK	TAXC	r	b	1	2000	1	6	0	99	99	
5	21-Apr-2016	  10	Red	k	1	0.8782	F	K	ERMF	PQGK	rrbb	bbrr	4	2000	1	6	0	99	99	
5	21-Apr-2016	  11	Red	a	1	1.2232	O	A	DBOR	QGAV	rbb	brr	3	2000	1	6	0	99	99	
5	21-Apr-2016	  12	Red	w	1	1.6711	N	W	VNOD	BWHG	rb	br	2	650	1	6	0	99	99	
5	21-Apr-2016	  13	Red	p	0	1.2732	O	W	EROM	CPWJ	rrr	bbb	3	650	1	6	0	99	99	
5	21-Apr-2016	  14	Red	a	1	0.9101	A	Y	IJFA	XHVY	rrrr	bbbb	4	2000	1	6	0	99	99	
5	21-Apr-2016	  15	Red	h	1	0.8040	H	L	TXJH	EPSL	bbrr	rrbb	4	650	1	6	0	99	99	
5	21-Apr-2016	  16	Red	g	1	0.9137	G	I	GTUY	IWEK	r	b	1	2000	1	6	0	99	99	
5	21-Apr-2016	  17	Red	i	1	0.9561	I	K	DOYI	MBSK	rrrr	bbbb	4	2000	1	6	0	99	99	
5	21-Apr-2016	  18	Red	j	1	1.0391	I	J	KPIN	URJQ	brb	rbr	3	2000	1	6	0	99	99	
5	21-Apr-2016	  19	Red	k	1	0.8868	U	K	GUPY	FKRJ	bb	rr	2	2000	1	6	0	99	99	
5	21-Apr-2016	  20	Red	b	1	1.2763	W	B	WUJC	BHKM	b	r	1	650	1	6	0	99	99	
5	21-Apr-2016	  21	Red	o	1	1.3948	O	Q	OXEJ	QKNM	r	b	1	2000	1	6	0	99	99	
5	21-Apr-2016	  22	Red	w	0	1.0527	K	M	GKHS	AMFL	bb	rr	2	650	1	6	0	99	99	
5	21-Apr-2016	  23	Red	f	1	0.7957	R	F	RMYT	FBWO	b	r	1	650	1	6	0	99	99	
5	21-Apr-2016	  24	Red	s	1	0.5245	S	F	VQSZ	PIFC	brr	rbb	3	650	1	6	0	99	99	
5	21-Apr-2016	  25	Red	a	0	0.4478	Z	D	PSEZ	BQCD	brbb	rbrr	4	650	1	6	0	99	99	
5	21-Apr-2016	  26	Red	j	1	1.3318	J	V	JAKZ	VDPU	r	b	1	650	1	6	0	99	99	
5	21-Apr-2016	  27	Red	e	1	0.7702	E	I	LYDE	OWSI	rbrr	brbb	4	650	1	6	0	99	99	
5	21-Apr-2016	  28	Red	s	1	0.4291	S	R	USDH	WRLI	rr	bb	2	2000	1	6	0	99	99	
5	21-Apr-2016	  29	Red	o	1	1.4239	O	Z	OFQJ	ZHBX	r	b	1	650	1	6	0	99	99	
5	21-Apr-2016	  30	Red	c	1	0.3728	C	I	QACW	TYIR	rbr	brb	3	2000	1	6	0	99	99	
5	21-Apr-2016	  31	Red	m	0	1.1168	C	Q	DCTL	OQXN	rb	br	2	2000	1	6	0	99	99	
5	21-Apr-2016	  32	Red	k	0	0.9532	X	N	FXDS	CNMK	rb	br	2	650	1	6	0	99	99	
5	21-Apr-2016	   1	Blue	o	0	1.4047	D	M	NYDK	HGMU	rrb	bbr	3	2000	1	6	0	99	99	
5	21-Apr-2016	   2	Blue	y	1	0.8087	Y	D	ROYN	LSDP	bbb	rrr	3	2000	1	6	0	99	99	
5	21-Apr-2016	   3	Blue	r	1	0.7703	D	R	SADM	KJRB	rrr	bbb	3	650	1	6	0	99	99	
5	21-Apr-2016	   4	Blue	m	1	0.9634	M	U	SMJE	AUHG	rb	br	2	650	1	6	0	99	99	
5	21-Apr-2016	   5	Blue	k	1	0.8532	T	K	LOTJ	VDKF	rbr	brb	3	650	1	6	0	99	99	
5	21-Apr-2016	   6	Blue	s	1	0.4240	S	T	HIDS	XMOT	bbbb	rrrr	4	650	1	6	0	99	99	
5	21-Apr-2016	   7	Blue	d	1	0.3282	D	M	GNOD	AKRM	brrb	rbbr	4	2000	1	6	0	99	99	
5	21-Apr-2016	   8	Blue	j	1	0.9435	V	J	UVPS	OJCE	rr	bb	2	650	1	6	0	99	99	
5	21-Apr-2016	   9	Blue	o	0	1.1452	D	U	DGZC	URTX	b	r	1	2000	1	6	0	99	99	
5	21-Apr-2016	  10	Blue	w	1	1.0692	W	T	XWQC	FTYI	bb	rr	2	650	1	6	0	99	99	
5	21-Apr-2016	  11	Blue	z	1	0.7204	G	Z	VKIG	QAJZ	brrr	rbbb	4	2000	1	6	0	99	99	
5	21-Apr-2016	  12	Blue	v	1	0.8113	V	K	XVQI	FKNT	bb	rr	2	2000	1	6	0	99	99	
5	21-Apr-2016	  13	Blue	p	1	0.9506	S	P	GVNS	EYHP	rrbr	bbrb	4	650	1	6	0	99	99	
5	21-Apr-2016	  14	Blue	v	1	0.7630	V	U	FNVW	MAUR	rrb	bbr	3	2000	1	6	0	99	99	
5	21-Apr-2016	  15	Blue	l	1	1.1555	L	V	LSAF	VKJU	b	r	1	650	1	6	0	99	99	
5	21-Apr-2016	  16	Blue	y	1	0.9577	Y	B	YFPI	BOAV	b	r	1	2000	1	6	0	99	99	
5	21-Apr-2016	  17	Blue	a	0	3.3521	C	I	CKVJ	IFGB	r	b	1	2000	1	6	0	99	99	
5	21-Apr-2016	  18	Blue	b	1	0.9176	K	B	XKDG	IBSZ	rr	bb	2	650	1	6	0	99	99	
5	21-Apr-2016	  19	Blue	k	1	0.8761	K	F	DSGK	LAWF	brbb	rbrr	4	650	1	6	0	99	99	
5	21-Apr-2016	  20	Blue	n	1	2.1206	C	N	CQBH	NLYG	r	b	1	650	1	6	0	99	99	
5	21-Apr-2016	  21	Blue	o	1	1.2184	O	R	DOIU	ZRYP	bb	rr	2	2000	1	6	0	99	99	
5	21-Apr-2016	  22	Blue	x	1	0.9095	C	X	QSCN	MRXO	brr	rbb	3	650	1	6	0	99	99	
5	21-Apr-2016	  23	Blue	w	0	1.0486	F	B	EFKY	SBAD	br	rb	2	2000	1	6	0	99	99	
5	21-Apr-2016	  24	Blue	t	1	1.3041	N	T	NGSP	TJAI	r	b	1	650	1	6	0	99	99	
5	21-Apr-2016	  25	Blue	z	1	0.8193	Z	X	VTJZ	NIWX	rbrb	brbr	4	2000	1	6	0	99	99	
5	21-Apr-2016	  26	Blue	c	1	0.6437	C	L	URCX	HBLI	rrb	bbr	3	2000	1	6	0	99	99	
5	21-Apr-2016	  27	Blue	k	0	1.0807	M	W	MEPY	WFSQ	b	r	1	2000	1	6	0	99	99	
5	21-Apr-2016	  28	Blue	h	1	0.7446	H	S	POVH	AQZS	bbbb	rrrr	4	650	1	6	0	99	99	
5	21-Apr-2016	  29	Blue	v	1	1.0102	V	G	VOSP	GXYL	b	r	1	650	1	6	0	99	99	
5	21-Apr-2016	  30	Blue	u	1	0.8298	S	U	AXIS	HFKU	bbrr	rrbb	4	2000	1	6	0	99	99	
5	21-Apr-2016	  31	Blue	w	0	1.1098	D	S	HVDU	ZFSQ	bbr	rrb	3	650	1	6	0	99	99	
5	21-Apr-2016	  32	Blue	j	1	0.9487	V	J	BVZM	NJAC	rr	bb	2	2000	1	6	0	99	99	
5	21-Apr-2016	   1	Red	o	0	0.9035	M	O	FNIM	WHYO	rbrr	brbb	4	2000	1	6	0	99	99	
5	21-Apr-2016	   2	Red	b	0	0.9808	N	C	ABNZ	KXCE	brb	rbr	3	650	1	6	0	99	99	
5	21-Apr-2016	   3	Red	j	1	0.7551	J	K	VDQJ	PMOK	rbrr	brbb	4	2000	1	6	0	99	99	
5	21-Apr-2016	   4	Red	w	0	0.5963	J	X	WJUY	OXZS	rb	br	2	2000	1	6	0	99	99	
5	21-Apr-2016	   5	Red	o	1	1.0104	O	Z	EOHT	QZMV	rr	bb	2	650	1	6	0	99	99	
5	21-Apr-2016	   6	Red	y	1	0.7204	Y	G	KRZY	JAWG	rbbr	brrb	4	2000	1	6	0	99	99	
5	21-Apr-2016	   7	Red	f	1	0.8024	J	F	JLYR	FWEG	b	r	1	650	1	6	0	99	99	
5	21-Apr-2016	   8	Red	a	1	0.6493	T	A	TBGY	AJWR	b	r	1	2000	1	6	0	99	99	
5	21-Apr-2016	   9	Red	l	1	0.7205	L	J	SFDL	BCQJ	rbrr	brbb	4	650	1	6	0	99	99	
5	21-Apr-2016	  10	Red	e	1	0.8866	S	E	RDSB	KYEF	bbb	rrr	3	2000	1	6	0	99	99	
5	21-Apr-2016	  11	Red	w	1	0.9724	I	W	VEIF	BPWY	bbb	rrr	3	650	1	6	0	99	99	
5	21-Apr-2016	  12	Red	l	1	1.2778	Z	L	GZTV	YLCM	rb	br	2	650	1	6	0	99	99	
5	21-Apr-2016	  13	Red	d	1	0.4442	C	D	PCBK	YDLN	rb	br	2	650	1	6	0	99	99	
5	21-Apr-2016	  14	Red	s	1	0.8397	I	S	IAXV	SDTJ	b	r	1	650	1	6	0	99	99	
5	21-Apr-2016	  15	Red	o	1	1.3889	T	O	TYGF	OMUL	b	r	1	650	1	6	0	99	99	
5	21-Apr-2016	  16	Red	w	0	0.5464	A	Z	TEUA	JYVZ	rrrb	bbbr	4	650	1	6	0	99	99	
5	21-Apr-2016	  17	Red	l	1	0.8815	P	L	PVXZ	LHUQ	b	r	1	2000	1	6	0	99	99	
5	21-Apr-2016	  18	Red	w	0	0.6007	H	M	EQFH	OBXM	brbb	rbrr	4	650	1	6	0	99	99	
5	21-Apr-2016	  19	Red	g	1	0.7837	I	G	QIJR	HGFW	bb	rr	2	650	1	6	0	99	99	
5	21-Apr-2016	  20	Red	w	1	0.4965	W	O	MWXR	QOEC	br	rb	2	2000	1	6	0	99	99	
5	21-Apr-2016	  21	Red	f	1	0.9080	G	F	GYBV	FZPX	b	r	1	2000	1	6	0	99	99	
5	21-Apr-2016	  22	Red	x	1	0.9873	X	A	ZGRX	WYLA	rbrr	brbb	4	2000	1	6	0	99	99	
5	21-Apr-2016	  23	Red	t	1	1.1066	T	J	TNRU	JVZO	r	b	1	650	1	6	0	99	99	
5	21-Apr-2016	  24	Red	w	0	0.5304	Q	P	KOQY	VEPW	rrb	bbr	3	2000	1	6	0	99	99	
5	21-Apr-2016	  25	Red	b	0	0.5906	W	B	JFDW	STQB	rbbr	brrb	4	650	1	6	0	99	99	
