SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	centralized	centerLetters	centerTargetLetter	
25	17-May-2016	  21	Red	z	1	1.2487	99	99	IXZJ	YAGW	999	999	3	650	1	3	1	IXZJ	Z	
25	17-May-2016	  22	Red	e	1	0.9713	99	99	WTEZ	NQRI	999	999	3	2000	1	3	1	WTEZ	E	
25	17-May-2016	  23	Red	p	0	1.0886	99	99	BCQJ	RPZW	999	999	3	2000	1	3	1	BCQJ	Q	
25	17-May-2016	  24	Red	b	1	0.9812	99	99	BOEZ	JGRW	9	9	1	650	1	3	1	BOEZ	B	
25	17-May-2016	  25	Red	n	1	1.1280	99	99	ZLNU	DHXE	999	999	3	650	1	3	1	ZLNU	N	
25	17-May-2016	  26	Red	x	1	1.2169	99	99	HGRX	AVOF	9999	9999	4	2000	1	3	1	HGRX	X	
25	17-May-2016	  27	Red	n	1	0.9047	99	99	NLCD	KOPM	9	9	1	650	1	3	1	NLCD	N	
25	17-May-2016	  28	Red	q	1	1.0146	99	99	SQYV	BGPW	99	99	2	2000	1	3	1	SQYV	Q	
25	17-May-2016	  29	Red	h	1	0.9913	99	99	EHQN	OIPM	99	99	2	650	1	3	1	EHQN	H	
25	17-May-2016	  30	Red	o	1	1.0284	99	99	TMOG	FIWD	999	999	3	2000	1	3	1	TMOG	O	
25	17-May-2016	  31	Red	o	1	1.2117	99	99	OGRM	DFYX	9	9	1	2000	1	3	1	OGRM	O	
25	17-May-2016	  32	Red	v	1	1.2464	99	99	SVGW	UHOQ	99	99	2	2000	1	3	1	SVGW	V	
25	17-May-2016	   1	Blue	c	1	0.9212	99	99	MFNC	DLAG	9999	9999	4	650	1	3	1	MFNC	C	
25	17-May-2016	   2	Blue	l	1	1.2446	99	99	GKLS	VJOA	999	999	3	650	1	3	1	GKLS	L	
25	17-May-2016	   3	Blue	k	1	0.9504	99	99	KZMS	GDYO	9	9	1	2000	1	3	1	KZMS	K	
25	17-May-2016	   4	Blue	i	1	0.9782	99	99	ZIDA	XSCF	99	99	2	2000	1	3	1	ZIDA	I	
25	17-May-2016	   5	Blue	o	0	1.2782	99	99	IHND	SQCK	999	999	3	650	1	3	1	IHND	N	
25	17-May-2016	   6	Blue	c	1	0.9106	99	99	LCIU	TYKH	99	99	2	2000	1	3	1	LCIU	C	
25	17-May-2016	   7	Blue	e	0	1.7634	99	99	KGTV	LAOE	9999	9999	4	650	1	3	1	KGTV	V	
25	17-May-2016	   8	Blue	s	0	0.9819	99	99	KVWP	SIEH	9999	9999	4	650	1	3	1	KVWP	P	
25	17-May-2016	   9	Blue	q	1	1.0426	99	99	ZXKQ	DJIA	9999	9999	4	2000	1	3	1	ZXKQ	Q	
25	17-May-2016	  10	Blue	q	0	3.3306	99	99	XJAC	PKHG	9	9	1	2000	1	3	1	XJAC	X	
25	17-May-2016	  11	Blue	l	0	1.3765	99	99	NTQM	BYDL	9	9	1	2000	1	3	1	NTQM	N	
25	17-May-2016	  12	Blue	w	0	0.9967	99	99	TJMX	WUBN	99	99	2	650	1	3	1	TJMX	J	
25	17-May-2016	  13	Blue	t	1	0.7770	99	99	UCJT	DLAI	9999	9999	4	2000	1	3	1	UCJT	T	
25	17-May-2016	  14	Blue	n	0	1.6111	99	99	UDOV	ESJN	999	999	3	650	1	3	1	UDOV	O	
25	17-May-2016	  15	Blue	y	1	0.9229	99	99	GQYO	BTZD	999	999	3	2000	1	3	1	GQYO	Y	
25	17-May-2016	  16	Blue	t	0	1.8538	99	99	GHIK	TFPL	99	99	2	650	1	3	1	GHIK	H	
25	17-May-2016	  17	Blue	x	1	1.2129	99	99	BOXI	MNGD	999	999	3	2000	1	3	1	BOXI	X	
25	17-May-2016	  18	Blue	e	0	1.4653	99	99	CTFN	WIQE	9999	9999	4	650	1	3	1	CTFN	N	
25	17-May-2016	  19	Blue	d	1	1.5929	99	99	DBSQ	OGEN	9	9	1	650	1	3	1	DBSQ	D	
25	17-May-2016	  20	Blue	y	1	1.1119	99	99	DQYN	HLIU	999	999	3	2000	1	3	1	DQYN	Y	
25	17-May-2016	  21	Blue	d	0	1.5571	99	99	TNGE	BDAJ	99	99	2	2000	1	3	1	TNGE	N	
25	17-May-2016	  22	Blue	y	0	1.3463	99	99	JPCX	HZDY	99	99	2	650	1	3	1	JPCX	P	
25	17-May-2016	  23	Blue	p	1	1.0237	99	99	PKCF	TISD	9	9	1	650	1	3	1	PKCF	P	
25	17-May-2016	  24	Blue	o	1	1.1333	99	99	OJBF	HVIL	9	9	1	650	1	3	1	OJBF	O	
25	17-May-2016	  25	Blue	l	0	1.3390	99	99	UMIT	FLQG	999	999	3	650	1	3	1	UMIT	I	
25	17-May-2016	  26	Blue	s	1	1.0187	99	99	NLSV	QYZU	999	999	3	2000	1	3	1	NLSV	S	
25	17-May-2016	  27	Blue	b	1	1.1498	99	99	PBTH	GALM	99	99	2	2000	1	3	1	PBTH	B	
25	17-May-2016	  28	Blue	b	0	1.2497	99	99	YZQX	RBLT	99	99	2	650	1	3	1	YZQX	Z	
25	17-May-2016	  29	Blue	z	1	0.5096	99	99	XGWZ	MHCT	9999	9999	4	2000	1	3	1	XGWZ	Z	
25	17-May-2016	  30	Blue	w	1	0.5472	99	99	OFPW	VDIZ	9999	9999	4	2000	1	3	1	OFPW	W	
25	17-May-2016	  31	Blue	u	1	1.0833	99	99	ULPR	MASW	9	9	1	650	1	3	1	ULPR	U	
25	17-May-2016	  32	Blue	d	1	1.3061	99	99	DWUN	QIVJ	9	9	1	2000	1	3	1	DWUN	D	
25	17-May-2016	   1	Red	m	1	0.9745	99	99	UFCM	IGWB	9999	9999	4	2000	1	3	1	UFCM	M	
25	17-May-2016	   2	Red	m	0	1.1322	99	99	UVTF	MAIL	9999	9999	4	2000	1	3	1	UVTF	F	
25	17-May-2016	   3	Red	b	0	0.9465	99	99	LSCI	NKBF	9999	9999	4	650	1	3	1	LSCI	I	
25	17-May-2016	   4	Red	h	0	1.3820	99	99	HCRY	ZENG	99	99	2	650	1	3	1	HCRY	C	
25	17-May-2016	   5	Red	y	1	1.0643	99	99	YKQL	RUJV	9	9	1	2000	1	3	1	YKQL	Y	
25	17-May-2016	   6	Red	g	1	1.2077	99	99	EGZA	XYUV	99	99	2	2000	1	3	1	EGZA	G	
25	17-May-2016	   7	Red	s	0	1.7145	99	99	IDFM	TSZU	99	99	2	650	1	3	1	IDFM	D	
25	17-May-2016	   8	Red	a	0	1.1660	99	99	JLYD	RFAP	999	999	3	2000	1	3	1	JLYD	Y	
25	17-May-2016	   9	Red	a	1	0.6875	99	99	AQTF	WVMU	9	9	1	2000	1	3	1	AQTF	A	
25	17-May-2016	  10	Red	c	1	0.8918	99	99	CNZS	KOMP	9	9	1	650	1	3	1	CNZS	C	
25	17-May-2016	  11	Red	d	1	1.2877	99	99	ODBK	TANF	99	99	2	650	1	3	1	ODBK	D	
25	17-May-2016	  12	Red	k	1	1.1912	99	99	IKNB	ACMH	99	99	2	650	1	3	1	IKNB	K	
25	17-May-2016	  13	Red	g	0	0.9712	99	99	DOJM	XGLT	999	999	3	650	1	3	1	DOJM	J	
25	17-May-2016	  14	Red	r	1	0.8627	99	99	PFRA	ZDQC	999	999	3	650	1	3	1	PFRA	R	
25	17-May-2016	  15	Red	j	1	0.8080	99	99	YSHJ	UXGR	9999	9999	4	2000	1	3	1	YSHJ	J	
25	17-May-2016	  16	Red	k	1	1.0953	99	99	KGIL	ZMQR	9	9	1	2000	1	3	1	KGIL	K	
25	17-May-2016	  17	Red	v	1	1.2226	99	99	YHSV	XUOG	9999	9999	4	650	1	3	1	YHSV	V	
25	17-May-2016	  18	Red	l	0	1.8972	99	99	IKWD	FXUH	9999	9999	4	650	1	3	1	IKWD	D	
25	17-May-2016	  19	Red	y	1	1.0793	99	99	WEYN	DCBQ	999	999	3	2000	1	3	1	WEYN	Y	
25	17-May-2016	  20	Red	g	1	1.0614	99	99	IGWL	NFJY	99	99	2	2000	1	3	1	IGWL	G	
25	17-May-2016	  21	Red	a	1	0.4153	99	99	ZTUA	KOYF	9999	9999	4	650	1	3	1	ZTUA	A	
25	17-May-2016	  22	Red	v	0	1.3825	99	99	UTFS	JGOW	99	99	2	2000	1	3	1	UTFS	T	
25	17-May-2016	  23	Red	o	1	0.9951	99	99	PIOJ	AXMC	999	999	3	650	1	3	1	PIOJ	O	
25	17-May-2016	  24	Red	s	0	1.3598	99	99	JMLR	GSIH	999	999	3	2000	1	3	1	JMLR	L	
25	17-May-2016	  25	Red	m	0	3.2028	99	99	DQYT	KNIC	9	9	1	650	1	3	1	DQYT	D	
25	17-May-2016	  26	Red	r	1	0.9630	99	99	XAOR	YMTS	9999	9999	4	2000	1	3	1	XAOR	R	
25	17-May-2016	  27	Red	a	1	1.0684	99	99	AWCL	FQTD	9	9	1	650	1	3	1	AWCL	A	
25	17-May-2016	  28	Red	i	1	1.0289	99	99	VQIH	NGRE	999	999	3	650	1	3	1	VQIH	I	
25	17-May-2016	  29	Red	e	1	0.9400	99	99	EJGY	FTRX	9	9	1	2000	1	3	1	EJGY	E	
25	17-May-2016	  30	Red	r	0	1.1891	99	99	VONU	GMDP	9	9	1	650	1	3	1	VONU	V	
25	17-May-2016	  31	Red	q	0	0.9068	99	99	NDJO	ACQE	999	999	3	2000	1	3	1	NDJO	J	
25	17-May-2016	  32	Red	s	1	0.9832	99	99	VSWD	ZRGB	99	99	2	2000	1	3	1	VSWD	S	
25	17-May-2016	   1	Blue	i	1	0.9211	99	99	ZGIQ	USKR	999	999	3	2000	1	3	1	ZGIQ	I	
25	17-May-2016	   2	Blue	z	0	0.9794	99	99	KYFG	AQUV	9	9	1	650	1	3	1	KYFG	K	
25	17-May-2016	   3	Blue	m	1	1.0571	99	99	GQMO	ZVSA	999	999	3	2000	1	3	1	GQMO	M	
25	17-May-2016	   4	Blue	b	1	0.9917	99	99	BKMP	JFIR	9	9	1	2000	1	3	1	BKMP	B	
25	17-May-2016	   5	Blue	l	1	1.2959	99	99	LUCH	BTFV	9	9	1	2000	1	3	1	LUCH	L	
25	17-May-2016	   6	Blue	x	0	0.9106	99	99	JTBU	VNIX	9	9	1	2000	1	3	1	JTBU	J	
25	17-May-2016	   7	Blue	h	0	2.2354	99	99	NGIO	PHSL	9999	9999	4	650	1	3	1	NGIO	O	
25	17-May-2016	   8	Blue	u	0	1.4274	99	99	UXEQ	LVRG	99	99	2	2000	1	3	1	UXEQ	X	
25	17-May-2016	   9	Blue	s	1	0.8062	99	99	JSXD	YMVU	99	99	2	650	1	3	1	JSXD	S	
25	17-May-2016	  10	Blue	n	1	0.9649	99	99	NTWV	ISBX	9	9	1	2000	1	3	1	NTWV	N	
25	17-May-2016	  11	Blue	w	0	1.1430	99	99	DRQB	WHIC	999	999	3	650	1	3	1	DRQB	Q	
25	17-May-2016	  12	Blue	p	0	1.5951	99	99	LEOC	HFPN	9	9	1	650	1	3	1	LEOC	L	
25	17-May-2016	  13	Blue	h	0	0.9829	99	99	ZQPD	SXHK	99	99	2	650	1	3	1	ZQPD	Q	
25	17-May-2016	  14	Blue	t	0	0.9606	99	99	JQNW	FTRG	99	99	2	650	1	3	1	JQNW	Q	
25	17-May-2016	  15	Blue	s	1	0.7704	99	99	SBFR	CITN	9	9	1	650	1	3	1	SBFR	S	
25	17-May-2016	  16	Blue	s	1	0.8232	99	99	GVOS	YDCK	9999	9999	4	2000	1	3	1	GVOS	S	
25	17-May-2016	  17	Blue	u	1	1.1605	99	99	XJUH	ISLY	999	999	3	650	1	3	1	XJUH	U	
25	17-May-2016	  18	Blue	p	0	1.2762	99	99	VHNI	KTFP	999	999	3	650	1	3	1	VHNI	N	
25	17-May-2016	  19	Blue	h	1	0.7979	99	99	IHQO	TFUE	99	99	2	2000	1	3	1	IHQO	H	
25	17-May-2016	  20	Blue	c	1	1.0569	99	99	QRCA	BMEZ	999	999	3	2000	1	3	1	QRCA	C	
25	17-May-2016	  21	Blue	z	1	1.2171	99	99	QBZR	UEST	999	999	3	2000	1	3	1	QBZR	Z	
25	17-May-2016	  22	Blue	u	0	1.8854	99	99	IPQA	ERVG	99	99	2	2000	1	3	1	IPQA	P	
25	17-May-2016	  23	Blue	w	0	2.3292	99	99	IRMH	ZWUB	9999	9999	4	650	1	3	1	IRMH	H	
25	17-May-2016	  24	Blue	f	0	0.8123	99	99	IOZD	WAKF	999	999	3	650	1	3	1	IOZD	Z	
25	17-May-2016	  25	Blue	m	1	1.3015	99	99	TMBL	HKXU	99	99	2	650	1	3	1	TMBL	M	
25	17-May-2016	  26	Blue	m	1	0.7766	99	99	VSQM	IOTY	9999	9999	4	2000	1	3	1	VSQM	M	
25	17-May-2016	  27	Blue	i	1	1.6474	99	99	IGZY	KERQ	9	9	1	650	1	3	1	IGZY	I	
25	17-May-2016	  28	Blue	u	0	2.2996	99	99	EDIK	OTYU	99	99	2	2000	1	3	1	EDIK	D	
25	17-May-2016	  29	Blue	d	1	1.0170	99	99	ZJPD	ERFM	9999	9999	4	650	1	3	1	ZJPD	D	
25	17-May-2016	  30	Blue	g	0	2.0590	99	99	QBGV	POAT	9999	9999	4	650	1	3	1	QBGV	V	
25	17-May-2016	  31	Blue	y	1	2.6684	99	99	DOBY	UPZG	9999	9999	4	2000	1	3	1	DOBY	Y	
25	17-May-2016	  32	Blue	j	1	1.0867	99	99	QRTJ	CWVE	9999	9999	4	2000	1	3	1	QRTJ	J	
25	17-May-2016	   1	Red	o	1	1.0687	O	W	IYOB	VRWE	bbr	rrb	3	2000	1	6	0	99	99	
25	17-May-2016	   2	Red	b	1	0.7958	D	B	ADPG	QBRE	rb	br	2	650	1	6	0	99	99	
25	17-May-2016	   3	Red	l	0	0.9086	Y	I	WOYG	DUIR	brb	rbr	3	650	1	6	0	99	99	
25	17-May-2016	   4	Red	p	1	1.1227	P	F	SOPX	EIFZ	rrr	bbb	3	2000	1	6	0	99	99	
25	17-May-2016	   5	Red	w	0	1.1029	X	K	XUQG	KMDB	b	r	1	2000	1	6	0	99	99	
25	17-May-2016	   6	Red	j	0	1.0046	J	N	JFYD	NIOP	b	r	1	2000	1	6	0	99	99	
25	17-May-2016	   7	Red	o	1	0.5121	O	Q	MESO	NIJQ	bbrr	rrbb	4	2000	1	6	0	99	99	
25	17-May-2016	   8	Red	w	0	0.8581	U	A	IUOK	TAXC	rr	bb	2	650	1	6	0	99	99	
25	17-May-2016	   9	Red	e	1	1.0018	X	E	PFOX	GRJE	rbbb	brrr	4	650	1	6	0	99	99	
25	17-May-2016	  10	Red	k	1	0.9240	S	K	PSWE	NKXL	bb	rr	2	2000	1	6	0	99	99	
25	17-May-2016	  11	Red	h	1	0.8894	O	H	VNOD	BWHG	rbb	brr	3	650	1	6	0	99	99	
25	17-May-2016	  12	Red	i	1	0.9510	I	A	SIKL	RAEP	rr	bb	2	2000	1	6	0	99	99	
25	17-May-2016	  13	Red	a	1	0.7892	A	Y	IJFA	XHVY	rrrr	bbbb	4	2000	1	6	0	99	99	
25	17-May-2016	  14	Red	j	1	1.4802	J	S	TXJH	EPSL	bbr	rrb	3	2000	1	6	0	99	99	
25	17-May-2016	  15	Red	w	0	0.9442	M	P	RMGC	UPQL	br	rb	2	2000	1	6	0	99	99	
25	17-May-2016	  16	Red	d	1	1.6022	D	M	DOYI	MBSK	r	b	1	650	1	6	0	99	99	
25	17-May-2016	  17	Red	q	1	1.8293	Q	P	QISO	PACD	r	b	1	650	1	6	0	99	99	
25	17-May-2016	  18	Red	z	1	0.8685	W	Z	ASDW	EIKZ	rbrb	brbr	4	2000	1	6	0	99	99	
25	17-May-2016	  19	Red	j	1	0.9104	Y	J	GUPY	FKRJ	bbbb	rrrr	4	2000	1	6	0	99	99	
25	17-May-2016	  20	Red	n	0	1.0820	X	K	OXEJ	QKNM	rr	bb	2	650	1	6	0	99	99	
25	17-May-2016	  21	Red	t	1	1.5056	U	T	XYUF	RBTO	bbb	rrr	3	650	1	6	0	99	99	
25	17-May-2016	  22	Red	c	1	1.4993	Z	C	VQSZ	PIFC	brrb	rbbr	4	650	1	6	0	99	99	
25	17-May-2016	  23	Red	w	0	1.2221	O	U	JQMO	NBYU	rbbr	brrb	4	650	1	6	0	99	99	
25	17-May-2016	  24	Red	w	1	0.8386	W	H	WMYU	HCDT	r	b	1	2000	1	6	0	99	99	
25	17-May-2016	  25	Red	o	1	14.5227	X	O	XCVT	OEWL	b	r	1	650	1	6	0	99	99	
25	17-May-2016	  26	Red	z	1	0.7882	Z	N	FXZC	MVNA	rbr	brb	3	650	1	6	0	99	99	
25	17-May-2016	  27	Red	z	1	0.9151	H	Z	HYWT	ZLQS	b	r	1	650	1	6	0	99	99	
25	17-May-2016	  28	Red	r	1	0.5187	R	F	RJAZ	FIDN	r	b	1	2000	1	6	0	99	99	
25	17-May-2016	  29	Red	i	1	0.9131	I	D	AISJ	QDHY	br	rb	2	2000	1	6	0	99	99	
25	17-May-2016	  30	Red	o	0	1.1651	C	Q	DCTL	OQXN	rb	br	2	650	1	6	0	99	99	
25	17-May-2016	  31	Red	d	1	0.8272	D	M	FXDS	CNMK	rbr	brb	3	2000	1	6	0	99	99	
25	17-May-2016	  32	Red	m	1	0.8190	Q	M	TCJQ	DBNM	rrbb	bbrr	4	650	1	6	0	99	99	
25	17-May-2016	   1	Blue	q	1	1.0800	E	Q	WUOE	CZKQ	brrr	rbbb	4	650	1	6	0	99	99	
25	17-May-2016	   2	Blue	h	1	1.0460	M	H	TMDQ	SHLF	rr	bb	2	2000	1	6	0	99	99	
25	17-May-2016	   3	Blue	i	1	1.1980	W	I	RWZU	BIJF	rr	bb	2	650	1	6	0	99	99	
25	17-May-2016	   4	Blue	n	0	0.9290	Q	U	IOQS	KBUP	rrb	bbr	3	650	1	6	0	99	99	
25	17-May-2016	   5	Blue	f	1	0.9265	M	F	RTMY	SKFC	bbr	rrb	3	2000	1	6	0	99	99	
25	17-May-2016	   6	Blue	b	1	0.8842	B	Y	XKBN	JPYL	rrb	bbr	3	2000	1	6	0	99	99	
25	17-May-2016	   7	Blue	j	1	1.8103	V	J	UVPS	OJCE	rr	bb	2	650	1	6	0	99	99	
25	17-May-2016	   8	Blue	d	1	0.5020	D	U	DGZC	URTX	b	r	1	2000	1	6	0	99	99	
25	17-May-2016	   9	Blue	c	1	1.4916	C	I	XWQC	FTYI	bbrb	rrbr	4	2000	1	6	0	99	99	
25	17-May-2016	  10	Blue	i	1	1.1133	I	E	HZRI	NALE	rrbb	bbrr	4	2000	1	6	0	99	99	
25	17-May-2016	  11	Blue	l	0	1.0304	V	J	XMVN	KEJF	brr	rbb	3	650	1	6	0	99	99	
25	17-May-2016	  12	Blue	w	0	1.4941	O	V	OIWJ	VDBX	r	b	1	650	1	6	0	99	99	
25	17-May-2016	  13	Blue	a	1	0.4288	N	A	FNVW	MAUR	rr	bb	2	2000	1	6	0	99	99	
25	17-May-2016	  14	Blue	g	1	0.7850	T	G	TCQS	GYUN	r	b	1	650	1	6	0	99	99	
25	17-May-2016	  15	Blue	o	0	1.0734	E	C	DEBU	ICNG	bb	rr	2	650	1	6	0	99	99	
25	17-May-2016	  16	Blue	i	1	1.1036	C	I	CKVJ	IFGB	r	b	1	2000	1	6	0	99	99	
25	17-May-2016	  17	Blue	s	1	1.3170	D	S	XKDG	IBSZ	rrr	bbb	3	650	1	6	0	99	99	
25	17-May-2016	  18	Blue	y	1	1.1094	Y	S	RIFY	HXJS	rbbb	brrr	4	650	1	6	0	99	99	
25	17-May-2016	  19	Blue	s	1	0.3038	S	T	PCDS	OMNT	bbbb	rrrr	4	2000	1	6	0	99	99	
25	17-May-2016	  20	Blue	l	1	0.9070	L	F	IWNL	XKYF	rrbb	bbrr	4	650	1	6	0	99	99	
25	17-May-2016	  21	Blue	e	1	0.7080	F	E	APUF	VSLE	rrbr	bbrb	4	2000	1	6	0	99	99	
25	17-May-2016	  22	Blue	t	1	0.7818	Q	T	QHOX	TEUZ	r	b	1	2000	1	6	0	99	99	
25	17-May-2016	  23	Blue	y	0	0.9018	Y	Q	LYBJ	ZQPC	br	rb	2	650	1	6	0	99	99	
25	17-May-2016	  24	Blue	m	1	0.9408	M	X	LQMN	IPXU	brb	rbr	3	2000	1	6	0	99	99	
25	17-May-2016	  25	Blue	o	1	1.4891	O	Q	POVH	AQZS	bb	rr	2	2000	1	6	0	99	99	
25	17-May-2016	  26	Blue	d	0	1.8727	D	O	CDGK	BOPL	br	rb	2	2000	1	6	0	99	99	
25	17-May-2016	  27	Blue	t	1	0.8921	T	Y	DMTX	UNYF	rbb	brr	3	650	1	6	0	99	99	
25	17-May-2016	  28	Blue	y	1	1.1788	Y	W	AEYO	NHWQ	rrb	bbr	3	2000	1	6	0	99	99	
25	17-May-2016	  29	Blue	h	1	1.2360	W	H	WCGB	HUIV	r	b	1	650	1	6	0	99	99	
25	17-May-2016	  30	Blue	m	1	1.0010	M	C	BVZM	NJAC	rrbb	bbrr	4	650	1	6	0	99	99	
25	17-May-2016	  31	Blue	x	1	1.4164	X	E	XGKC	ELPQ	b	r	1	2000	1	6	0	99	99	
25	17-May-2016	  32	Blue	w	1	1.1144	W	O	WQYR	OGIT	b	r	1	650	1	6	0	99	99	
25	17-May-2016	   1	Red	n	1	0.7841	N	C	DWKN	MEGC	rbbr	brrb	4	2000	1	6	0	99	99	
25	17-May-2016	   2	Red	w	0	1.0094	E	H	BTGE	KWNH	rrbr	bbrb	4	650	1	6	0	99	99	
25	17-May-2016	   3	Red	b	0	1.4834	T	H	BTUX	VHMN	rr	bb	2	650	1	6	0	99	99	
25	17-May-2016	   4	Red	x	1	0.8448	C	X	RAOC	WZQX	rrbb	bbrr	4	650	1	6	0	99	99	
25	17-May-2016	   5	Red	l	1	1.5866	K	L	KDYU	LIAE	b	r	1	2000	1	6	0	99	99	
25	17-May-2016	   6	Red	b	1	1.0729	L	B	NGLZ	PTBI	bbb	rrr	3	650	1	6	0	99	99	
25	17-May-2016	   7	Red	v	1	1.9095	S	V	SUCA	VBLF	b	r	1	2000	1	6	0	99	99	
25	17-May-2016	   8	Red	g	1	1.1355	W	G	CWTK	VGHF	rb	br	2	2000	1	6	0	99	99	
25	17-May-2016	   9	Red	c	1	0.9403	N	C	HNYS	RCIK	bb	rr	2	2000	1	6	0	99	99	
25	17-May-2016	  10	Red	b	1	0.9267	V	B	VEIF	BPWY	b	r	1	650	1	6	0	99	99	
25	17-May-2016	  11	Red	t	1	1.4566	Z	T	ZSFQ	TIWK	b	r	1	650	1	6	0	99	99	
25	17-May-2016	  12	Red	c	1	0.7788	T	C	GZTV	YLCM	rbb	brr	3	650	1	6	0	99	99	
25	17-May-2016	  13	Red	d	1	0.9497	O	D	CQOU	RKDY	brb	rbr	3	2000	1	6	0	99	99	
25	17-May-2016	  14	Red	y	1	1.6555	Y	M	TYGF	OMUL	br	rb	2	650	1	6	0	99	99	
25	17-May-2016	  15	Red	a	0	1.3064	Z	I	QJZH	AYIP	rrb	bbr	3	650	1	6	0	99	99	
25	17-May-2016	  16	Red	u	1	1.6759	X	U	PVXZ	LHUQ	bbb	rrr	3	2000	1	6	0	99	99	
25	17-May-2016	  17	Red	z	1	1.0802	A	Z	PCAM	OIZR	bbb	rrr	3	2000	1	6	0	99	99	
25	17-May-2016	  18	Red	t	1	0.9327	G	T	GPXM	TSCI	b	r	1	2000	1	6	0	99	99	
25	17-May-2016	  19	Red	c	1	1.5009	R	C	MWXR	QOEC	brbb	rbrr	4	2000	1	6	0	99	99	
25	17-May-2016	  20	Red	y	1	1.9009	G	Y	ZGRX	WYLA	rb	br	2	2000	1	6	0	99	99	
25	17-May-2016	  21	Red	n	0	1.0638	U	K	ADVU	MXGK	rbrb	brbr	4	650	1	6	0	99	99	
25	17-May-2016	  22	Red	o	1	0.9959	O	Q	TAHO	BUYQ	rbbr	brrb	4	2000	1	6	0	99	99	
25	17-May-2016	  23	Red	o	1	1.0080	L	O	XMWL	BDRO	brbb	rbrr	4	650	1	6	0	99	99	
25	17-May-2016	  24	Red	g	1	1.1304	A	G	BIAH	ZTGE	bbb	rrr	3	2000	1	6	0	99	99	
25	17-May-2016	  25	Red	k	0	1.8136	E	T	KEFP	YTRD	rb	br	2	650	1	6	0	99	99	
25	17-May-2016	  26	Red	w	0	0.8831	V	J	TVFZ	HJQK	rr	bb	2	2000	1	6	0	99	99	
25	17-May-2016	  27	Red	h	1	0.6650	H	X	ETHJ	KIXP	brr	rbb	3	650	1	6	0	99	99	
25	17-May-2016	  28	Red	u	1	0.8512	U	R	LZEU	YWCR	rbrr	brbb	4	2000	1	6	0	99	99	
25	17-May-2016	  29	Red	b	1	0.8475	S	B	SGRU	BCPD	b	r	1	2000	1	6	0	99	99	
25	17-May-2016	  30	Red	g	1	0.9977	G	L	GWEA	LDHY	r	b	1	650	1	6	0	99	99	
25	17-May-2016	  31	Red	m	1	1.5006	I	M	IZCO	MXJQ	b	r	1	650	1	6	0	99	99	
