SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	centralized	centerLetters	centerTargetLetter	
26	17-May-2016	   1	Red	h	1	1.0236	99	99	IAJH	OPBZ	9999	9999	4	2000	1	6	1	IAJH	H	
26	17-May-2016	   2	Red	v	1	1.4323	99	99	TVAK	XZDG	99	99	2	2000	1	6	1	TVAK	V	
26	17-May-2016	   3	Red	r	1	1.4496	99	99	REJX	BYAH	9	9	1	2000	1	6	1	REJX	R	
26	17-May-2016	   4	Red	p	0	1.5384	99	99	RNXT	PDVB	99	99	2	650	1	6	1	RNXT	N	
26	17-May-2016	   5	Red	g	1	1.4725	99	99	GQKM	BSCJ	9	9	1	650	1	6	1	GQKM	G	
26	17-May-2016	   6	Red	d	1	1.2421	99	99	BDYX	QZTL	99	99	2	2000	1	6	1	BDYX	D	
26	17-May-2016	   7	Red	c	0	1.3524	99	99	QAZM	SXTL	9	9	1	650	1	6	1	QAZM	Q	
26	17-May-2016	   8	Red	q	0	1.6566	99	99	MYEW	RKDN	9999	9999	4	2000	1	6	1	MYEW	W	
26	17-May-2016	   9	Red	f	0	1.6231	99	99	FCNM	ZIJH	9999	9999	4	2000	1	6	1	FCNM	M	
26	17-May-2016	  10	Red	s	1	1.1388	99	99	SLXJ	QEHN	9	9	1	2000	1	6	1	SLXJ	S	
26	17-May-2016	  11	Red	u	1	1.0633	99	99	ZCWU	KEDT	9999	9999	4	650	1	6	1	ZCWU	U	
26	17-May-2016	  12	Red	u	1	1.2344	99	99	PAUG	BOEQ	999	999	3	2000	1	6	1	PAUG	U	
26	17-May-2016	  13	Red	l	1	1.1322	99	99	ECLY	RMIK	999	999	3	650	1	6	1	ECLY	L	
26	17-May-2016	  14	Red	b	0	1.2082	99	99	RONP	HLKI	9	9	1	2000	1	6	1	RONP	R	
26	17-May-2016	  15	Red	r	1	1.5323	99	99	WCRE	LMKU	999	999	3	650	1	6	1	WCRE	R	
26	17-May-2016	  16	Red	d	1	1.3150	99	99	WDEK	ITAR	99	99	2	650	1	6	1	WDEK	D	
26	17-May-2016	  17	Red	u	1	1.2354	99	99	SRUP	JQBX	999	999	3	2000	1	6	1	SRUP	U	
26	17-May-2016	  18	Red	s	0	1.5913	99	99	NXVZ	WISU	9999	9999	4	650	1	6	1	NXVZ	Z	
26	17-May-2016	  19	Red	a	0	1.1076	99	99	EFOW	QCHA	99	99	2	650	1	6	1	EFOW	F	
26	17-May-2016	  20	Red	g	1	1.7102	99	99	GVEL	YHKW	9	9	1	650	1	6	1	GVEL	G	
26	17-May-2016	  21	Red	w	0	1.4587	99	99	ZWKH	CSQV	999	999	3	2000	1	6	1	ZWKH	K	
26	17-May-2016	  22	Red	v	1	0.9184	99	99	ZCIV	NRLH	9999	9999	4	650	1	6	1	ZCIV	V	
26	17-May-2016	  23	Red	f	1	1.0746	99	99	LYFT	AQWM	999	999	3	650	1	6	1	LYFT	F	
26	17-May-2016	  24	Red	z	1	1.1894	99	99	YBHZ	JEFQ	9999	9999	4	2000	1	6	1	YBHZ	Z	
26	17-May-2016	  25	Red	h	0	1.7314	99	99	IHOB	FJXA	999	999	3	2000	1	6	1	IHOB	O	
26	17-May-2016	  26	Red	p	0	1.3780	99	99	OHCQ	PFXR	99	99	2	650	1	6	1	OHCQ	H	
26	17-May-2016	  27	Red	a	0	1.4083	99	99	KMIG	FQZD	999	999	3	650	1	6	1	KMIG	I	
26	17-May-2016	  28	Red	t	1	1.2427	99	99	YTUO	IGVR	99	99	2	2000	1	6	1	YTUO	T	
26	17-May-2016	  29	Red	t	1	1.2522	99	99	CTPW	NLAX	99	99	2	2000	1	6	1	CTPW	T	
26	17-May-2016	  30	Red	t	1	1.5961	99	99	TVGF	JSBI	9	9	1	650	1	6	1	TVGF	T	
26	17-May-2016	  31	Red	l	1	1.4272	99	99	RPVL	ITJO	9999	9999	4	650	1	6	1	RPVL	L	
26	17-May-2016	  32	Red	l	1	1.4044	99	99	LSVG	NDZK	9	9	1	2000	1	6	1	LSVG	L	
