SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	centralized	centerLetters	centerTargetLetter	
20	10-May-2016	   1	Red	j	1	1.3976	99	99	SDWJ	YFBN	9999	9999	4	650	1	3	1	SDWJ	J	
20	10-May-2016	   2	Red	n	1	1.3110	99	99	NPCX	UEVR	9	9	1	650	1	3	1	NPCX	N	
20	10-May-2016	   3	Red	m	1	0.9646	99	99	MYKJ	CLFX	9	9	1	650	1	3	1	MYKJ	M	
20	10-May-2016	   4	Red	l	0	1.0184	99	99	CYLE	JFQW	9999	9999	4	650	1	3	1	CYLE	E	
20	10-May-2016	   5	Red	r	1	1.2089	99	99	ROZY	UVKT	9	9	1	2000	1	3	1	ROZY	R	
20	10-May-2016	   6	Red	a	0	1.1030	99	99	XLVH	IAQT	999	999	3	2000	1	3	1	XLVH	V	
20	10-May-2016	   7	Red	j	1	1.0216	99	99	EOJC	IWGQ	999	999	3	650	1	3	1	EOJC	J	
20	10-May-2016	   8	Red	h	0	46.6450	99	99	LIMG	SNQY	99	99	2	650	1	3	1	LIMG	I	
20	10-May-2016	   9	Red	w	0	1.6706	99	99	BQOX	YUGW	9999	9999	4	2000	1	3	1	BQOX	X	
20	10-May-2016	  10	Red	k	0	4.8816	99	99	KDZT	XWLJ	99	99	2	650	1	3	1	KDZT	D	
20	10-May-2016	  11	Red	q	0	7.0014	99	99	ODQA	BXYW	9	9	1	2000	1	3	1	ODQA	O	
20	10-May-2016	  12	Red	p	1	1.7372	99	99	IPQW	UDMG	99	99	2	2000	1	3	1	IPQW	P	
20	10-May-2016	  13	Red	l	0	8.5704	99	99	IVFN	UDJR	99	99	2	650	1	3	1	IVFN	V	
20	10-May-2016	  14	Red	g	0	10.2584	99	99	ZEDG	BCUJ	99	99	2	2000	1	3	1	ZEDG	E	
20	10-May-2016	  15	Red	p	0	1.4352	99	99	QJHR	LIEO	9999	9999	4	2000	1	3	1	QJHR	R	
20	10-May-2016	  16	Red	w	0	1.6792	99	99	SQXA	ITWC	999	999	3	650	1	3	1	SQXA	X	
20	10-May-2016	  17	Red	j	0	2.8850	99	99	HWTO	KIBR	9999	9999	4	2000	1	3	1	HWTO	O	
20	10-May-2016	  18	Red	u	1	1.2092	99	99	LIOU	ECZH	9999	9999	4	2000	1	3	1	LIOU	U	
20	10-May-2016	  19	Red	h	1	2.3252	99	99	LXHR	DMYO	999	999	3	2000	1	3	1	LXHR	H	
20	10-May-2016	  20	Red	k	1	1.5442	99	99	NKTF	VQCI	99	99	2	2000	1	3	1	NKTF	K	
20	10-May-2016	  21	Red	y	0	2.1770	99	99	UKTN	LRVM	9999	9999	4	650	1	3	1	UKTN	N	
20	10-May-2016	  22	Red	a	0	0.8046	99	99	TAOR	JEFH	999	999	3	2000	1	3	1	TAOR	O	
20	10-May-2016	  23	Red	l	0	1.8524	99	99	WYAU	SRCP	99	99	2	650	1	3	1	WYAU	Y	
20	10-May-2016	  24	Red	e	0	3.5862	99	99	UCLA	SDBE	999	999	3	2000	1	3	1	UCLA	L	
20	10-May-2016	  25	Red	o	1	0.9311	99	99	KFOG	AHZX	999	999	3	650	1	3	1	KFOG	O	
20	10-May-2016	  26	Red	f	1	1.5645	99	99	FBSR	IVNU	9	9	1	650	1	3	1	FBSR	F	
20	10-May-2016	  27	Red	g	0	1.0837	99	99	FHXU	EVGC	99	99	2	2000	1	3	1	FHXU	H	
20	10-May-2016	  28	Red	j	0	1.8571	99	99	XDBS	HFZP	9	9	1	2000	1	3	1	XDBS	X	
20	10-May-2016	  29	Red	v	0	1.9175	99	99	EHYN	QLGV	999	999	3	650	1	3	1	EHYN	Y	
20	10-May-2016	  30	Red	z	1	0.8684	99	99	ZTKN	OWFE	9	9	1	2000	1	3	1	ZTKN	Z	
20	10-May-2016	  31	Red	q	1	0.9466	99	99	QVDE	UWTC	9	9	1	650	1	3	1	QVDE	Q	
20	10-May-2016	  32	Red	o	0	1.0079	99	99	ZYKS	FOXT	9999	9999	4	650	1	3	1	ZYKS	S	
