SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	centralized	centerLetters	centerTargetLetter	
15	05-May-2016	  11	Blue	o	0	1.3595	99	99	OWMN	QZRY	9999	9999	4	650	1	3	1	OWMN	N	
15	05-May-2016	  12	Blue	u	0	1.7448	99	99	OYSC	FVUK	9	9	1	650	1	3	1	OYSC	O	
15	05-May-2016	  13	Blue	j	1	1.0684	99	99	HMJB	FVTK	999	999	3	2000	1	3	1	HMJB	J	
15	05-May-2016	  14	Blue	a	0	1.2430	99	99	LNQB	PAJZ	99	99	2	650	1	3	1	LNQB	N	
15	05-May-2016	  15	Blue	g	1	1.2900	99	99	GQSU	FDKT	9	9	1	650	1	3	1	GQSU	G	
15	05-May-2016	  16	Blue	r	1	1.1351	99	99	RTKX	OLEG	9	9	1	2000	1	3	1	RTKX	R	
15	05-May-2016	  17	Blue	k	0	1.0530	99	99	MXSH	ZERG	99	99	2	2000	1	3	1	MXSH	X	
15	05-May-2016	  18	Blue	u	1	1.6837	99	99	UHLF	ZWAM	9	9	1	650	1	3	1	UHLF	U	
15	05-May-2016	  19	Blue	c	0	1.3523	99	99	JEDH	GIWV	999	999	3	2000	1	3	1	JEDH	D	
15	05-May-2016	  20	Blue	a	1	6.4716	99	99	ITSA	BWRN	9999	9999	4	2000	1	3	1	ITSA	A	
15	05-May-2016	  21	Blue	p	1	1.5258	99	99	BHFP	MWSR	9999	9999	4	2000	1	3	1	BHFP	P	
15	05-May-2016	  22	Blue	w	0	1.6704	99	99	PXHI	FYWU	999	999	3	650	1	3	1	PXHI	H	
15	05-May-2016	  23	Blue	i	1	1.0998	99	99	KPAI	MNOS	9999	9999	4	2000	1	3	1	KPAI	I	
15	05-May-2016	  24	Blue	a	0	1.2923	99	99	JSKC	RAGT	9999	9999	4	650	1	3	1	JSKC	C	
15	05-May-2016	  25	Blue	m	0	1.4208	99	99	GQNP	ZASM	9999	9999	4	650	1	3	1	GQNP	P	
15	05-May-2016	  26	Blue	s	1	1.1613	99	99	IYSN	HVLO	999	999	3	650	1	3	1	IYSN	S	
15	05-May-2016	  27	Blue	p	0	1.0038	99	99	UVDS	PMIE	9	9	1	2000	1	3	1	UVDS	U	
15	05-May-2016	  28	Blue	n	1	2.1841	99	99	BXNZ	HKTM	999	999	3	2000	1	3	1	BXNZ	N	
15	05-May-2016	  29	Blue	a	0	2.0794	99	99	DSCM	XAFQ	99	99	2	650	1	3	1	DSCM	S	
15	05-May-2016	  30	Blue	b	0	1.2280	99	99	NUOR	PBCE	99	99	2	2000	1	3	1	NUOR	U	
15	05-May-2016	  31	Blue	c	0	4.4555	99	99	IOWD	ZAGJ	9999	9999	4	650	1	3	1	IOWD	D	
15	05-May-2016	  32	Blue	p	0	1.2830	99	99	SFJR	NDUP	999	999	3	2000	1	3	1	SFJR	J	
15	05-May-2016	   1	Red	y	1	1.2683	99	99	BKAY	CPNR	9999	9999	4	2000	1	3	1	BKAY	Y	
15	05-May-2016	   2	Red	s	0	6.9583	99	99	UCNA	SYFE	999	999	3	2000	1	3	1	UCNA	N	
15	05-May-2016	   3	Red	n	1	1.8781	99	99	NVAL	JZTY	9	9	1	650	1	3	1	NVAL	N	
15	05-May-2016	   4	Red	y	1	1.2084	99	99	YEGT	UQBA	9	9	1	2000	1	3	1	YEGT	Y	
15	05-May-2016	   5	Red	m	0	1.2027	99	99	FHKU	VONM	999	999	3	650	1	3	1	FHKU	K	
15	05-May-2016	   6	Red	q	0	1.2322	99	99	HBAM	REQC	9999	9999	4	650	1	3	1	HBAM	M	
15	05-May-2016	   7	Red	n	0	1.2460	99	99	QHVD	EUKN	9999	9999	4	2000	1	3	1	QHVD	D	
15	05-May-2016	   8	Red	p	1	1.2704	99	99	MPCA	WEBT	99	99	2	2000	1	3	1	MPCA	P	
15	05-May-2016	   9	Red	t	0	1.1734	99	99	SKZA	WQTI	99	99	2	650	1	3	1	SKZA	K	
15	05-May-2016	  10	Red	s	0	1.1070	99	99	JXPC	KTIS	999	999	3	2000	1	3	1	JXPC	P	
15	05-May-2016	  11	Red	b	1	1.1390	99	99	ZDBQ	XHGU	999	999	3	2000	1	3	1	ZDBQ	B	
15	05-May-2016	  12	Red	u	1	1.1129	99	99	BUQE	GSAM	99	99	2	2000	1	3	1	BUQE	U	
15	05-May-2016	  13	Red	v	0	2.9508	99	99	VPDK	ZUNY	99	99	2	650	1	3	1	VPDK	P	
15	05-May-2016	  14	Red	v	0	1.4105	99	99	NJGQ	OWXA	9	9	1	650	1	3	1	NJGQ	N	
15	05-May-2016	  15	Red	l	0	1.3008	99	99	LFTU	YDGP	99	99	2	2000	1	3	1	LFTU	F	
15	05-May-2016	  16	Red	q	0	1.3506	99	99	KXZE	LGMQ	9999	9999	4	650	1	3	1	KXZE	E	
15	05-May-2016	  17	Red	p	1	1.1742	99	99	CDPJ	IWLK	999	999	3	650	1	3	1	CDPJ	P	
15	05-May-2016	  18	Red	p	0	1.0973	99	99	DJUC	EBVN	999	999	3	650	1	3	1	DJUC	U	
15	05-May-2016	  19	Red	k	1	1.0827	99	99	ZJKV	SFLH	999	999	3	2000	1	3	1	ZJKV	K	
15	05-May-2016	  20	Red	d	1	1.2914	99	99	RPMD	FXZN	9999	9999	4	2000	1	3	1	RPMD	D	
15	05-May-2016	  21	Red	l	1	1.2187	99	99	LVIN	TZMJ	9	9	1	2000	1	3	1	LVIN	L	
15	05-May-2016	  22	Red	m	0	1.0614	99	99	DXZB	NPSY	9999	9999	4	650	1	3	1	DXZB	B	
15	05-May-2016	  23	Red	f	1	1.2618	99	99	MFDB	KCZJ	99	99	2	2000	1	3	1	MFDB	F	
15	05-May-2016	  24	Red	i	1	1.8542	99	99	IHKA	OFZD	9	9	1	2000	1	3	1	IHKA	I	
15	05-May-2016	  25	Red	q	1	1.1884	99	99	FAYQ	NELI	9999	9999	4	2000	1	3	1	FAYQ	Q	
15	05-May-2016	  26	Red	v	1	1.7340	99	99	VPZL	OYSM	9	9	1	650	1	3	1	VPZL	V	
15	05-May-2016	  27	Red	e	0	1.2529	99	99	EHXS	AZVC	99	99	2	650	1	3	1	EHXS	H	
15	05-May-2016	  28	Red	g	1	1.3721	99	99	GQZU	NAOY	9	9	1	2000	1	3	1	GQZU	G	
15	05-May-2016	  29	Red	n	0	1.7298	99	99	BICD	MJRU	9999	9999	4	650	1	3	1	BICD	D	
15	05-May-2016	  30	Red	r	1	1.4717	99	99	RDYN	VUQX	9	9	1	650	1	3	1	RDYN	R	
15	05-May-2016	  31	Red	x	1	1.6325	99	99	DXJQ	KAYS	99	99	2	650	1	3	1	DXJQ	X	
15	05-May-2016	  32	Red	w	0	1.2926	99	99	ENZK	WATI	999	999	3	650	1	3	1	ENZK	Z	
15	05-May-2016	   1	Blue	y	1	1.7477	99	99	DWYU	AQLG	999	999	3	2000	1	3	1	DWYU	Y	
15	05-May-2016	   2	Blue	l	1	1.0191	99	99	MXLO	PERC	999	999	3	650	1	3	1	MXLO	L	
15	05-May-2016	   3	Blue	h	1	1.4728	99	99	ASYH	IEDO	9999	9999	4	2000	1	3	1	ASYH	H	
15	05-May-2016	   4	Blue	n	0	1.2483	99	99	MYGA	OKNS	99	99	2	650	1	3	1	MYGA	Y	
15	05-May-2016	   5	Blue	q	1	1.2759	99	99	ZFQS	EWBM	999	999	3	2000	1	3	1	ZFQS	Q	
15	05-May-2016	   6	Blue	t	1	3.4658	99	99	TSCP	RQIF	9	9	1	2000	1	3	1	TSCP	T	
15	05-May-2016	   7	Blue	j	1	1.2522	99	99	JCUO	SZRA	9	9	1	2000	1	3	1	JCUO	J	
15	05-May-2016	   8	Blue	p	0	1.1195	99	99	AKOQ	FNRH	9999	9999	4	650	1	3	1	AKOQ	Q	
15	05-May-2016	   9	Blue	y	0	1.2540	99	99	ZMTE	VYNH	9999	9999	4	650	1	3	1	ZMTE	E	
15	05-May-2016	  10	Blue	v	0	1.6144	99	99	RTGC	IUVE	99	99	2	650	1	3	1	RTGC	T	
15	05-May-2016	  11	Blue	w	0	12.8267	99	99	YJVR	NMIW	99	99	2	650	1	3	1	YJVR	J	
15	05-May-2016	  12	Blue	p	0	1.2319	99	99	XFDS	CPHW	99	99	2	2000	1	3	1	XFDS	F	
15	05-May-2016	  13	Blue	l	0	1.7367	99	99	ESXY	MWBL	999	999	3	650	1	3	1	ESXY	X	
15	05-May-2016	  14	Blue	q	0	1.2590	99	99	IUOX	QGWJ	9999	9999	4	650	1	3	1	IUOX	X	
15	05-May-2016	  15	Blue	b	1	1.2210	99	99	QBDP	ACHE	99	99	2	2000	1	3	1	QBDP	B	
15	05-May-2016	  16	Blue	s	0	1.2983	99	99	NZSA	YBVX	9999	9999	4	2000	1	3	1	NZSA	A	
15	05-May-2016	  17	Blue	l	1	1.4230	99	99	LJZU	IMED	9	9	1	650	1	3	1	LJZU	L	
15	05-May-2016	  18	Blue	q	0	1.2411	99	99	CUAT	EQBS	99	99	2	650	1	3	1	CUAT	U	
15	05-May-2016	  19	Blue	e	1	1.3608	99	99	EKPU	JRQH	9	9	1	650	1	3	1	EKPU	E	
15	05-May-2016	  20	Blue	w	0	1.3517	99	99	RJLA	WOBI	999	999	3	2000	1	3	1	RJLA	L	
15	05-May-2016	  21	Blue	q	0	1.2295	99	99	DUGH	OTQF	999	999	3	650	1	3	1	DUGH	G	
15	05-May-2016	  22	Blue	l	0	1.0812	99	99	OIZJ	NPLX	999	999	3	2000	1	3	1	OIZJ	Z	
15	05-May-2016	  23	Blue	n	1	1.1862	99	99	FNEP	YRMQ	99	99	2	2000	1	3	1	FNEP	N	
15	05-May-2016	  24	Blue	c	1	1.3716	99	99	CRAU	NGJB	9	9	1	2000	1	3	1	CRAU	C	
15	05-May-2016	  25	Blue	b	1	1.4294	99	99	BLZK	QVJE	9	9	1	650	1	3	1	BLZK	B	
15	05-May-2016	  26	Blue	a	0	1.4683	99	99	JSLX	RTAC	9999	9999	4	2000	1	3	1	JSLX	X	
15	05-May-2016	  27	Blue	n	1	1.2680	99	99	NIUO	CAMZ	9	9	1	650	1	3	1	NIUO	N	
15	05-May-2016	  28	Blue	y	0	1.2256	99	99	RFCB	AHLY	9	9	1	2000	1	3	1	RFCB	R	
15	05-May-2016	  29	Blue	q	0	1.4396	99	99	GZHV	UOPQ	9999	9999	4	2000	1	3	1	GZHV	V	
15	05-May-2016	  30	Blue	y	0	1.3462	99	99	NSOB	VPQY	999	999	3	650	1	3	1	NSOB	O	
15	05-May-2016	  31	Blue	w	0	1.2981	99	99	LMON	IWKV	9999	9999	4	650	1	3	1	LMON	N	
15	05-May-2016	  32	Blue	r	0	1.2418	99	99	EXAO	RHMV	99	99	2	2000	1	3	1	EXAO	X	
15	05-May-2016	   1	Red	z	1	1.1406	H	Z	EHRP	AZJS	rb	br	2	650	1	6	0	99	99	
15	05-May-2016	   2	Red	i	1	0.8402	N	I	JNGF	HIOB	rb	br	2	650	1	6	0	99	99	
15	05-May-2016	   3	Red	q	0	1.1997	O	J	EAOX	NBJY	rrb	bbr	3	650	1	6	0	99	99	
15	05-May-2016	   4	Red	p	1	1.2644	P	X	PYET	XHUZ	r	b	1	650	1	6	0	99	99	
15	05-May-2016	   5	Red	k	1	1.0653	K	U	CKRV	YUWF	br	rb	2	2000	1	6	0	99	99	
15	05-May-2016	   6	Red	w	0	1.0089	J	F	UMJH	TEFQ	rbr	brb	3	650	1	6	0	99	99	
15	05-May-2016	   7	Red	l	1	1.1348	L	Z	JYHL	MVDZ	bbbr	rrrb	4	2000	1	6	0	99	99	
15	05-May-2016	   8	Red	c	1	1.1795	D	C	VDWU	ECBR	rb	br	2	2000	1	6	0	99	99	
15	05-May-2016	   9	Red	q	0	0.9787	W	M	OZLW	SAKM	brrr	rbbb	4	2000	1	6	0	99	99	
15	05-May-2016	  10	Red	e	0	1.0618	N	M	JZCN	GEKM	brrb	rbbr	4	650	1	6	0	99	99	
15	05-May-2016	  11	Red	q	1	1.0383	Q	I	ZHQJ	LWIE	bbr	rrb	3	650	1	6	0	99	99	
15	05-May-2016	  12	Red	v	1	1.3443	E	V	KREM	LSVW	bbb	rrr	3	2000	1	6	0	99	99	
15	05-May-2016	  13	Red	q	1	1.0379	Q	E	SQDH	YENJ	rr	bb	2	2000	1	6	0	99	99	
15	05-May-2016	  14	Red	j	1	1.1887	J	M	JEIG	MWFX	r	b	1	2000	1	6	0	99	99	
15	05-May-2016	  15	Red	k	1	1.2090	K	I	HMGK	AONI	rbrr	brbb	4	650	1	6	0	99	99	
15	05-May-2016	  16	Red	s	0	1.0127	V	D	ZXFV	PNWD	bbrr	rrbb	4	650	1	6	0	99	99	
15	05-May-2016	  17	Red	d	1	1.1367	D	M	NGDX	WOML	rbr	brb	3	2000	1	6	0	99	99	
15	05-May-2016	  18	Red	b	1	1.2019	B	K	BWYF	KSRL	r	b	1	2000	1	6	0	99	99	
15	05-May-2016	  19	Red	a	1	1.3392	A	U	AIQL	UJMS	r	b	1	650	1	6	0	99	99	
15	05-May-2016	  20	Red	s	1	4.2053	S	C	QJYS	EWZC	rbrr	brbb	4	2000	1	6	0	99	99	
15	05-May-2016	  21	Red	s	0	1.5831	K	X	EDKO	LUXA	bbr	rrb	3	650	1	6	0	99	99	
15	05-May-2016	  22	Red	i	1	1.3421	I	L	YZIK	XBLT	brr	rbb	3	2000	1	6	0	99	99	
15	05-May-2016	  23	Red	v	1	1.6189	G	V	GXEQ	VDPU	b	r	1	2000	1	6	0	99	99	
15	05-May-2016	  24	Red	g	1	1.2309	G	X	ABGD	VCXZ	bbr	rrb	3	2000	1	6	0	99	99	
15	05-May-2016	  25	Red	d	1	1.1768	D	J	NDXK	HJRG	rr	bb	2	2000	1	6	0	99	99	
15	05-May-2016	  26	Red	v	1	1.2033	V	K	VTJR	KNPO	r	b	1	2000	1	6	0	99	99	
15	05-May-2016	  27	Red	c	1	1.5200	C	O	MSVC	FPLO	brrr	rbbb	4	2000	1	6	0	99	99	
15	05-May-2016	  28	Red	z	1	2.4539	Z	Q	ZMNJ	QCLW	r	b	1	650	1	6	0	99	99	
15	05-May-2016	  29	Red	j	1	1.0925	J	U	HJFI	KUPZ	br	rb	2	650	1	6	0	99	99	
15	05-May-2016	  30	Red	s	0	1.2683	V	D	CMBV	EYLD	rbbr	brrb	4	650	1	6	0	99	99	
15	05-May-2016	  31	Red	v	0	1.5716	P	N	VPCJ	WNHI	rr	bb	2	650	1	6	0	99	99	
15	05-May-2016	  32	Red	i	1	1.6468	I	D	IUJS	DXGZ	r	b	1	650	1	6	0	99	99	
15	05-May-2016	   1	Blue	k	1	1.0858	S	K	SUQR	KTLW	r	b	1	2000	1	6	0	99	99	
15	05-May-2016	   2	Blue	j	1	1.0508	C	J	CWVD	JAHX	r	b	1	2000	1	6	0	99	99	
15	05-May-2016	   3	Blue	o	1	1.2119	O	Y	GWOR	PUYC	bbb	rrr	3	650	1	6	0	99	99	
15	05-May-2016	   4	Blue	b	1	1.1118	B	N	TYBK	MINH	bbb	rrr	3	2000	1	6	0	99	99	
15	05-May-2016	   5	Blue	s	0	1.2853	K	R	CKAP	XRBS	rb	br	2	2000	1	6	0	99	99	
15	05-May-2016	   6	Blue	l	1	1.2204	U	L	CUOG	VLSZ	rr	bb	2	2000	1	6	0	99	99	
15	05-May-2016	   7	Blue	v	0	1.4147	N	J	OWPN	DQZJ	brbr	rbrb	4	650	1	6	0	99	99	
15	05-May-2016	   8	Blue	m	0	1.3370	X	J	SXQR	DJOM	bb	rr	2	650	1	6	0	99	99	
15	05-May-2016	   9	Blue	m	0	2.4295	V	R	VNBA	RYUP	b	r	1	2000	1	6	0	99	99	
15	05-May-2016	  10	Blue	z	1	1.2276	P	Z	PMXR	ZCHY	r	b	1	2000	1	6	0	99	99	
15	05-May-2016	  11	Blue	p	1	1.1137	D	P	JIFD	XCNP	brbr	rbrb	4	2000	1	6	0	99	99	
15	05-May-2016	  12	Blue	x	1	1.4716	X	G	ITXD	ZPGH	bbb	rrr	3	650	1	6	0	99	99	
15	05-May-2016	  13	Blue	w	0	1.1863	B	Y	MAPB	JVOY	brbr	rbrb	4	650	1	6	0	99	99	
15	05-May-2016	  14	Blue	s	1	1.2395	T	S	LOTW	JQSY	brr	rbb	3	2000	1	6	0	99	99	
15	05-May-2016	  15	Blue	w	1	1.2820	W	H	BCWY	KQHE	bbb	rrr	3	2000	1	6	0	99	99	
15	05-May-2016	  16	Blue	i	1	14.7155	I	T	WJIS	FATK	rbb	brr	3	2000	1	6	0	99	99	
15	05-May-2016	  17	Blue	w	0	1.2517	M	K	ZMDJ	CKEV	rr	bb	2	650	1	6	0	99	99	
15	05-May-2016	  18	Blue	m	1	1.2361	M	R	MEQW	RHIV	b	r	1	650	1	6	0	99	99	
15	05-May-2016	  19	Blue	o	1	1.1288	O	K	CEJO	VAGK	brbb	rbrr	4	2000	1	6	0	99	99	
15	05-May-2016	  20	Blue	i	0	1.3857	U	H	OYSU	PNIH	brrr	rbbb	4	2000	1	6	0	99	99	
15	05-May-2016	  21	Blue	z	1	1.0970	B	Z	PYOB	JVSZ	rrbr	bbrb	4	2000	1	6	0	99	99	
15	05-May-2016	  22	Blue	c	1	1.2066	C	F	RCVU	LFSI	bb	rr	2	2000	1	6	0	99	99	
15	05-May-2016	  23	Blue	q	0	1.1290	B	F	WBOS	EFNJ	br	rb	2	650	1	6	0	99	99	
15	05-May-2016	  24	Blue	s	0	1.1915	O	A	YJFO	DQKA	bbrr	rrbb	4	650	1	6	0	99	99	
15	05-May-2016	  25	Blue	m	0	1.3940	F	S	QFVR	PSMY	br	rb	2	650	1	6	0	99	99	
15	05-May-2016	  26	Blue	m	0	2.0697	A	Q	SAZT	LQHG	br	rb	2	2000	1	6	0	99	99	
15	05-May-2016	  27	Blue	y	0	1.2252	R	E	UYRD	SQEW	rbb	brr	3	650	1	6	0	99	99	
15	05-May-2016	  28	Blue	j	1	1.2005	D	J	DOYS	JABH	r	b	1	650	1	6	0	99	99	
15	05-May-2016	  29	Blue	w	0	1.7695	D	X	DOCB	XUFN	r	b	1	650	1	6	0	99	99	
15	05-May-2016	  30	Blue	j	1	1.1312	J	Z	MYFJ	ITNZ	bbbb	rrrr	4	650	1	6	0	99	99	
15	05-May-2016	  31	Blue	u	1	1.5009	F	U	FJBD	UYLV	r	b	1	650	1	6	0	99	99	
15	05-May-2016	  32	Blue	d	0	1.5107	C	E	FGCL	NWEX	rrr	bbb	3	650	1	6	0	99	99	
15	05-May-2016	   1	Red	w	0	1.1562	Y	X	YDIO	XRHJ	b	r	1	2000	1	6	0	99	99	
15	05-May-2016	   2	Red	v	1	1.1217	W	V	ECPW	NKJV	rrbb	bbrr	4	2000	1	6	0	99	99	
15	05-May-2016	   3	Red	e	1	1.9515	E	M	IERA	JMCT	br	rb	2	650	1	6	0	99	99	
15	05-May-2016	   4	Red	l	1	1.5577	L	Z	LSBR	ZYEF	r	b	1	2000	1	6	0	99	99	
15	05-May-2016	   5	Red	a	1	1.0634	A	K	SEWA	XLDK	bbrr	rrbb	4	2000	1	6	0	99	99	
15	05-May-2016	   6	Red	s	0	1.0317	F	L	TMFU	YSLH	rbr	brb	3	650	1	6	0	99	99	
15	05-May-2016	   7	Red	x	0	1.5272	Z	R	DZSI	URAB	bb	rr	2	650	1	6	0	99	99	
15	05-May-2016	   8	Red	a	0	0.9549	R	W	HZAR	CEYW	brrr	rbbb	4	2000	1	6	0	99	99	
15	05-May-2016	   9	Red	z	1	1.2108	Z	J	ZWGR	JXTQ	r	b	1	2000	1	6	0	99	99	
15	05-May-2016	  10	Red	a	0	1.1188	N	E	HMNI	WXEV	bbr	rrb	3	2000	1	6	0	99	99	
15	05-May-2016	  11	Red	q	0	1.0859	N	E	VONJ	ZCEA	bbb	rrr	3	650	1	6	0	99	99	
15	05-May-2016	  12	Red	a	0	1.4628	M	F	DYIM	ALTF	brbr	rbrb	4	650	1	6	0	99	99	
15	05-May-2016	  13	Red	r	1	1.8224	H	R	HFUA	RXTD	b	r	1	650	1	6	0	99	99	
15	05-May-2016	  14	Red	k	0	1.6411	O	I	COAN	HITF	br	rb	2	650	1	6	0	99	99	
15	05-May-2016	  15	Red	d	0	1.1418	Q	H	AIDQ	FSWH	bbrb	rrbr	4	650	1	6	0	99	99	
15	05-May-2016	  16	Red	a	1	1.1075	M	A	ZMHY	GAES	bb	rr	2	2000	1	6	0	99	99	
15	05-May-2016	  17	Red	e	0	1.3070	C	M	PWVC	QBHM	bbrb	rrbr	4	650	1	6	0	99	99	
15	05-May-2016	  18	Red	f	1	1.2323	X	F	RXHZ	DFCM	bb	rr	2	2000	1	6	0	99	99	
15	05-May-2016	  19	Red	w	0	1.6907	O	N	HBOX	SWNM	rrr	bbb	3	650	1	6	0	99	99	
15	05-May-2016	  20	Red	o	1	1.5150	O	S	OQNG	SKMH	r	b	1	650	1	6	0	99	99	
15	05-May-2016	  21	Red	w	0	1.2033	K	I	OKLY	ZIAN	rb	br	2	2000	1	6	0	99	99	
15	05-May-2016	  22	Red	l	1	1.2622	L	P	JXLC	YZPR	rrr	bbb	3	2000	1	6	0	99	99	
15	05-May-2016	  23	Red	k	1	1.0493	K	Y	DCKE	OPYV	rbr	brb	3	2000	1	6	0	99	99	
15	05-May-2016	  24	Red	m	0	2.1677	M	B	MWND	BAYR	b	r	1	650	1	6	0	99	99	
15	05-May-2016	  25	Red	p	1	1.2009	Z	P	IFZH	YCPG	rbb	brr	3	2000	1	6	0	99	99	
15	05-May-2016	  26	Red	h	1	1.4116	H	P	HWBJ	PLDE	r	b	1	2000	1	6	0	99	99	
15	05-May-2016	  27	Red	a	0	1.0763	H	E	CHDY	QEAN	bb	rr	2	650	1	6	0	99	99	
15	05-May-2016	  28	Red	k	0	1.0993	W	E	UVWA	IOEG	bbb	rrr	3	650	1	6	0	99	99	
15	05-May-2016	  29	Red	q	0	1.0339	U	E	GUNS	TEIM	bb	rr	2	2000	1	6	0	99	99	
15	05-May-2016	  30	Red	e	1	1.3812	E	I	QTDE	HONI	brbr	rbrb	4	650	1	6	0	99	99	
15	05-May-2016	  31	Red	t	1	1.6632	A	T	AHNS	TMFI	b	r	1	650	1	6	0	99	99	
15	05-May-2016	  32	Red	q	0	1.0453	N	X	MGHN	RTIX	bbbb	rrrr	4	2000	1	6	0	99	99	
