SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	centralized	centerLetters	centerTargetLetter	
9	26-Apr-2016	  24	Red	s	0	0.9202	99	99	TXGK	YRJS	9999	9999	4	650	1	3	1	TXGK	K	
9	26-Apr-2016	  25	Red	c	0	1.2232	99	99	RXQU	ZGNC	9999	9999	4	650	1	3	1	RXQU	U	
9	26-Apr-2016	  26	Red	v	0	1.2594	99	99	KOTN	VERB	9999	9999	4	650	1	3	1	KOTN	N	
9	26-Apr-2016	  27	Red	c	1	1.1546	99	99	CIXP	NRBT	9	9	1	2000	1	3	1	CIXP	C	
9	26-Apr-2016	  28	Red	d	1	0.9939	99	99	JHBD	QENZ	9999	9999	4	2000	1	3	1	JHBD	D	
9	26-Apr-2016	  29	Red	q	1	1.2299	99	99	OXCQ	PYEB	9999	9999	4	2000	1	3	1	OXCQ	Q	
9	26-Apr-2016	  30	Red	u	1	1.0837	99	99	AOUR	JNXD	999	999	3	2000	1	3	1	AOUR	U	
9	26-Apr-2016	  31	Red	k	1	1.0446	99	99	RVCK	WOMT	9999	9999	4	2000	1	3	1	RVCK	K	
9	26-Apr-2016	  32	Red	a	1	1.1870	99	99	ABGF	EYDO	9	9	1	650	1	3	1	ABGF	A	
9	26-Apr-2016	   1	Blue	o	0	1.0408	99	99	GDFY	LQES	9999	9999	4	650	1	3	1	GDFY	Y	
9	26-Apr-2016	   2	Blue	f	1	1.5212	99	99	ZFWC	NQRB	99	99	2	650	1	3	1	ZFWC	F	
9	26-Apr-2016	   3	Blue	m	1	1.0474	99	99	MPFH	DVBJ	9	9	1	650	1	3	1	MPFH	M	
9	26-Apr-2016	   4	Blue	k	1	1.0335	99	99	WUKS	YDHI	999	999	3	2000	1	3	1	WUKS	K	
9	26-Apr-2016	   5	Blue	j	1	1.2571	99	99	JFVP	HWEL	9	9	1	2000	1	3	1	JFVP	J	
9	26-Apr-2016	   6	Blue	c	0	1.2491	99	99	FIDJ	EZRC	999	999	3	650	1	3	1	FIDJ	D	
9	26-Apr-2016	   7	Blue	g	1	2.0731	99	99	GCUJ	ILSZ	9	9	1	650	1	3	1	GCUJ	G	
9	26-Apr-2016	   8	Blue	s	1	1.1648	99	99	AHSE	NZWP	999	999	3	650	1	3	1	AHSE	S	
9	26-Apr-2016	   9	Blue	z	1	1.1782	99	99	CZMY	JVWD	99	99	2	650	1	3	1	CZMY	Z	
9	26-Apr-2016	  10	Blue	o	0	1.0846	99	99	WHBP	ROCZ	99	99	2	2000	1	3	1	WHBP	H	
9	26-Apr-2016	  11	Blue	d	0	1.0304	99	99	TLBG	CUDF	9999	9999	4	650	1	3	1	TLBG	G	
9	26-Apr-2016	  12	Blue	o	0	2.2475	99	99	MQNR	COYK	9999	9999	4	650	1	3	1	MQNR	R	
9	26-Apr-2016	  13	Blue	n	1	0.7908	99	99	TNFL	XYPA	99	99	2	2000	1	3	1	TNFL	N	
9	26-Apr-2016	  14	Blue	s	1	0.9582	99	99	SMLD	NZEO	9	9	1	650	1	3	1	SMLD	S	
9	26-Apr-2016	  15	Blue	g	1	0.7143	99	99	NMGW	SOPL	999	999	3	2000	1	3	1	NMGW	G	
9	26-Apr-2016	  16	Blue	x	1	0.8422	99	99	VKOX	HGED	9999	9999	4	2000	1	3	1	VKOX	X	
9	26-Apr-2016	  17	Blue	n	1	0.9357	99	99	NOUM	HTKQ	9	9	1	2000	1	3	1	NOUM	N	
9	26-Apr-2016	  18	Blue	z	1	0.9380	99	99	ZBQO	KVSE	9	9	1	2000	1	3	1	ZBQO	Z	
9	26-Apr-2016	  19	Blue	c	0	1.4294	99	99	HEAF	SCTJ	99	99	2	650	1	3	1	HEAF	E	
9	26-Apr-2016	  20	Blue	m	1	0.7886	99	99	PERM	KZJO	9999	9999	4	2000	1	3	1	PERM	M	
9	26-Apr-2016	  21	Blue	f	1	0.7690	99	99	UPNF	ECTV	9999	9999	4	2000	1	3	1	UPNF	F	
9	26-Apr-2016	  22	Blue	w	1	0.8947	99	99	YAKW	XCED	9999	9999	4	2000	1	3	1	YAKW	W	
9	26-Apr-2016	  23	Blue	w	0	0.9228	99	99	NDKS	WEGI	99	99	2	650	1	3	1	NDKS	D	
9	26-Apr-2016	  24	Blue	q	0	2.6801	99	99	WYPT	JLQS	999	999	3	650	1	3	1	WYPT	P	
9	26-Apr-2016	  25	Blue	w	1	1.1433	99	99	SWOJ	IZGN	99	99	2	2000	1	3	1	SWOJ	W	
9	26-Apr-2016	  26	Blue	l	1	1.7777	99	99	LQYI	FDCE	9	9	1	650	1	3	1	LQYI	L	
9	26-Apr-2016	  27	Blue	k	1	0.8713	99	99	KJZS	LXYM	9	9	1	2000	1	3	1	KJZS	K	
9	26-Apr-2016	  28	Blue	l	1	0.8245	99	99	NILE	DPRG	999	999	3	2000	1	3	1	NILE	L	
9	26-Apr-2016	  29	Blue	b	1	0.8567	99	99	ZKBM	JYRV	999	999	3	2000	1	3	1	ZKBM	B	
9	26-Apr-2016	  30	Blue	s	0	1.7855	99	99	FYGR	SJQL	999	999	3	650	1	3	1	FYGR	G	
9	26-Apr-2016	  31	Blue	q	0	4.0485	99	99	YFIT	NEZL	9999	9999	4	650	1	3	1	YFIT	T	
9	26-Apr-2016	  32	Blue	b	1	1.1044	99	99	RBHI	EXQD	99	99	2	2000	1	3	1	RBHI	B	
9	26-Apr-2016	   1	Red	n	0	2.9640	99	99	VFRY	EGDN	9	9	1	650	1	3	1	VFRY	V	
9	26-Apr-2016	   2	Red	a	1	1.1059	99	99	GMAZ	KEYS	999	999	3	2000	1	3	1	GMAZ	A	
9	26-Apr-2016	   3	Red	z	1	1.2068	99	99	ZOWN	PCKS	9	9	1	650	1	3	1	ZOWN	Z	
9	26-Apr-2016	   4	Red	j	1	1.1376	99	99	RJCF	IWYV	99	99	2	2000	1	3	1	RJCF	J	
9	26-Apr-2016	   5	Red	e	1	1.6187	99	99	EHJN	IWGV	9	9	1	650	1	3	1	EHJN	E	
9	26-Apr-2016	   6	Red	o	0	3.6796	99	99	WMQJ	AOPC	999	999	3	650	1	3	1	WMQJ	Q	
9	26-Apr-2016	   7	Red	v	0	1.3738	99	99	PIQD	VGUO	999	999	3	650	1	3	1	PIQD	Q	
9	26-Apr-2016	   8	Red	l	1	1.1322	99	99	OHTL	DYUW	9999	9999	4	2000	1	3	1	OHTL	L	
9	26-Apr-2016	   9	Red	y	1	1.1889	99	99	PKYJ	NUSR	999	999	3	2000	1	3	1	PKYJ	Y	
9	26-Apr-2016	  10	Red	k	1	1.2092	99	99	FPKD	MGUJ	999	999	3	2000	1	3	1	FPKD	K	
9	26-Apr-2016	  11	Red	x	1	1.3625	99	99	XURD	HVKB	9	9	1	650	1	3	1	XURD	X	
9	26-Apr-2016	  12	Red	k	0	1.3372	99	99	SZVH	JLKA	9999	9999	4	650	1	3	1	SZVH	H	
9	26-Apr-2016	  13	Red	q	1	0.8425	99	99	YSXQ	LRKA	9999	9999	4	2000	1	3	1	YSXQ	Q	
9	26-Apr-2016	  14	Red	j	1	1.0039	99	99	KLOJ	WAGT	9999	9999	4	2000	1	3	1	KLOJ	J	
9	26-Apr-2016	  15	Red	n	0	1.0539	99	99	KAPB	JHXL	99	99	2	650	1	3	1	KAPB	A	
9	26-Apr-2016	  16	Red	j	1	0.9030	99	99	NJSH	TIDY	99	99	2	2000	1	3	1	NJSH	J	
9	26-Apr-2016	  17	Red	l	0	1.4599	99	99	OKAB	WJEM	999	999	3	650	1	3	1	OKAB	A	
9	26-Apr-2016	  18	Red	q	0	1.3419	99	99	LIOK	QZMW	99	99	2	650	1	3	1	LIOK	I	
9	26-Apr-2016	  19	Red	d	0	0.8983	99	99	PUXB	VDMJ	99	99	2	650	1	3	1	PUXB	U	
9	26-Apr-2016	  20	Red	z	1	0.9057	99	99	XCNZ	MVFL	9999	9999	4	650	1	3	1	XCNZ	Z	
9	26-Apr-2016	  21	Red	g	1	0.9317	99	99	GCID	HFKV	9	9	1	2000	1	3	1	GCID	G	
9	26-Apr-2016	  22	Red	u	1	1.0071	99	99	UIZW	RXEQ	9	9	1	2000	1	3	1	UIZW	U	
9	26-Apr-2016	  23	Red	c	1	1.0735	99	99	ECAJ	NKGL	99	99	2	2000	1	3	1	ECAJ	C	
9	26-Apr-2016	  24	Red	k	0	2.2251	99	99	QIOS	ZPLK	9999	9999	4	650	1	3	1	QIOS	S	
9	26-Apr-2016	  25	Red	q	1	1.1183	99	99	QIFT	AXLN	9	9	1	2000	1	3	1	QIFT	Q	
9	26-Apr-2016	  26	Red	b	1	0.9049	99	99	ZNJB	ASEL	9999	9999	4	2000	1	3	1	ZNJB	B	
9	26-Apr-2016	  27	Red	i	0	2.4479	99	99	LVYD	ITXQ	9999	9999	4	650	1	3	1	LVYD	D	
9	26-Apr-2016	  28	Red	w	1	1.0625	99	99	LWVS	GQJC	99	99	2	2000	1	3	1	LWVS	W	
9	26-Apr-2016	  29	Red	q	1	1.2243	99	99	BMQC	IFRJ	999	999	3	2000	1	3	1	BMQC	Q	
9	26-Apr-2016	  30	Red	x	1	1.1118	99	99	XKTJ	BOQA	9	9	1	2000	1	3	1	XKTJ	X	
9	26-Apr-2016	  31	Red	q	0	1.2844	99	99	TJYH	QLIM	99	99	2	650	1	3	1	TJYH	J	
9	26-Apr-2016	  32	Red	z	0	1.3019	99	99	KMOV	ABYZ	999	999	3	650	1	3	1	KMOV	O	
9	26-Apr-2016	   1	Blue	u	0	1.1168	99	99	HDOM	ZRPU	9999	9999	4	650	1	3	1	HDOM	M	
9	26-Apr-2016	   2	Blue	a	1	0.9708	99	99	UANI	CHLT	99	99	2	2000	1	3	1	UANI	A	
9	26-Apr-2016	   3	Blue	m	1	1.0208	99	99	MKQH	GUFC	9	9	1	2000	1	3	1	MKQH	M	
9	26-Apr-2016	   4	Blue	g	0	2.3959	99	99	QYXV	WPAC	99	99	2	650	1	3	1	QYXV	Y	
9	26-Apr-2016	   5	Blue	i	1	0.9086	99	99	IPRA	LCOX	9	9	1	2000	1	3	1	IPRA	I	
9	26-Apr-2016	   6	Blue	g	0	1.9051	99	99	GQTK	CEAU	99	99	2	650	1	3	1	GQTK	Q	
9	26-Apr-2016	   7	Blue	f	1	0.9700	99	99	EFLH	VROZ	99	99	2	650	1	3	1	EFLH	F	
9	26-Apr-2016	   8	Blue	s	0	1.4687	99	99	RLMF	GNUS	999	999	3	650	1	3	1	RLMF	M	
9	26-Apr-2016	   9	Blue	v	1	0.8310	99	99	PVSD	COGB	99	99	2	2000	1	3	1	PVSD	V	
9	26-Apr-2016	  10	Blue	p	1	1.0337	99	99	OUBP	AXDT	9999	9999	4	2000	1	3	1	OUBP	P	
9	26-Apr-2016	  11	Blue	a	1	0.9025	99	99	VNDA	KHQG	9999	9999	4	2000	1	3	1	VNDA	A	
9	26-Apr-2016	  12	Blue	e	0	1.0052	99	99	QMKI	LBEY	999	999	3	650	1	3	1	QMKI	K	
9	26-Apr-2016	  13	Blue	r	0	1.6126	99	99	YLPK	RTXN	9	9	1	650	1	3	1	YLPK	Y	
9	26-Apr-2016	  14	Blue	u	1	2.7673	99	99	UJME	CZRA	9	9	1	650	1	3	1	UJME	U	
9	26-Apr-2016	  15	Blue	r	0	0.9657	99	99	XFQY	MRNK	999	999	3	2000	1	3	1	XFQY	Q	
9	26-Apr-2016	  16	Blue	c	0	0.8154	99	99	KPHU	ZMOE	999	999	3	650	1	3	1	KPHU	H	
9	26-Apr-2016	  17	Blue	d	1	0.9390	99	99	XMCD	LEGR	9999	9999	4	2000	1	3	1	XMCD	D	
9	26-Apr-2016	  18	Blue	o	0	1.2647	99	99	LFNK	VQUW	999	999	3	2000	1	3	1	LFNK	N	
9	26-Apr-2016	  19	Blue	w	0	2.0729	99	99	FCDN	AJMX	99	99	2	650	1	3	1	FCDN	C	
9	26-Apr-2016	  20	Blue	u	0	1.4322	99	99	TFNW	SIUK	9999	9999	4	650	1	3	1	TFNW	W	
9	26-Apr-2016	  21	Blue	t	0	2.0799	99	99	YCBJ	RZWL	9	9	1	650	1	3	1	YCBJ	Y	
9	26-Apr-2016	  22	Blue	v	1	1.2768	99	99	NVBU	TCXQ	99	99	2	2000	1	3	1	NVBU	V	
9	26-Apr-2016	  23	Blue	s	0	2.0225	99	99	MZYR	GNHJ	9999	9999	4	650	1	3	1	MZYR	R	
9	26-Apr-2016	  24	Blue	o	0	1.4613	99	99	PWHM	ONTX	9999	9999	4	650	1	3	1	PWHM	M	
9	26-Apr-2016	  25	Blue	u	1	1.0933	99	99	UPJY	ZGWD	9	9	1	650	1	3	1	UPJY	U	
9	26-Apr-2016	  26	Blue	z	0	2.1415	99	99	WUNC	KBRZ	999	999	3	650	1	3	1	WUNC	N	
9	26-Apr-2016	  27	Blue	c	1	0.8829	99	99	PDXC	ZORU	9999	9999	4	2000	1	3	1	PDXC	C	
9	26-Apr-2016	  28	Blue	a	1	1.0487	99	99	NAXE	ZILF	99	99	2	2000	1	3	1	NAXE	A	
9	26-Apr-2016	  29	Blue	s	1	1.2428	99	99	LGSN	MWIQ	999	999	3	2000	1	3	1	LGSN	S	
9	26-Apr-2016	  30	Blue	f	1	1.0018	99	99	FKVY	SNLE	9	9	1	2000	1	3	1	FKVY	F	
9	26-Apr-2016	  31	Blue	o	0	1.1499	99	99	PSQY	NIRU	999	999	3	2000	1	3	1	PSQY	Q	
9	26-Apr-2016	  32	Blue	m	1	0.7924	99	99	MECH	FSIV	9	9	1	2000	1	3	1	MECH	M	
9	26-Apr-2016	   1	Red	c	1	1.7511	C	B	GCXR	VBFM	br	rb	2	2000	1	6	0	99	99	
9	26-Apr-2016	   2	Red	z	1	2.2331	Z	E	YVXZ	KHGE	bbbr	rrrb	4	2000	1	6	0	99	99	
9	26-Apr-2016	   3	Red	g	1	1.5055	I	G	HRIN	CEGU	rbb	brr	3	2000	1	6	0	99	99	
9	26-Apr-2016	   4	Red	q	1	1.4336	U	Q	UOXN	QVGZ	b	r	1	2000	1	6	0	99	99	
9	26-Apr-2016	   5	Red	o	1	1.8132	O	W	CRYO	ZJIW	brrr	rbbb	4	650	1	6	0	99	99	
9	26-Apr-2016	   6	Red	b	1	1.4324	B	M	BUJC	MHVY	r	b	1	650	1	6	0	99	99	
9	26-Apr-2016	   7	Red	t	1	2.3620	X	T	XGRE	TDHW	b	r	1	650	1	6	0	99	99	
9	26-Apr-2016	   8	Red	o	0	1.5477	R	N	FMRC	ZANV	rrb	bbr	3	650	1	6	0	99	99	
9	26-Apr-2016	   9	Red	r	1	1.0980	R	C	RWLH	CENU	r	b	1	2000	1	6	0	99	99	
9	26-Apr-2016	  10	Red	g	1	1.0184	G	R	DLPG	MATR	rbbr	brrb	4	2000	1	6	0	99	99	
9	26-Apr-2016	  11	Red	w	0	1.0931	F	G	OZDF	LXKG	brrb	rbbr	4	650	1	6	0	99	99	
9	26-Apr-2016	  12	Red	y	1	1.1086	Y	G	ISYX	KUGA	brr	rbb	3	650	1	6	0	99	99	
9	26-Apr-2016	  13	Red	n	1	1.2568	N	H	NVRU	HDLP	r	b	1	2000	1	6	0	99	99	
9	26-Apr-2016	  14	Red	w	1	1.2277	W	R	QPWX	EVRC	brr	rbb	3	2000	1	6	0	99	99	
9	26-Apr-2016	  15	Red	f	1	1.0773	F	O	RZFW	EYOC	rbr	brb	3	650	1	6	0	99	99	
9	26-Apr-2016	  16	Red	q	0	1.6144	H	S	CVQH	NWLS	rrrb	bbbr	4	650	1	6	0	99	99	
9	26-Apr-2016	  17	Red	t	1	1.0676	N	T	CDNR	SLTJ	bbb	rrr	3	2000	1	6	0	99	99	
9	26-Apr-2016	  18	Red	s	1	1.2589	T	S	GTXB	CSKV	bb	rr	2	650	1	6	0	99	99	
9	26-Apr-2016	  19	Red	v	1	1.1513	O	V	ZLAO	GSWV	brbb	rbrr	4	2000	1	6	0	99	99	
9	26-Apr-2016	  20	Red	v	0	2.4493	G	V	GYAB	VSHW	r	b	1	650	1	6	0	99	99	
9	26-Apr-2016	  21	Red	e	1	1.2397	Z	E	MZIN	KETD	bb	rr	2	2000	1	6	0	99	99	
9	26-Apr-2016	  22	Red	l	1	1.2590	U	L	KSUT	PJLH	brb	rbr	3	2000	1	6	0	99	99	
9	26-Apr-2016	  23	Red	v	1	1.2383	V	E	YKJV	QUCE	brrr	rbbb	4	2000	1	6	0	99	99	
9	26-Apr-2016	  24	Red	s	1	1.3732	S	L	SRDJ	LAOZ	r	b	1	650	1	6	0	99	99	
9	26-Apr-2016	  25	Red	r	1	1.2262	J	R	UZJM	NPRY	bbb	rrr	3	650	1	6	0	99	99	
9	26-Apr-2016	  26	Red	f	1	1.1711	N	F	RNJD	XFSZ	bb	rr	2	650	1	6	0	99	99	
9	26-Apr-2016	  27	Red	q	1	1.3091	Z	Q	ZGNV	QAYT	b	r	1	2000	1	6	0	99	99	
9	26-Apr-2016	  28	Red	t	1	3.1729	B	T	YBMK	ITUX	rb	br	2	2000	1	6	0	99	99	
9	26-Apr-2016	  29	Red	m	1	1.2824	F	M	HFSI	JMAE	rb	br	2	2000	1	6	0	99	99	
9	26-Apr-2016	  30	Red	s	0	1.3950	Z	O	WQLZ	CTXO	rbbb	brrr	4	650	1	6	0	99	99	
9	26-Apr-2016	  31	Red	y	0	2.7813	W	E	XWLN	YEIT	br	rb	2	650	1	6	0	99	99	
9	26-Apr-2016	  32	Red	w	0	1.3361	V	G	MVWF	KGPI	rb	br	2	650	1	6	0	99	99	
9	26-Apr-2016	   1	Blue	q	0	1.1117	R	N	KRCE	FNHA	bb	rr	2	2000	1	6	0	99	99	
9	26-Apr-2016	   2	Blue	q	0	1.0834	P	T	HPQE	XTUA	rr	bb	2	650	1	6	0	99	99	
9	26-Apr-2016	   3	Blue	p	1	1.8273	P	T	ZAPF	HVTU	bbb	rrr	3	2000	1	6	0	99	99	
9	26-Apr-2016	   4	Blue	o	1	0.8958	R	O	HRNG	COAF	rr	bb	2	650	1	6	0	99	99	
9	26-Apr-2016	   5	Blue	q	1	1.4607	R	Q	RUFX	QMBV	r	b	1	2000	1	6	0	99	99	
9	26-Apr-2016	   6	Blue	k	0	0.9989	O	L	EQOD	ZNLU	bbr	rrb	3	2000	1	6	0	99	99	
9	26-Apr-2016	   7	Blue	c	1	1.4322	X	C	XHQI	CTSU	r	b	1	2000	1	6	0	99	99	
9	26-Apr-2016	   8	Blue	n	1	6.6765	L	N	BDML	AKRN	rrrr	bbbb	4	650	1	6	0	99	99	
9	26-Apr-2016	   9	Blue	e	0	1.0317	G	K	DSGQ	RXKH	brr	rbb	3	650	1	6	0	99	99	
9	26-Apr-2016	  10	Blue	x	1	1.3322	X	I	HLZX	WFTI	bbbb	rrrr	4	2000	1	6	0	99	99	
9	26-Apr-2016	  11	Blue	i	1	1.1336	I	V	PQEI	ZFDV	bbrb	rrbr	4	2000	1	6	0	99	99	
9	26-Apr-2016	  12	Blue	c	0	1.0050	Q	O	CLWQ	ZMAO	rbbb	brrr	4	650	1	6	0	99	99	
9	26-Apr-2016	  13	Blue	w	0	0.8410	Q	B	XIZQ	PACB	rrbr	bbrb	4	2000	1	6	0	99	99	
9	26-Apr-2016	  14	Blue	e	1	0.9696	U	E	TLUR	KBEX	rrr	bbb	3	2000	1	6	0	99	99	
9	26-Apr-2016	  15	Blue	e	0	2.7549	G	B	GXJI	BMZP	b	r	1	650	1	6	0	99	99	
9	26-Apr-2016	  16	Blue	e	1	1.1493	E	F	EKVD	FOIM	b	r	1	2000	1	6	0	99	99	
9	26-Apr-2016	  17	Blue	o	0	1.0036	G	U	BTDG	KAYU	bbrr	rrbb	4	650	1	6	0	99	99	
9	26-Apr-2016	  18	Blue	w	0	1.3738	O	S	FOHL	NSZX	br	rb	2	2000	1	6	0	99	99	
9	26-Apr-2016	  19	Blue	y	0	2.0573	Y	X	YBHC	XDGT	r	b	1	2000	1	6	0	99	99	
9	26-Apr-2016	  20	Blue	v	0	2.2993	B	J	CBUY	OJXG	rr	bb	2	650	1	6	0	99	99	
9	26-Apr-2016	  21	Blue	z	0	1.2829	N	W	UOXN	IPRW	rbbb	brrr	4	2000	1	6	0	99	99	
9	26-Apr-2016	  22	Blue	x	1	1.2507	Y	X	YBDM	XHSW	r	b	1	650	1	6	0	99	99	
9	26-Apr-2016	  23	Blue	w	0	1.1717	S	I	XWSD	ZYIK	bbb	rrr	3	650	1	6	0	99	99	
9	26-Apr-2016	  24	Blue	a	0	1.1597	D	W	YHDA	QNWR	rrr	bbb	3	650	1	6	0	99	99	
9	26-Apr-2016	  25	Blue	e	0	1.1248	U	W	AYTU	MBDW	rbbr	brrb	4	650	1	6	0	99	99	
9	26-Apr-2016	  26	Blue	o	1	1.2840	O	Y	RMON	PHYX	rbb	brr	3	2000	1	6	0	99	99	
9	26-Apr-2016	  27	Blue	n	1	1.2923	E	N	MYEX	UINS	rrr	bbb	3	650	1	6	0	99	99	
9	26-Apr-2016	  28	Blue	e	1	2.9850	B	E	BFGX	ESTP	r	b	1	650	1	6	0	99	99	
9	26-Apr-2016	  29	Blue	o	1	2.1651	B	O	ZBSX	IODL	rr	bb	2	650	1	6	0	99	99	
9	26-Apr-2016	  30	Blue	f	1	2.0828	R	F	RQMH	FLWB	r	b	1	650	1	6	0	99	99	
9	26-Apr-2016	  31	Blue	y	1	1.6300	Y	L	NYOW	ZLUS	bb	rr	2	2000	1	6	0	99	99	
9	26-Apr-2016	  32	Blue	o	1	1.3538	O	R	FOGY	MRUH	rb	br	2	2000	1	6	0	99	99	
9	26-Apr-2016	   1	Red	v	0	1.8377	G	H	XUGY	VNHO	bbb	rrr	3	650	1	6	0	99	99	
9	26-Apr-2016	   2	Red	y	0	6.1057	T	V	NYTS	DQVR	rbb	brr	3	650	1	6	0	99	99	
9	26-Apr-2016	   3	Red	u	1	1.3808	G	U	QKFG	IRWU	rbbb	brrr	4	650	1	6	0	99	99	
9	26-Apr-2016	   4	Red	s	1	1.0239	M	S	MUNE	SRHY	b	r	1	2000	1	6	0	99	99	
9	26-Apr-2016	   5	Red	s	0	1.0063	F	Q	FPWS	QJLY	b	r	1	2000	1	6	0	99	99	
9	26-Apr-2016	   6	Red	h	1	0.9652	H	F	HQDR	FVXA	r	b	1	650	1	6	0	99	99	
9	26-Apr-2016	   7	Red	s	1	1.1361	S	V	ISUQ	CVLN	rr	bb	2	2000	1	6	0	99	99	
9	26-Apr-2016	   8	Red	j	1	0.9575	K	J	XSKU	FGJE	brb	rbr	3	650	1	6	0	99	99	
9	26-Apr-2016	   9	Red	w	0	0.8211	U	M	CBTU	PJFM	brbb	rbrr	4	2000	1	6	0	99	99	
9	26-Apr-2016	  10	Red	x	1	0.7977	P	X	QIPK	HEXN	brb	rbr	3	2000	1	6	0	99	99	
9	26-Apr-2016	  11	Red	q	0	1.2491	K	S	RTZK	YBCS	rrbb	bbrr	4	650	1	6	0	99	99	
9	26-Apr-2016	  12	Red	i	1	1.4453	W	I	MHZW	GDOI	brrb	rbbr	4	2000	1	6	0	99	99	
9	26-Apr-2016	  13	Red	n	0	1.2979	F	R	JZYF	CVMR	brbb	rbrr	4	650	1	6	0	99	99	
9	26-Apr-2016	  14	Red	q	0	5.3091	G	M	SBIG	TLAM	rbbb	brrr	4	2000	1	6	0	99	99	
9	26-Apr-2016	  15	Red	q	0	1.4625	K	W	XKTQ	FWIY	bb	rr	2	650	1	6	0	99	99	
9	26-Apr-2016	  16	Red	t	1	1.9504	T	X	TFWY	XCGM	r	b	1	650	1	6	0	99	99	
9	26-Apr-2016	  17	Red	q	0	1.2296	Y	U	JYEK	OUGH	rb	br	2	650	1	6	0	99	99	
9	26-Apr-2016	  18	Red	g	1	1.2769	H	G	HBND	GZMY	b	r	1	2000	1	6	0	99	99	
9	26-Apr-2016	  19	Red	p	1	1.2522	J	P	JGFA	PYBX	b	r	1	650	1	6	0	99	99	
9	26-Apr-2016	  20	Red	u	1	6.0548	J	U	EPJF	BMUO	rbb	brr	3	2000	1	6	0	99	99	
9	26-Apr-2016	  21	Red	w	0	1.0737	P	E	MKUP	YBGE	rrbb	bbrr	4	650	1	6	0	99	99	
9	26-Apr-2016	  22	Red	u	1	1.0765	V	U	YPEV	AMJU	bbrb	rrbr	4	2000	1	6	0	99	99	
9	26-Apr-2016	  23	Red	d	1	8.3244	D	Q	ZYDU	SAQI	bbr	rrb	3	2000	1	6	0	99	99	
9	26-Apr-2016	  24	Red	b	1	1.0857	U	B	OXUD	JKBH	rbb	brr	3	650	1	6	0	99	99	
