SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	centralized	centerLetters	centerTargetLetter	
10	28-Apr-2016	  26	Blue	z	0	0.9004	99	99	GETX	PCZW	99	99	2	2000	1	3	1	GETX	E	
10	28-Apr-2016	  27	Blue	j	1	1.0198	99	99	KFJR	WLXQ	999	999	3	2000	1	3	1	KFJR	J	
10	28-Apr-2016	  28	Blue	f	0	0.8471	99	99	FMSO	DEQP	9999	9999	4	650	1	3	1	FMSO	O	
10	28-Apr-2016	  29	Blue	p	0	1.1604	99	99	YPJO	RVXF	999	999	3	2000	1	3	1	YPJO	J	
10	28-Apr-2016	  30	Blue	y	0	2.9545	99	99	KBDU	TIJM	9	9	1	2000	1	3	1	KBDU	K	
10	28-Apr-2016	  31	Blue	y	0	1.8783	99	99	VXYM	AGIQ	9	9	1	650	1	3	1	VXYM	V	
10	28-Apr-2016	  32	Blue	f	0	1.0768	99	99	ISFK	JNEL	9999	9999	4	2000	1	3	1	ISFK	K	
10	28-Apr-2016	   1	Red	i	0	0.9510	99	99	IGLW	RCPF	999	999	3	2000	1	3	1	IGLW	L	
10	28-Apr-2016	   2	Red	q	0	1.2729	99	99	QMKY	FISW	99	99	2	2000	1	3	1	QMKY	M	
10	28-Apr-2016	   3	Red	i	1	1.4329	99	99	INPW	VJSC	9	9	1	650	1	3	1	INPW	I	
10	28-Apr-2016	   4	Red	f	1	0.9185	99	99	TCGF	VRXJ	9999	9999	4	2000	1	3	1	TCGF	F	
10	28-Apr-2016	   5	Red	i	1	2.0330	99	99	IGKJ	MLQD	9	9	1	650	1	3	1	IGKJ	I	
10	28-Apr-2016	   6	Red	o	0	3.2411	99	99	JXQD	ROKG	9999	9999	4	650	1	3	1	JXQD	D	
10	28-Apr-2016	   7	Red	p	1	1.1959	99	99	PJAO	ERIV	9	9	1	2000	1	3	1	PJAO	P	
10	28-Apr-2016	   8	Red	q	0	1.6214	99	99	VRWF	PGLQ	99	99	2	2000	1	3	1	VRWF	R	
10	28-Apr-2016	   9	Red	e	0	1.0442	99	99	LEPQ	IZTD	999	999	3	2000	1	3	1	LEPQ	P	
10	28-Apr-2016	  10	Red	o	0	2.0678	99	99	OUBV	ALZK	99	99	2	650	1	3	1	OUBV	U	
10	28-Apr-2016	  11	Red	q	1	1.7614	99	99	HLQJ	VPRI	999	999	3	2000	1	3	1	HLQJ	Q	
10	28-Apr-2016	  12	Red	p	0	2.0914	99	99	PYNU	JEMO	9999	9999	4	650	1	3	1	PYNU	U	
10	28-Apr-2016	  13	Red	x	0	2.5735	99	99	XWLO	EHJZ	99	99	2	650	1	3	1	XWLO	W	
10	28-Apr-2016	  14	Red	s	0	1.5547	99	99	SBMC	NAOP	999	999	3	650	1	3	1	SBMC	M	
10	28-Apr-2016	  15	Red	v	0	1.0345	99	99	VUYA	SCZW	9999	9999	4	650	1	3	1	VUYA	A	
10	28-Apr-2016	  16	Red	o	1	1.7543	99	99	PONK	UYHD	99	99	2	2000	1	3	1	PONK	O	
10	28-Apr-2016	  17	Red	c	0	1.4441	99	99	FYBM	TLCK	9999	9999	4	650	1	3	1	FYBM	M	
10	28-Apr-2016	  18	Red	b	1	2.4622	99	99	YMBK	CESD	999	999	3	650	1	3	1	YMBK	B	
10	28-Apr-2016	  19	Red	x	0	1.7910	99	99	XDNQ	YAVL	999	999	3	650	1	3	1	XDNQ	N	
10	28-Apr-2016	  20	Red	h	0	1.7269	99	99	OHIZ	PKBJ	999	999	3	2000	1	3	1	OHIZ	I	
10	28-Apr-2016	  21	Red	w	1	1.1945	99	99	NTYW	PBZX	9999	9999	4	2000	1	3	1	NTYW	W	
10	28-Apr-2016	  22	Red	q	0	1.5988	99	99	UICF	NSOQ	999	999	3	650	1	3	1	UICF	C	
10	28-Apr-2016	  23	Red	o	0	2.1782	99	99	JQBI	VXDC	9	9	1	2000	1	3	1	JQBI	J	
10	28-Apr-2016	  24	Red	t	0	1.3733	99	99	NBQV	STRZ	9999	9999	4	2000	1	3	1	NBQV	V	
10	28-Apr-2016	  25	Red	s	1	1.6977	99	99	SEIG	UXMQ	9	9	1	2000	1	3	1	SEIG	S	
10	28-Apr-2016	  26	Red	n	0	1.3944	99	99	NPHB	DMIF	99	99	2	650	1	3	1	NPHB	P	
10	28-Apr-2016	  27	Red	g	1	0.9653	99	99	GFDL	PIWE	9	9	1	2000	1	3	1	GFDL	G	
10	28-Apr-2016	  28	Red	z	1	1.1404	99	99	ZJXW	YAEO	9	9	1	650	1	3	1	ZJXW	Z	
10	28-Apr-2016	  29	Red	e	0	1.2427	99	99	EDSH	TKIA	99	99	2	2000	1	3	1	EDSH	D	
10	28-Apr-2016	  30	Red	r	0	1.4334	99	99	HWET	GPRU	9	9	1	650	1	3	1	HWET	H	
10	28-Apr-2016	  31	Red	v	0	1.5320	99	99	TXKF	IMGH	99	99	2	650	1	3	1	TXKF	X	
10	28-Apr-2016	  32	Red	s	1	1.0705	99	99	JPUS	GZWT	9999	9999	4	2000	1	3	1	JPUS	S	
